ID,BUS ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
647,16,Mogbazar,Mohakhali,209.42,210.581,217.146,217.871,1.16146,6.56457,0.725045,7.72602,8.45107
648,16,Mogbazar,Mohakhali,209.421,210.581,217.146,217.871,1.16048,6.56457,0.725045,7.72504,8.45009
649,16,Mogbazar,Mohakhali,209.506,210.581,217.146,217.871,1.07513,6.56457,0.725045,7.6397,8.36474
650,16,Mogbazar,Mohakhali,209.571,210.581,217.146,217.871,1.01025,6.56457,0.725045,7.57482,8.29986
651,16,Mogbazar,Mohakhali,210.417,210.581,217.146,217.871,0.164544,6.56457,0.725045,6.72911,7.45416
652,16,Mogbazar,Mohakhali,211.273,211.273,217.146,217.871,0,5.87261,0.725045,5.87261,6.59765
653,16,Mogbazar,Mohakhali,211.554,211.554,217.146,217.871,0,5.59199,0.725045,5.59199,6.31704
654,16,Mogbazar,Mohakhali,212.367,212.367,217.146,217.871,0,4.77828,0.725045,4.77828,5.50333
655,16,Mogbazar,Mohakhali,212.534,212.534,217.146,217.871,0,4.61187,0.725045,4.61187,5.33692
656,16,Mogbazar,Mohakhali,213.517,213.517,217.146,217.871,0,3.62896,0.725045,3.62896,4.35401
657,16,Mogbazar,Mohakhali,213.581,213.581,217.146,217.871,0,3.56476,0.725045,3.56476,4.2898
659,16,Mogbazar,Mohakhali,214.279,214.279,217.146,217.871,0,2.8665,0.725045,2.8665,3.59155
660,16,Mogbazar,Mohakhali,214.419,214.419,217.146,217.871,0,2.72658,0.725045,2.72658,3.45162
662,16,Mogbazar,Mohakhali,214.472,214.472,217.146,217.871,0,2.67369,0.725045,2.67369,3.39874
665,16,Mogbazar,Mohakhali,217.146,217.146,217.146,217.871,0,0,0.725045,0,0.725045
664,2,Mohakhali,Mogbazar,216.408,216.408,219.391,220.493,0,2.98334,1.10209,2.98334,4.08543
670,2,Mohakhali,Mogbazar,219.391,219.391,219.391,220.493,0,0,1.10209,0,1.10209
666,2,Mogbazar,Mohakhali,217.754,220.493,220.493,220.689,2.73959,0,0.195171,2.73959,2.93476
669,2,Mogbazar,Mohakhali,218.917,220.493,220.493,220.689,1.57674,0,0.195171,1.57674,1.77191
671,2,Mogbazar,Mohakhali,219.445,220.493,220.493,220.689,1.04823,0,0.195171,1.04823,1.2434
673,2,Mogbazar,Mohakhali,220.444,220.493,220.493,220.689,0.0496038,0,0.195171,0.0496038,0.244775
674,1,Mohakhali,Mogbazar,220.489,220.489,220.489,221.734,0,0,1.24528,0,1.24528
675,1,Mogbazar,Mohakhali,221.386,221.734,221.734,222.654,0.348399,0,0.919457,0.348399,1.26786
3,13,Mohakhali,Mogbazar,0.914586,0.914586,228.827,229.487,0,227.913,0.660064,227.913,228.573
14,13,Mohakhali,Mogbazar,5.95765,5.95765,228.827,229.487,0,222.87,0.660064,222.87,223.53
195,13,Mohakhali,Mogbazar,67.8307,67.8307,228.827,229.487,0,160.997,0.660064,160.997,161.657
292,13,Mohakhali,Mogbazar,97.4741,97.4741,228.827,229.487,0,131.353,0.660064,131.353,132.013
422,13,Mohakhali,Mogbazar,139.565,139.565,228.827,229.487,0,89.2623,0.660064,89.2623,89.9224
425,13,Mohakhali,Mogbazar,139.979,139.979,228.827,229.487,0,88.8485,0.660064,88.8485,89.5086
461,13,Mohakhali,Mogbazar,152.295,152.295,228.827,229.487,0,76.5326,0.660064,76.5326,77.1926
507,13,Mohakhali,Mogbazar,168.256,168.256,228.827,229.487,0,60.5717,0.660064,60.5717,61.2317
523,13,Mohakhali,Mogbazar,171.976,171.976,228.827,229.487,0,56.851,0.660064,56.851,57.5111
578,13,Mohakhali,Mogbazar,191.726,191.726,228.827,229.487,0,37.1017,0.660064,37.1017,37.7618
620,13,Mohakhali,Mogbazar,203.527,203.527,228.827,229.487,0,25.3002,0.660064,25.3002,25.9603
629,13,Mohakhali,Mogbazar,204.595,204.595,228.827,229.487,0,24.232,0.660064,24.232,24.892
695,13,Mohakhali,Mogbazar,228.827,228.827,228.827,229.487,0,0,0.660064,0,0.660064
676,13,Mogbazar,Mohakhali,221.894,229.487,229.487,229.838,7.59322,0,0.351058,7.59322,7.94428
677,13,Mogbazar,Mohakhali,221.922,229.487,229.487,229.838,7.56513,0,0.351058,7.56513,7.91619
678,13,Mogbazar,Mohakhali,222.231,229.487,229.487,229.838,7.25601,0,0.351058,7.25601,7.60707
680,13,Mogbazar,Mohakhali,222.779,229.487,229.487,229.838,6.70826,0,0.351058,6.70826,7.05932
681,13,Mogbazar,Mohakhali,222.951,229.487,229.487,229.838,6.53684,0,0.351058,6.53684,6.8879
682,13,Mogbazar,Mohakhali,223.061,229.487,229.487,229.838,6.42662,0,0.351058,6.42662,6.77768
683,13,Mogbazar,Mohakhali,223.075,229.487,229.487,229.838,6.41222,0,0.351058,6.41222,6.76328
684,13,Mogbazar,Mohakhali,223.802,229.487,229.487,229.838,5.68575,0,0.351058,5.68575,6.03681
686,13,Mogbazar,Mohakhali,224.399,229.487,229.487,229.838,5.08798,0,0.351058,5.08798,5.43904
687,13,Mogbazar,Mohakhali,224.514,229.487,229.487,229.838,4.9736,0,0.351058,4.9736,5.32465
688,13,Mogbazar,Mohakhali,225.467,229.487,229.487,229.838,4.02071,0,0.351058,4.02071,4.37177
689,13,Mogbazar,Mohakhali,226.16,229.487,229.487,229.838,3.3273,0,0.351058,3.3273,3.67836
690,13,Mogbazar,Mohakhali,226.452,229.487,229.487,229.838,3.03516,0,0.351058,3.03516,3.38622
693,13,Mogbazar,Mohakhali,228.374,229.487,229.487,229.838,1.11351,0,0.351058,1.11351,1.46457
696,13,Mogbazar,Mohakhali,229.134,229.487,229.487,229.838,0.353164,0,0.351058,0.353164,0.704222
705,1,Mohakhali,Mogbazar,233.171,233.171,233.171,233.291,0,0,0.119382,0,0.119382
550,4,Mohakhali,Mogbazar,179.968,179.968,231.129,233.631,0,51.1615,2.50186,51.1615,53.6634
554,4,Mohakhali,Mogbazar,181.197,181.197,231.129,233.631,0,49.9316,2.50186,49.9316,52.4334
584,4,Mohakhali,Mogbazar,193.848,193.848,231.129,233.631,0,37.281,2.50186,37.281,39.7828
702,4,Mohakhali,Mogbazar,231.129,231.129,231.129,233.631,0,0,2.50186,0,2.50186
699,1,Mogbazar,Mohakhali,230.17,233.291,233.291,234.395,3.12044,0,1.10403,3.12044,4.22447
700,1,Mogbazar,Mohakhali,230.975,233.291,233.291,234.395,2.31543,0,1.10403,2.31543,3.41946
701,1,Mogbazar,Mohakhali,231.07,233.291,233.291,234.395,2.22064,0,1.10403,2.22064,3.32467
703,1,Mogbazar,Mohakhali,232.565,233.291,233.291,234.395,0.725679,0,1.10403,0.725679,1.82971
706,1,Mogbazar,Mohakhali,233.207,233.291,233.291,234.395,0.0839742,0,1.10403,0.0839742,1.18801
707,4,Mogbazar,Mohakhali,233.591,233.631,234.878,235.128,0.0395177,1.24721,0.249699,1.28673,1.53643
708,4,Mogbazar,Mohakhali,233.601,233.631,234.878,235.128,0.0300757,1.24721,0.249699,1.27728,1.52698
710,4,Mogbazar,Mohakhali,234.568,234.568,234.878,235.128,0,0.310139,0.249699,0.310139,0.559838
711,4,Mogbazar,Mohakhali,234.878,234.878,234.878,235.128,0,0,0.249699,0,0.249699
31,12,Mohakhali,Mogbazar,11.4532,11.4532,235.397,235.527,0,223.944,0.129685,223.944,224.074
46,12,Mohakhali,Mogbazar,15.2864,15.2864,235.397,235.527,0,220.111,0.129685,220.111,220.241
138,12,Mohakhali,Mogbazar,50.4659,50.4659,235.397,235.527,0,184.932,0.129685,184.932,185.061
146,12,Mohakhali,Mogbazar,53.451,53.451,235.397,235.527,0,181.946,0.129685,181.946,182.076
415,12,Mohakhali,Mogbazar,136.659,136.659,235.397,235.527,0,98.7379,0.129685,98.7379,98.8676
466,12,Mohakhali,Mogbazar,155.332,155.332,235.397,235.527,0,80.0653,0.129685,80.0653,80.1949
480,12,Mohakhali,Mogbazar,160.685,160.685,235.397,235.527,0,74.712,0.129685,74.712,74.8417
535,12,Mohakhali,Mogbazar,174.36,174.36,235.397,235.527,0,61.0376,0.129685,61.0376,61.1672
596,12,Mohakhali,Mogbazar,196.99,196.99,235.397,235.527,0,38.407,0.129685,38.407,38.5367
600,12,Mohakhali,Mogbazar,197.486,197.486,235.397,235.527,0,37.9117,0.129685,37.9117,38.0414
608,12,Mohakhali,Mogbazar,199.932,199.932,235.397,235.527,0,35.4656,0.129685,35.4656,35.5953
713,12,Mohakhali,Mogbazar,235.397,235.397,235.397,235.527,0,0,0.129685,0,0.129685
381,8,Mohakhali,Mogbazar,126.332,126.332,236.973,237.497,0,110.641,0.524511,110.641,111.166
401,8,Mohakhali,Mogbazar,132.378,132.378,236.973,237.497,0,104.595,0.524511,104.595,105.119
405,8,Mohakhali,Mogbazar,134.313,134.313,236.973,237.497,0,102.659,0.524511,102.659,103.184
417,8,Mohakhali,Mogbazar,137.359,137.359,236.973,237.497,0,99.614,0.524511,99.614,100.139
432,8,Mohakhali,Mogbazar,142.726,142.726,236.973,237.497,0,94.2467,0.524511,94.2467,94.7712
454,8,Mohakhali,Mogbazar,149.842,149.842,236.973,237.497,0,87.1307,0.524511,87.1307,87.6553
593,8,Mohakhali,Mogbazar,196.11,196.11,236.973,237.497,0,40.8631,0.524511,40.8631,41.3876
720,8,Mohakhali,Mogbazar,236.973,236.973,236.973,237.497,0,0,0.524511,0,0.524511
124,10,Mohakhali,Mogbazar,44.264,44.264,243.424,243.813,0,199.16,0.388812,199.16,199.549
151,10,Mohakhali,Mogbazar,54.3692,54.3692,243.424,243.813,0,189.055,0.388812,189.055,189.444
228,10,Mohakhali,Mogbazar,76.4996,76.4996,243.424,243.813,0,166.924,0.388812,166.924,167.313
243,10,Mohakhali,Mogbazar,79.1852,79.1852,243.424,243.813,0,164.239,0.388812,164.239,164.628
281,10,Mohakhali,Mogbazar,91.846,91.846,243.424,243.813,0,151.578,0.388812,151.578,151.967
316,10,Mohakhali,Mogbazar,101.354,101.354,243.424,243.813,0,142.07,0.388812,142.07,142.459
472,10,Mohakhali,Mogbazar,157.181,157.181,243.424,243.813,0,86.2427,0.388812,86.2427,86.6315
519,10,Mohakhali,Mogbazar,171.024,171.024,243.424,243.813,0,72.4004,0.388812,72.4004,72.7892
661,10,Mohakhali,Mogbazar,214.433,214.433,243.424,243.813,0,28.991,0.388812,28.991,29.3798
742,10,Mohakhali,Mogbazar,243.424,243.424,243.424,243.813,0,0,0.388812,0,0.388812
8,18,Mohakhali,Mogbazar,4.27042,4.27042,245.227,245.347,0,240.957,0.119936,240.957,241.077
39,18,Mohakhali,Mogbazar,13.0519,13.0519,245.227,245.347,0,232.175,0.119936,232.175,232.295
63,18,Mohakhali,Mogbazar,23.7185,23.7185,245.227,245.347,0,221.509,0.119936,221.509,221.629
155,18,Mohakhali,Mogbazar,55.0289,55.0289,245.227,245.347,0,190.198,0.119936,190.198,190.318
210,18,Mohakhali,Mogbazar,71.3576,71.3576,245.227,245.347,0,173.87,0.119936,173.87,173.989
252,18,Mohakhali,Mogbazar,81.9933,81.9933,245.227,245.347,0,163.234,0.119936,163.234,163.354
273,18,Mohakhali,Mogbazar,91.0891,91.0891,245.227,245.347,0,154.138,0.119936,154.138,154.258
310,18,Mohakhali,Mogbazar,100.776,100.776,245.227,245.347,0,144.451,0.119936,144.451,144.571
337,18,Mohakhali,Mogbazar,109.119,109.119,245.227,245.347,0,136.108,0.119936,136.108,136.228
367,18,Mohakhali,Mogbazar,120.8,120.8,245.227,245.347,0,124.428,0.119936,124.428,124.548
451,18,Mohakhali,Mogbazar,148.665,148.665,245.227,245.347,0,96.5623,0.119936,96.5623,96.6822
469,18,Mohakhali,Mogbazar,156.005,156.005,245.227,245.347,0,89.222,0.119936,89.222,89.3419
509,18,Mohakhali,Mogbazar,169.219,169.219,245.227,245.347,0,76.0084,0.119936,76.0084,76.1284
558,18,Mohakhali,Mogbazar,184.191,184.191,245.227,245.347,0,61.0363,0.119936,61.0363,61.1563
697,18,Mohakhali,Mogbazar,229.718,229.718,245.227,245.347,0,15.5094,0.119936,15.5094,15.6293
704,18,Mohakhali,Mogbazar,233.136,233.136,245.227,245.347,0,12.0913,0.119936,12.0913,12.2112
740,18,Mohakhali,Mogbazar,242.554,242.554,245.227,245.347,0,2.67301,0.119936,2.67301,2.79294
748,18,Mohakhali,Mogbazar,245.227,245.227,245.227,245.347,0,0,0.119936,0,0.119936
731,3,Mohakhali,Mogbazar,239.372,239.372,245.603,246.534,0,6.23078,0.93094,6.23078,7.16172
739,3,Mohakhali,Mogbazar,242.354,242.354,245.603,246.534,0,3.24862,0.93094,3.24862,4.17956
750,3,Mohakhali,Mogbazar,245.603,245.603,245.603,246.534,0,0,0.93094,0,0.93094
714,12,Mogbazar,Mohakhali,236.593,236.593,241.711,246.645,0,5.11744,4.93458,5.11744,10.052
715,12,Mogbazar,Mohakhali,236.745,236.745,241.711,246.645,0,4.96579,4.93458,4.96579,9.90037
716,12,Mogbazar,Mohakhali,236.811,236.811,241.711,246.645,0,4.89966,4.93458,4.89966,9.83423
718,12,Mogbazar,Mohakhali,236.901,236.901,241.711,246.645,0,4.80936,4.93458,4.80936,9.74394
719,12,Mogbazar,Mohakhali,236.955,236.955,241.711,246.645,0,4.75558,4.93458,4.75558,9.69016
721,12,Mogbazar,Mohakhali,237.119,237.119,241.711,246.645,0,4.59205,4.93458,4.59205,9.52663
722,12,Mogbazar,Mohakhali,237.155,237.155,241.711,246.645,0,4.55531,4.93458,4.55531,9.48988
723,12,Mogbazar,Mohakhali,237.179,237.179,241.711,246.645,0,4.53205,4.93458,4.53205,9.46663
724,12,Mogbazar,Mohakhali,237.318,237.318,241.711,246.645,0,4.39308,4.93458,4.39308,9.32765
732,12,Mogbazar,Mohakhali,239.571,239.571,241.711,246.645,0,2.13942,4.93458,2.13942,7.07399
736,12,Mogbazar,Mohakhali,241.036,241.036,241.711,246.645,0,0.674885,4.93458,0.674885,5.60946
737,12,Mogbazar,Mohakhali,241.711,241.711,241.711,246.645,0,0,4.93458,0,4.93458
765,1,Mohakhali,Mogbazar,250.821,250.821,250.821,251.291,0,0,0.469713,0,0.469713
759,3,Mogbazar,Mohakhali,248.218,248.218,252.36,253.125,0,4.14152,0.764687,4.14152,4.90621
766,3,Mogbazar,Mohakhali,251.524,251.524,252.36,253.125,0,0.835558,0.764687,0.835558,1.60025
768,3,Mogbazar,Mohakhali,252.36,252.36,252.36,253.125,0,0,0.764687,0,0.764687
770,1,Mogbazar,Mohakhali,253.784,253.784,253.784,254.88,0,0,1.09583,0,1.09583
744,10,Mogbazar,Mohakhali,243.909,243.909,255.255,255.325,0,11.3455,0.0708484,11.3455,11.4164
749,10,Mogbazar,Mohakhali,245.532,245.532,255.255,255.325,0,9.72304,0.0708484,9.72304,9.79389
751,10,Mogbazar,Mohakhali,245.674,245.674,255.255,255.325,0,9.58062,0.0708484,9.58062,9.65147
752,10,Mogbazar,Mohakhali,245.912,245.912,255.255,255.325,0,9.34223,0.0708484,9.34223,9.41307
754,10,Mogbazar,Mohakhali,246.563,246.563,255.255,255.325,0,8.69124,0.0708484,8.69124,8.76209
756,10,Mogbazar,Mohakhali,247.726,247.726,255.255,255.325,0,7.52885,0.0708484,7.52885,7.5997
757,10,Mogbazar,Mohakhali,247.999,247.999,255.255,255.325,0,7.25599,0.0708484,7.25599,7.32684
772,10,Mogbazar,Mohakhali,253.984,253.984,255.255,255.325,0,1.27097,0.0708484,1.27097,1.34182
775,10,Mogbazar,Mohakhali,254.259,254.259,255.255,255.325,0,0.995651,0.0708484,0.995651,1.0665
779,10,Mogbazar,Mohakhali,255.255,255.255,255.255,255.325,0,0,0.0708484,0,0.0708484
786,1,Mohakhali,Mogbazar,257.798,257.798,257.798,258.072,0,0,0.27375,0,0.27375
481,7,Mohakhali,Mogbazar,160.96,160.96,258.196,258.222,0,97.2356,0.0261962,97.2356,97.2618
569,7,Mohakhali,Mogbazar,188.416,188.416,258.196,258.222,0,69.7799,0.0261962,69.7799,69.8061
667,7,Mohakhali,Mogbazar,218.135,218.135,258.196,258.222,0,40.061,0.0261962,40.061,40.0872
672,7,Mohakhali,Mogbazar,220.356,220.356,258.196,258.222,0,37.8398,0.0261962,37.8398,37.866
679,7,Mohakhali,Mogbazar,222.719,222.719,258.196,258.222,0,35.4766,0.0261962,35.4766,35.5028
769,7,Mohakhali,Mogbazar,253.652,253.652,258.196,258.222,0,4.54372,0.0261962,4.54372,4.56991
788,7,Mohakhali,Mogbazar,258.196,258.196,258.196,258.222,0,0,0.0261962,0,0.0261962
728,8,Mogbazar,Mohakhali,238.363,238.363,256.077,258.286,0,17.7139,2.20861,17.7139,19.9225
730,8,Mogbazar,Mohakhali,239.255,239.255,256.077,258.286,0,16.8224,2.20861,16.8224,19.0311
735,8,Mogbazar,Mohakhali,240.882,240.882,256.077,258.286,0,15.1952,2.20861,15.1952,17.4038
738,8,Mogbazar,Mohakhali,241.826,241.826,256.077,258.286,0,14.2513,2.20861,14.2513,16.4599
741,8,Mogbazar,Mohakhali,243.41,243.41,256.077,258.286,0,12.6673,2.20861,12.6673,14.8759
743,8,Mogbazar,Mohakhali,243.453,243.453,256.077,258.286,0,12.624,2.20861,12.624,14.8326
761,8,Mogbazar,Mohakhali,248.458,248.458,256.077,258.286,0,7.61943,2.20861,7.61943,9.82804
781,8,Mogbazar,Mohakhali,256.077,256.077,256.077,258.286,0,0,2.20861,0,2.20861
760,2,Mohakhali,Mogbazar,248.401,248.401,258.188,258.632,0,9.78722,0.444111,9.78722,10.2313
787,2,Mohakhali,Mogbazar,258.188,258.188,258.188,258.632,0,0,0.444111,0,0.444111
791,1,Mogbazar,Mohakhali,260.161,260.161,260.161,260.232,0,0,0.0706025,0,0.0706025
789,2,Mogbazar,Mohakhali,259.51,259.51,260.69,260.698,0,1.17986,0.00785297,1.17986,1.18772
793,2,Mogbazar,Mohakhali,260.69,260.69,260.69,260.698,0,0,0.00785297,0,0.00785297
692,5,Mohakhali,Mogbazar,227.202,227.202,261.032,262.136,0,33.8297,1.10348,33.8297,34.9332
694,5,Mohakhali,Mogbazar,228.743,228.743,261.032,262.136,0,32.2892,1.10348,32.2892,33.3926
712,5,Mohakhali,Mogbazar,235.167,235.167,261.032,262.136,0,25.8647,1.10348,25.8647,26.9681
729,5,Mohakhali,Mogbazar,238.623,238.623,261.032,262.136,0,22.4094,1.10348,22.4094,23.5129
795,5,Mohakhali,Mogbazar,261.032,261.032,261.032,262.136,0,0,1.10348,0,1.10348
800,1,Mohakhali,Mogbazar,262.322,262.322,262.322,263.709,0,0,1.38712,0,1.38712
806,1,Mogbazar,Mohakhali,265.442,265.442,265.442,266.913,0,0,1.47118,0,1.47118
762,18,Mogbazar,Mohakhali,248.728,248.728,267.424,268.229,0,18.696,0.805241,18.696,19.5012
767,18,Mogbazar,Mohakhali,251.556,251.556,267.424,268.229,0,15.8675,0.805241,15.8675,16.6727
771,18,Mogbazar,Mohakhali,253.912,253.912,267.424,268.229,0,13.5113,0.805241,13.5113,14.3165
773,18,Mogbazar,Mohakhali,254.016,254.016,267.424,268.229,0,13.4078,0.805241,13.4078,14.2131
774,18,Mogbazar,Mohakhali,254.121,254.121,267.424,268.229,0,13.3032,0.805241,13.3032,14.1084
776,18,Mogbazar,Mohakhali,254.581,254.581,267.424,268.229,0,12.8426,0.805241,12.8426,13.6478
777,18,Mogbazar,Mohakhali,254.644,254.644,267.424,268.229,0,12.7796,0.805241,12.7796,13.5848
778,18,Mogbazar,Mohakhali,255.037,255.037,267.424,268.229,0,12.387,0.805241,12.387,13.1922
780,18,Mogbazar,Mohakhali,255.433,255.433,267.424,268.229,0,11.9907,0.805241,11.9907,12.7959
783,18,Mogbazar,Mohakhali,256.687,256.687,267.424,268.229,0,10.737,0.805241,10.737,11.5422
784,18,Mogbazar,Mohakhali,256.961,256.961,267.424,268.229,0,10.4628,0.805241,10.4628,11.2681
785,18,Mogbazar,Mohakhali,257.463,257.463,267.424,268.229,0,9.96106,0.805241,9.96106,10.7663
792,18,Mogbazar,Mohakhali,260.567,260.567,267.424,268.229,0,6.8563,0.805241,6.8563,7.66154
797,18,Mogbazar,Mohakhali,261.822,261.822,267.424,268.229,0,5.60179,0.805241,5.60179,6.40703
802,18,Mogbazar,Mohakhali,263.288,263.288,267.424,268.229,0,4.13545,0.805241,4.13545,4.94069
808,18,Mogbazar,Mohakhali,265.599,265.599,267.424,268.229,0,1.82457,0.805241,1.82457,2.62981
809,18,Mogbazar,Mohakhali,266.483,266.483,267.424,268.229,0,0.941124,0.805241,0.941124,1.74636
810,18,Mogbazar,Mohakhali,267.424,267.424,267.424,268.229,0,0,0.805241,0,0.805241
2,17,Mohakhali,Mogbazar,0.359213,0.359213,268.392,270.067,0,268.033,1.67448,268.033,269.707
9,17,Mohakhali,Mogbazar,4.35262,4.35262,268.392,270.067,0,264.039,1.67448,264.039,265.714
28,17,Mohakhali,Mogbazar,10.6632,10.6632,268.392,270.067,0,257.729,1.67448,257.729,259.403
69,17,Mohakhali,Mogbazar,25.3279,25.3279,268.392,270.067,0,243.064,1.67448,243.064,244.739
100,17,Mohakhali,Mogbazar,34.9809,34.9809,268.392,270.067,0,233.411,1.67448,233.411,235.086
140,17,Mohakhali,Mogbazar,51.2761,51.2761,268.392,270.067,0,217.116,1.67448,217.116,218.79
339,17,Mohakhali,Mogbazar,109.92,109.92,268.392,270.067,0,158.472,1.67448,158.472,160.146
372,17,Mohakhali,Mogbazar,123.821,123.821,268.392,270.067,0,144.571,1.67448,144.571,146.245
373,17,Mohakhali,Mogbazar,124.025,124.025,268.392,270.067,0,144.367,1.67448,144.367,146.042
375,17,Mohakhali,Mogbazar,125.077,125.077,268.392,270.067,0,143.315,1.67448,143.315,144.99
462,17,Mohakhali,Mogbazar,153.267,153.267,268.392,270.067,0,115.125,1.67448,115.125,116.8
483,17,Mohakhali,Mogbazar,161.803,161.803,268.392,270.067,0,106.589,1.67448,106.589,108.264
494,17,Mohakhali,Mogbazar,165.685,165.685,268.392,270.067,0,102.707,1.67448,102.707,104.381
599,17,Mohakhali,Mogbazar,197.45,197.45,268.392,270.067,0,70.9425,1.67448,70.9425,72.617
726,17,Mohakhali,Mogbazar,237.887,237.887,268.392,270.067,0,30.5053,1.67448,30.5053,32.1798
798,17,Mohakhali,Mogbazar,262.105,262.105,268.392,270.067,0,6.28682,1.67448,6.28682,7.9613
813,17,Mohakhali,Mogbazar,268.392,268.392,268.392,270.067,0,0,1.67448,0,1.67448
801,5,Mogbazar,Mohakhali,262.68,262.68,270.197,270.332,0,7.51735,0.134631,7.51735,7.65198
803,5,Mogbazar,Mohakhali,263.587,263.587,270.197,270.332,0,6.61088,0.134631,6.61088,6.74551
811,5,Mogbazar,Mohakhali,267.951,267.951,270.197,270.332,0,2.24594,0.134631,2.24594,2.38057
818,5,Mogbazar,Mohakhali,269.817,269.817,270.197,270.332,0,0.38026,0.134631,0.38026,0.51489
820,5,Mogbazar,Mohakhali,270.197,270.197,270.197,270.332,0,0,0.134631,0,0.134631
790,7,Mogbazar,Mohakhali,260.154,260.154,272.997,275.472,0,12.8431,2.47519,12.8431,15.3182
794,7,Mogbazar,Mohakhali,260.836,260.836,272.997,275.472,0,12.1604,2.47519,12.1604,14.6356
796,7,Mogbazar,Mohakhali,261.655,261.655,272.997,275.472,0,11.3417,2.47519,11.3417,13.8169
799,7,Mogbazar,Mohakhali,262.172,262.172,272.997,275.472,0,10.825,2.47519,10.825,13.3002
807,7,Mogbazar,Mohakhali,265.481,265.481,272.997,275.472,0,7.51536,2.47519,7.51536,9.99055
814,7,Mogbazar,Mohakhali,268.469,268.469,272.997,275.472,0,4.52765,2.47519,4.52765,7.00283
826,7,Mogbazar,Mohakhali,272.997,272.997,272.997,275.472,0,0,2.47519,0,2.47519
822,2,Mohakhali,Mogbazar,271.018,271.018,274.745,276.232,0,3.72701,1.48695,3.72701,5.21396
836,2,Mohakhali,Mogbazar,274.745,274.745,274.745,276.232,0,0,1.48695,0,1.48695
845,2,Mogbazar,Mohakhali,277.221,277.221,278.32,278.56,0,1.09924,0.23983,1.09924,1.33907
849,2,Mogbazar,Mohakhali,278.32,278.32,278.32,278.56,0,0,0.23983,0,0.23983
821,17,Mogbazar,Mohakhali,270.95,270.95,278.084,279.513,0,7.13431,1.42917,7.13431,8.56349
823,17,Mogbazar,Mohakhali,271.344,271.344,278.084,279.513,0,6.74032,1.42917,6.74032,8.16949
824,17,Mogbazar,Mohakhali,272.745,272.745,278.084,279.513,0,5.33939,1.42917,5.33939,6.76857
825,17,Mogbazar,Mohakhali,272.844,272.844,278.084,279.513,0,5.23945,1.42917,5.23945,6.66862
827,17,Mogbazar,Mohakhali,273.122,273.122,278.084,279.513,0,4.96199,1.42917,4.96199,6.39116
829,17,Mogbazar,Mohakhali,273.776,273.776,278.084,279.513,0,4.30745,1.42917,4.30745,5.73662
831,17,Mogbazar,Mohakhali,273.989,273.989,278.084,279.513,0,4.0945,1.42917,4.0945,5.52367
832,17,Mogbazar,Mohakhali,274.155,274.155,278.084,279.513,0,3.92873,1.42917,3.92873,5.3579
833,17,Mogbazar,Mohakhali,274.35,274.35,278.084,279.513,0,3.73387,1.42917,3.73387,5.16305
834,17,Mogbazar,Mohakhali,274.494,274.494,278.084,279.513,0,3.58953,1.42917,3.58953,5.0187
835,17,Mogbazar,Mohakhali,274.553,274.553,278.084,279.513,0,3.53064,1.42917,3.53064,4.95981
837,17,Mogbazar,Mohakhali,275.183,275.183,278.084,279.513,0,2.90042,1.42917,2.90042,4.32959
838,17,Mogbazar,Mohakhali,275.199,275.199,278.084,279.513,0,2.88481,1.42917,2.88481,4.31398
841,17,Mogbazar,Mohakhali,276.162,276.162,278.084,279.513,0,1.92219,1.42917,1.92219,3.35136
843,17,Mogbazar,Mohakhali,276.944,276.944,278.084,279.513,0,1.13979,1.42917,1.13979,2.56896
846,17,Mogbazar,Mohakhali,277.248,277.248,278.084,279.513,0,0.836272,1.42917,0.836272,2.26544
848,17,Mogbazar,Mohakhali,278.084,278.084,278.084,279.513,0,0,1.42917,0,1.42917
753,4,Mohakhali,Mogbazar,246.14,246.14,279.171,279.679,0,33.0313,0.507463,33.0313,33.5388
758,4,Mohakhali,Mogbazar,248.129,248.129,279.171,279.679,0,31.0423,0.507463,31.0423,31.5497
812,4,Mohakhali,Mogbazar,268.051,268.051,279.171,279.679,0,11.1201,0.507463,11.1201,11.6276
851,4,Mohakhali,Mogbazar,279.171,279.171,279.171,279.679,0,0,0.507463,0,0.507463
850,4,Mogbazar,Mohakhali,278.627,279.679,280.611,281.64,1.05183,0.932432,1.02901,1.98426,3.01327
852,4,Mogbazar,Mohakhali,279.72,279.72,280.611,281.64,0,0.891518,1.02901,0.891518,1.92053
853,4,Mogbazar,Mohakhali,279.725,279.725,280.611,281.64,0,0.886134,1.02901,0.886134,1.91514
854,4,Mogbazar,Mohakhali,280.611,280.611,280.611,281.64,0,0,1.02901,0,1.02901
370,9,Mohakhali,Mogbazar,122.745,122.745,285.484,285.487,0,162.738,0.00291004,162.738,162.741
486,9,Mohakhali,Mogbazar,162.378,162.378,285.484,285.487,0,123.106,0.00291004,123.106,123.108
495,9,Mohakhali,Mogbazar,165.732,165.732,285.484,285.487,0,119.752,0.00291004,119.752,119.755
564,9,Mohakhali,Mogbazar,187.414,187.414,285.484,285.487,0,98.0697,0.00291004,98.0697,98.0726
589,9,Mohakhali,Mogbazar,195.533,195.533,285.484,285.487,0,89.9513,0.00291004,89.9513,89.9542
615,9,Mohakhali,Mogbazar,202.315,202.315,285.484,285.487,0,83.1688,0.00291004,83.1688,83.1717
