ID,BUS ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
668,6,Mogbazar,Mohakhali,208.469,211.025,211.025,211.417,2.55589,0,0.391975,2.55589,2.94786
670,6,Mogbazar,Mohakhali,209.429,211.025,211.025,211.417,1.59566,0,0.391975,1.59566,1.98764
671,6,Mogbazar,Mohakhali,210.075,211.025,211.025,211.417,0.949868,0,0.391975,0.949868,1.34184
672,6,Mogbazar,Mohakhali,210.724,211.025,211.025,211.417,0.301176,0,0.391975,0.301176,0.693151
673,6,Mogbazar,Mohakhali,210.753,211.025,211.025,211.417,0.272201,0,0.391975,0.272201,0.664176
121,9,Mohakhali,Mogbazar,40.4665,40.4665,211.418,212.277,0,170.951,0.858891,170.951,171.81
169,9,Mohakhali,Mogbazar,53.1041,53.1041,211.418,212.277,0,158.314,0.858891,158.314,159.173
190,9,Mohakhali,Mogbazar,58.0828,58.0828,211.418,212.277,0,153.335,0.858891,153.335,154.194
237,9,Mohakhali,Mogbazar,70.3465,70.3465,211.418,212.277,0,141.071,0.858891,141.071,141.93
334,9,Mohakhali,Mogbazar,98.5962,98.5962,211.418,212.277,0,112.822,0.858891,112.822,113.681
396,9,Mohakhali,Mogbazar,123.839,123.839,211.418,212.277,0,87.5785,0.858891,87.5785,88.4373
413,9,Mohakhali,Mogbazar,128.393,128.393,211.418,212.277,0,83.0244,0.858891,83.0244,83.8833
560,9,Mohakhali,Mogbazar,173.81,173.81,211.418,212.277,0,37.6075,0.858891,37.6075,38.4664
676,9,Mohakhali,Mogbazar,211.418,211.418,211.418,212.277,0,0,0.858891,0,0.858891
13,11,Mohakhali,Mogbazar,4.37331,4.37331,212.485,213.286,0,208.111,0.80152,208.111,208.913
108,11,Mohakhali,Mogbazar,36.7861,36.7861,212.485,213.286,0,175.699,0.80152,175.699,176.5
114,11,Mohakhali,Mogbazar,38.7733,38.7733,212.485,213.286,0,173.711,0.80152,173.711,174.513
232,11,Mohakhali,Mogbazar,69.619,69.619,212.485,213.286,0,142.866,0.80152,142.866,143.667
259,11,Mohakhali,Mogbazar,76.8499,76.8499,212.485,213.286,0,135.635,0.80152,135.635,136.436
274,11,Mohakhali,Mogbazar,80.4757,80.4757,212.485,213.286,0,132.009,0.80152,132.009,132.811
324,11,Mohakhali,Mogbazar,95.1409,95.1409,212.485,213.286,0,117.344,0.80152,117.344,118.145
557,11,Mohakhali,Mogbazar,173.565,173.565,212.485,213.286,0,38.9195,0.80152,38.9195,39.721
675,11,Mohakhali,Mogbazar,211.035,211.035,212.485,213.286,0,1.4502,0.80152,1.4502,2.25172
678,11,Mohakhali,Mogbazar,212.316,212.316,212.485,213.286,0,0.168354,0.80152,0.168354,0.969874
680,11,Mohakhali,Mogbazar,212.485,212.485,212.485,213.286,0,0,0.80152,0,0.80152
683,1,Mohakhali,Mogbazar,214.877,214.877,214.877,215.946,0,0,1.06929,0,1.06929
691,1,Mogbazar,Mohakhali,216.643,216.643,216.643,218.796,0,0,2.15336,0,2.15336
532,7,Mohakhali,Mogbazar,164.102,164.102,223.721,224.074,0,59.6191,0.352592,59.6191,59.9717
583,7,Mohakhali,Mogbazar,182.088,182.088,223.721,224.074,0,41.633,0.352592,41.633,41.9856
588,7,Mohakhali,Mogbazar,185.272,185.272,223.721,224.074,0,38.4496,0.352592,38.4496,38.8022
595,7,Mohakhali,Mogbazar,186.692,186.692,223.721,224.074,0,37.0291,0.352592,37.0291,37.3817
625,7,Mohakhali,Mogbazar,194.784,194.784,223.721,224.074,0,28.9376,0.352592,28.9376,29.2902
630,7,Mohakhali,Mogbazar,196.079,196.079,223.721,224.074,0,27.6421,0.352592,27.6421,27.9947
706,7,Mohakhali,Mogbazar,223.721,223.721,223.721,224.074,0,0,0.352592,0,0.352592
681,9,Mogbazar,Mohakhali,213.103,213.103,222.364,224.552,0,9.26136,2.18805,9.26136,11.4494
682,9,Mogbazar,Mohakhali,213.622,213.622,222.364,224.552,0,8.7426,2.18805,8.7426,10.9306
684,9,Mogbazar,Mohakhali,214.994,214.994,222.364,224.552,0,7.37049,2.18805,7.37049,9.55853
690,9,Mogbazar,Mohakhali,216.593,216.593,222.364,224.552,0,5.77137,2.18805,5.77137,7.95942
697,9,Mogbazar,Mohakhali,218.917,218.917,222.364,224.552,0,3.44734,2.18805,3.44734,5.63538
699,9,Mogbazar,Mohakhali,221.447,221.447,222.364,224.552,0,0.917432,2.18805,0.917432,3.10548
700,9,Mogbazar,Mohakhali,221.565,221.565,222.364,224.552,0,0.799831,2.18805,0.799831,2.98788
702,9,Mogbazar,Mohakhali,222.023,222.023,222.364,224.552,0,0.341428,2.18805,0.341428,2.52947
703,9,Mogbazar,Mohakhali,222.364,222.364,222.364,224.552,0,0,2.18805,0,2.18805
685,11,Mogbazar,Mohakhali,215.348,215.348,223.418,224.767,0,8.07038,1.349,8.07038,9.41938
687,11,Mogbazar,Mohakhali,215.497,215.497,223.418,224.767,0,7.92135,1.349,7.92135,9.27035
688,11,Mogbazar,Mohakhali,215.803,215.803,223.418,224.767,0,7.61564,1.349,7.61564,8.96464
689,11,Mogbazar,Mohakhali,216.581,216.581,223.418,224.767,0,6.8376,1.349,6.8376,8.1866
692,11,Mogbazar,Mohakhali,217.155,217.155,223.418,224.767,0,6.26348,1.349,6.26348,7.61248
694,11,Mogbazar,Mohakhali,217.952,217.952,223.418,224.767,0,5.4662,1.349,5.4662,6.8152
695,11,Mogbazar,Mohakhali,218.281,218.281,223.418,224.767,0,5.13794,1.349,5.13794,6.48695
698,11,Mogbazar,Mohakhali,219.847,219.847,223.418,224.767,0,3.57181,1.349,3.57181,4.92081
701,11,Mogbazar,Mohakhali,221.812,221.812,223.418,224.767,0,1.60609,1.349,1.60609,2.95509
704,11,Mogbazar,Mohakhali,222.47,222.47,223.418,224.767,0,0.948087,1.349,0.948087,2.29709
705,11,Mogbazar,Mohakhali,223.418,223.418,223.418,224.767,0,0,1.349,0,1.349
707,7,Mogbazar,Mohakhali,224.043,224.074,226.762,227.013,0.0309112,2.68788,0.250832,2.71879,2.96962
708,7,Mogbazar,Mohakhali,224.238,224.238,226.762,227.013,0,2.52387,0.250832,2.52387,2.7747
709,7,Mogbazar,Mohakhali,224.912,224.912,226.762,227.013,0,1.84987,0.250832,1.84987,2.1007
715,7,Mogbazar,Mohakhali,226.498,226.498,226.762,227.013,0,0.264354,0.250832,0.264354,0.515186
716,7,Mogbazar,Mohakhali,226.507,226.507,226.762,227.013,0,0.25457,0.250832,0.25457,0.505402
718,7,Mogbazar,Mohakhali,226.654,226.654,226.762,227.013,0,0.108287,0.250832,0.108287,0.359119
719,7,Mogbazar,Mohakhali,226.762,226.762,226.762,227.013,0,0,0.250832,0,0.250832
721,1,Mohakhali,Mogbazar,226.958,226.958,226.958,227.05,0,0,0.0910472,0,0.0910472
720,1,Mogbazar,Mohakhali,226.924,227.05,227.05,227.184,0.125486,0,0.134027,0.125486,0.259513
7,16,Mohakhali,Mogbazar,2.41031,2.41031,229.502,229.554,0,227.091,0.0523382,227.091,227.144
117,16,Mohakhali,Mogbazar,39.5462,39.5462,229.502,229.554,0,189.956,0.0523382,189.956,190.008
256,16,Mohakhali,Mogbazar,76.1579,76.1579,229.502,229.554,0,153.344,0.0523382,153.344,153.396
261,16,Mohakhali,Mogbazar,77.578,77.578,229.502,229.554,0,151.924,0.0523382,151.924,151.976
267,16,Mohakhali,Mogbazar,79.0189,79.0189,229.502,229.554,0,150.483,0.0523382,150.483,150.535
313,16,Mohakhali,Mogbazar,92.5881,92.5881,229.502,229.554,0,136.914,0.0523382,136.914,136.966
340,16,Mohakhali,Mogbazar,104.152,104.152,229.502,229.554,0,125.349,0.0523382,125.349,125.402
431,16,Mohakhali,Mogbazar,136.726,136.726,229.502,229.554,0,92.7753,0.0523382,92.7753,92.8277
441,16,Mohakhali,Mogbazar,138.228,138.228,229.502,229.554,0,91.2735,0.0523382,91.2735,91.3259
474,16,Mohakhali,Mogbazar,147.411,147.411,229.502,229.554,0,82.0906,0.0523382,82.0906,82.1429
522,16,Mohakhali,Mogbazar,161.867,161.867,229.502,229.554,0,67.635,0.0523382,67.635,67.6874
613,16,Mohakhali,Mogbazar,191.572,191.572,229.502,229.554,0,37.9294,0.0523382,37.9294,37.9817
628,16,Mohakhali,Mogbazar,195.686,195.686,229.502,229.554,0,33.8156,0.0523382,33.8156,33.868
635,16,Mohakhali,Mogbazar,197.576,197.576,229.502,229.554,0,31.9255,0.0523382,31.9255,31.9778
677,16,Mohakhali,Mogbazar,212.081,212.081,229.502,229.554,0,17.421,0.0523382,17.421,17.4733
727,16,Mohakhali,Mogbazar,229.502,229.502,229.502,229.554,0,0,0.0523382,0,0.0523382
722,16,Mogbazar,Mohakhali,227.88,229.554,234.647,235.823,1.67407,5.09286,1.17562,6.76693,7.94255
724,16,Mogbazar,Mohakhali,229.175,229.554,234.647,235.823,0.379407,5.09286,1.17562,5.47227,6.64789
725,16,Mogbazar,Mohakhali,229.214,229.554,234.647,235.823,0.339876,5.09286,1.17562,5.43274,6.60836
726,16,Mogbazar,Mohakhali,229.371,229.554,234.647,235.823,0.183411,5.09286,1.17562,5.27627,6.4519
728,16,Mogbazar,Mohakhali,229.574,229.574,234.647,235.823,0,5.07246,1.17562,5.07246,6.24809
730,16,Mogbazar,Mohakhali,230.232,230.232,234.647,235.823,0,4.41476,1.17562,4.41476,5.59038
731,16,Mogbazar,Mohakhali,230.25,230.25,234.647,235.823,0,4.39677,1.17562,4.39677,5.57239
733,16,Mogbazar,Mohakhali,230.826,230.826,234.647,235.823,0,3.82057,1.17562,3.82057,4.99619
735,16,Mogbazar,Mohakhali,231.48,231.48,234.647,235.823,0,3.16745,1.17562,3.16745,4.34307
736,16,Mogbazar,Mohakhali,231.791,231.791,234.647,235.823,0,2.85609,1.17562,2.85609,4.03171
738,16,Mogbazar,Mohakhali,231.974,231.974,234.647,235.823,0,2.67268,1.17562,2.67268,3.84831
740,16,Mogbazar,Mohakhali,232.501,232.501,234.647,235.823,0,2.1458,1.17562,2.1458,3.32142
741,16,Mogbazar,Mohakhali,232.526,232.526,234.647,235.823,0,2.12069,1.17562,2.12069,3.29631
743,16,Mogbazar,Mohakhali,233.193,233.193,234.647,235.823,0,1.45403,1.17562,1.45403,2.62966
745,16,Mogbazar,Mohakhali,233.75,233.75,234.647,235.823,0,0.897209,1.17562,0.897209,2.07283
749,16,Mogbazar,Mohakhali,234.647,234.647,234.647,235.823,0,0,1.17562,0,1.17562
729,2,Mohakhali,Mogbazar,230.03,230.03,240.241,241.185,0,10.211,0.943179,10.211,11.1541
766,2,Mohakhali,Mogbazar,240.241,240.241,240.241,241.185,0,0,0.943179,0,0.943179
3,18,Mohakhali,Mogbazar,0.733558,0.733558,238.879,242.105,0,238.145,3.22598,238.145,241.371
5,18,Mohakhali,Mogbazar,2.11858,2.11858,238.879,242.105,0,236.76,3.22598,236.76,239.986
58,18,Mohakhali,Mogbazar,20.3881,20.3881,238.879,242.105,0,218.491,3.22598,218.491,221.717
100,18,Mohakhali,Mogbazar,34.6143,34.6143,238.879,242.105,0,204.265,3.22598,204.265,207.491
103,18,Mohakhali,Mogbazar,36.0105,36.0105,238.879,242.105,0,202.868,3.22598,202.868,206.094
175,18,Mohakhali,Mogbazar,53.5729,53.5729,238.879,242.105,0,185.306,3.22598,185.306,188.532
204,18,Mohakhali,Mogbazar,61.9444,61.9444,238.879,242.105,0,176.935,3.22598,176.935,180.16
235,18,Mohakhali,Mogbazar,70.1809,70.1809,238.879,242.105,0,168.698,3.22598,168.698,171.924
331,18,Mohakhali,Mogbazar,97.9453,97.9453,238.879,242.105,0,140.934,3.22598,140.934,144.16
354,18,Mohakhali,Mogbazar,107.778,107.778,238.879,242.105,0,131.1,3.22598,131.1,134.326
449,18,Mohakhali,Mogbazar,140.386,140.386,238.879,242.105,0,98.4925,3.22598,98.4925,101.718
488,18,Mohakhali,Mogbazar,151.442,151.442,238.879,242.105,0,87.4366,3.22598,87.4366,90.6626
602,18,Mohakhali,Mogbazar,189.14,189.14,238.879,242.105,0,49.7392,3.22598,49.7392,52.9652
608,18,Mohakhali,Mogbazar,190.13,190.13,238.879,242.105,0,48.7484,3.22598,48.7484,51.9744
655,18,Mohakhali,Mogbazar,204.158,204.158,238.879,242.105,0,34.7213,3.22598,34.7213,37.9472
686,18,Mohakhali,Mogbazar,215.475,215.475,238.879,242.105,0,23.4041,3.22598,23.4041,26.6301
712,18,Mohakhali,Mogbazar,225.408,225.408,238.879,242.105,0,13.4712,3.22598,13.4712,16.6972
764,18,Mohakhali,Mogbazar,238.879,238.879,238.879,242.105,0,0,3.22598,0,3.22598
750,2,Mogbazar,Mohakhali,235.095,241.185,241.185,242.517,6.0898,0,1.33263,6.0898,7.42243
753,2,Mogbazar,Mohakhali,235.405,241.185,241.185,242.517,5.77946,0,1.33263,5.77946,7.11209
754,2,Mogbazar,Mohakhali,235.573,241.185,241.185,242.517,5.61162,0,1.33263,5.61162,6.94425
755,2,Mogbazar,Mohakhali,236.001,241.185,241.185,242.517,5.18387,0,1.33263,5.18387,6.5165
757,2,Mogbazar,Mohakhali,236.346,241.185,241.185,242.517,4.83835,0,1.33263,4.83835,6.17097
759,2,Mogbazar,Mohakhali,237.641,241.185,241.185,242.517,3.54308,0,1.33263,3.54308,4.8757
760,2,Mogbazar,Mohakhali,237.714,241.185,241.185,242.517,3.4704,0,1.33263,3.4704,4.80303
761,2,Mogbazar,Mohakhali,237.802,241.185,241.185,242.517,3.38237,0,1.33263,3.38237,4.715
762,2,Mogbazar,Mohakhali,237.943,241.185,241.185,242.517,3.24135,0,1.33263,3.24135,4.57398
763,2,Mogbazar,Mohakhali,238.268,241.185,241.185,242.517,2.91674,0,1.33263,2.91674,4.24936
765,2,Mogbazar,Mohakhali,239.462,241.185,241.185,242.517,1.72247,0,1.33263,1.72247,3.05509
767,2,Mogbazar,Mohakhali,240.802,241.185,241.185,242.517,0.382968,0,1.33263,0.382968,1.71559
768,2,Mogbazar,Mohakhali,240.802,241.185,241.185,242.517,0.382907,0,1.33263,0.382907,1.71553
516,8,Mohakhali,Mogbazar,160.759,160.759,248.02,248.049,0,87.261,0.0292463,87.261,87.2903
521,8,Mohakhali,Mogbazar,161.767,161.767,248.02,248.049,0,86.2528,0.0292463,86.2528,86.282
559,8,Mohakhali,Mogbazar,173.608,173.608,248.02,248.049,0,74.4122,0.0292463,74.4122,74.4414
634,8,Mohakhali,Mogbazar,197.292,197.292,248.02,248.049,0,50.7276,0.0292463,50.7276,50.7568
734,8,Mohakhali,Mogbazar,230.884,230.884,248.02,248.049,0,17.1357,0.0292463,17.1357,17.1649
756,8,Mohakhali,Mogbazar,236.181,236.181,248.02,248.049,0,11.8392,0.0292463,11.8392,11.8684
758,8,Mohakhali,Mogbazar,236.355,236.355,248.02,248.049,0,11.6653,0.0292463,11.6653,11.6945
797,8,Mohakhali,Mogbazar,248.02,248.02,248.02,248.049,0,0,0.0292463,0,0.0292463
511,5,Mohakhali,Mogbazar,159.383,159.383,247.882,249.028,0,88.4991,1.14595,88.4991,89.645
563,5,Mohakhali,Mogbazar,175.264,175.264,247.882,249.028,0,72.6178,1.14595,72.6178,73.7638
649,5,Mohakhali,Mogbazar,202.485,202.485,247.882,249.028,0,45.3965,1.14595,45.3965,46.5424
751,5,Mohakhali,Mogbazar,235.109,235.109,247.882,249.028,0,12.7729,1.14595,12.7729,13.9188
796,5,Mohakhali,Mogbazar,247.882,247.882,247.882,249.028,0,0,1.14595,0,1.14595
802,1,Mohakhali,Mogbazar,248.851,248.851,248.851,249.391,0,0,0.540128,0,0.540128
769,18,Mogbazar,Mohakhali,241.805,242.105,248.258,249.54,0.29977,6.15343,1.28207,6.4532,7.73527
770,18,Mogbazar,Mohakhali,241.84,242.105,248.258,249.54,0.265054,6.15343,1.28207,6.41848,7.70055
771,18,Mogbazar,Mohakhali,241.916,242.105,248.258,249.54,0.188535,6.15343,1.28207,6.34196,7.62403
772,18,Mogbazar,Mohakhali,241.951,242.105,248.258,249.54,0.153722,6.15343,1.28207,6.30715,7.58922
775,18,Mogbazar,Mohakhali,243.483,243.483,248.258,249.54,0,4.77504,1.28207,4.77504,6.05711
778,18,Mogbazar,Mohakhali,243.995,243.995,248.258,249.54,0,4.26337,1.28207,4.26337,5.54545
779,18,Mogbazar,Mohakhali,244.01,244.01,248.258,249.54,0,4.24852,1.28207,4.24852,5.53059
783,18,Mogbazar,Mohakhali,245.331,245.331,248.258,249.54,0,2.92736,1.28207,2.92736,4.20943
784,18,Mogbazar,Mohakhali,245.338,245.338,248.258,249.54,0,2.91997,1.28207,2.91997,4.20204
785,18,Mogbazar,Mohakhali,245.995,245.995,248.258,249.54,0,2.26362,1.28207,2.26362,3.54569
786,18,Mogbazar,Mohakhali,246.077,246.077,248.258,249.54,0,2.1814,1.28207,2.1814,3.46347
787,18,Mogbazar,Mohakhali,246.192,246.192,248.258,249.54,0,2.06678,1.28207,2.06678,3.34885
788,18,Mogbazar,Mohakhali,246.566,246.566,248.258,249.54,0,1.69227,1.28207,1.69227,2.97434
789,18,Mogbazar,Mohakhali,246.766,246.766,248.258,249.54,0,1.49234,1.28207,1.49234,2.77441
790,18,Mogbazar,Mohakhali,247.082,247.082,248.258,249.54,0,1.17652,1.28207,1.17652,2.45859
791,18,Mogbazar,Mohakhali,247.299,247.299,248.258,249.54,0,0.959113,1.28207,0.959113,2.24118
794,18,Mogbazar,Mohakhali,247.63,247.63,248.258,249.54,0,0.62791,1.28207,0.62791,1.90998
798,18,Mogbazar,Mohakhali,248.258,248.258,248.258,249.54,0,0,1.28207,0,1.28207
795,2,Mohakhali,Mogbazar,247.832,247.832,250.661,251.065,0,2.82831,0.404383,2.82831,3.23269
808,2,Mohakhali,Mogbazar,250.661,250.661,250.661,251.065,0,0,0.404383,0,0.404383
809,1,Mogbazar,Mohakhali,250.726,250.726,250.726,253.063,0,0,2.33711,0,2.33711
8,19,Mohakhali,Mogbazar,2.6455,2.6455,252.444,255.488,0,249.798,3.04405,249.798,252.842
26,19,Mohakhali,Mogbazar,7.98627,7.98627,252.444,255.488,0,244.457,3.04405,244.457,247.502
48,19,Mohakhali,Mogbazar,17.237,17.237,252.444,255.488,0,235.207,3.04405,235.207,238.251
93,19,Mohakhali,Mogbazar,33.6251,33.6251,252.444,255.488,0,218.819,3.04405,218.819,221.863
151,19,Mohakhali,Mogbazar,49.3068,49.3068,252.444,255.488,0,203.137,3.04405,203.137,206.181
211,19,Mohakhali,Mogbazar,63.8205,63.8205,252.444,255.488,0,188.623,3.04405,188.623,191.667
246,19,Mohakhali,Mogbazar,72.1899,72.1899,252.444,255.488,0,180.254,3.04405,180.254,183.298
326,19,Mohakhali,Mogbazar,96.6501,96.6501,252.444,255.488,0,155.794,3.04405,155.794,158.838
371,19,Mohakhali,Mogbazar,115.552,115.552,252.444,255.488,0,136.892,3.04405,136.892,139.936
444,19,Mohakhali,Mogbazar,139.674,139.674,252.444,255.488,0,112.77,3.04405,112.77,115.814
462,19,Mohakhali,Mogbazar,144.34,144.34,252.444,255.488,0,108.104,3.04405,108.104,111.148
469,19,Mohakhali,Mogbazar,146.473,146.473,252.444,255.488,0,105.971,3.04405,105.971,109.015
514,19,Mohakhali,Mogbazar,160.344,160.344,252.444,255.488,0,92.1001,3.04405,92.1001,95.1442
519,19,Mohakhali,Mogbazar,161.358,161.358,252.444,255.488,0,91.0862,3.04405,91.0862,94.1302
550,19,Mohakhali,Mogbazar,170.152,170.152,252.444,255.488,0,82.2918,3.04405,82.2918,85.3359
656,19,Mohakhali,Mogbazar,204.897,204.897,252.444,255.488,0,47.5467,3.04405,47.5467,50.5907
658,19,Mohakhali,Mogbazar,205.934,205.934,252.444,255.488,0,46.51,3.04405,46.51,49.5541
781,19,Mohakhali,Mogbazar,244.644,244.644,252.444,255.488,0,7.79989,3.04405,7.79989,10.8439
812,19,Mohakhali,Mogbazar,252.444,252.444,252.444,255.488,0,0,3.04405,0,3.04405
805,5,Mogbazar,Mohakhali,250.253,250.253,255.132,257.573,0,4.8793,2.44109,4.8793,7.32039
811,5,Mogbazar,Mohakhali,251.735,251.735,255.132,257.573,0,3.39726,2.44109,3.39726,5.83835
815,5,Mogbazar,Mohakhali,253.497,253.497,255.132,257.573,0,1.63574,2.44109,1.63574,4.07683
819,5,Mogbazar,Mohakhali,255.025,255.025,255.132,257.573,0,0.107397,2.44109,0.107397,2.54849
820,5,Mogbazar,Mohakhali,255.132,255.132,255.132,257.573,0,0,2.44109,0,2.44109
824,2,Mogbazar,Mohakhali,255.764,255.764,256.312,258.219,0,0.548885,1.90704,0.548885,2.45593
826,2,Mogbazar,Mohakhali,256.312,256.312,256.312,258.219,0,0,1.90704,0,1.90704
803,8,Mogbazar,Mohakhali,249.077,249.077,257.922,258.34,0,8.84578,0.417721,8.84578,9.2635
804,8,Mogbazar,Mohakhali,249.557,249.557,257.922,258.34,0,8.36502,0.417721,8.36502,8.78274
816,8,Mogbazar,Mohakhali,254.758,254.758,257.922,258.34,0,3.16435,0.417721,3.16435,3.58207
818,8,Mogbazar,Mohakhali,254.977,254.977,257.922,258.34,0,2.94581,0.417721,2.94581,3.36353
825,8,Mogbazar,Mohakhali,255.805,255.805,257.922,258.34,0,2.11757,0.417721,2.11757,2.53529
828,8,Mogbazar,Mohakhali,256.841,256.841,257.922,258.34,0,1.0812,0.417721,1.0812,1.49892
831,8,Mogbazar,Mohakhali,257.681,257.681,257.922,258.34,0,0.240936,0.417721,0.240936,0.658657
833,8,Mogbazar,Mohakhali,257.922,257.922,257.922,258.34,0,0,0.417721,0,0.417721
832,1,Mohakhali,Mogbazar,257.827,257.827,257.827,260.826,0,0,2.99887,0,2.99887
847,1,Mogbazar,Mohakhali,261.86,261.86,261.86,262.227,0,0,0.366946,0,0.366946
591,4,Mohakhali,Mogbazar,186.182,186.182,260.859,262.381,0,74.6773,1.52141,74.6773,76.1987
662,4,Mohakhali,Mogbazar,207.623,207.623,260.859,262.381,0,53.236,1.52141,53.236,54.7574
822,4,Mohakhali,Mogbazar,255.616,255.616,260.859,262.381,0,5.24294,1.52141,5.24294,6.76435
841,4,Mohakhali,Mogbazar,260.859,260.859,260.859,262.381,0,0,1.52141,0,1.52141
693,3,Mohakhali,Mogbazar,217.428,217.428,262.804,263.574,0,45.3765,0.769224,45.3765,46.1457
737,3,Mohakhali,Mogbazar,231.937,231.937,262.804,263.574,0,30.8672,0.769224,30.8672,31.6365
852,3,Mohakhali,Mogbazar,262.804,262.804,262.804,263.574,0,0,0.769224,0,0.769224
857,1,Mohakhali,Mogbazar,266.8,266.8,266.8,267.776,0,0,0.975932,0,0.975932
865,1,Mogbazar,Mohakhali,269.049,269.049,269.049,269.654,0,0,0.605343,0,0.605343
869,3,Mogbazar,Mohakhali,270.688,270.688,272.035,272.53,0,1.34759,0.495098,1.34759,1.84268
871,3,Mogbazar,Mohakhali,271.683,271.683,272.035,272.53,0,0.35165,0.495098,0.35165,0.846748
874,3,Mogbazar,Mohakhali,272.035,272.035,272.035,272.53,0,0,0.495098,0,0.495098
829,19,Mogbazar,Mohakhali,257.405,257.405,274.119,274.471,0,16.7138,0.351825,16.7138,17.0656
830,19,Mogbazar,Mohakhali,257.584,257.584,274.119,274.471,0,16.5346,0.351825,16.5346,16.8864
834,19,Mogbazar,Mohakhali,258.169,258.169,274.119,274.471,0,15.9497,0.351825,15.9497,16.3015
835,19,Mogbazar,Mohakhali,258.767,258.767,274.119,274.471,0,15.352,0.351825,15.352,15.7038
836,19,Mogbazar,Mohakhali,259.254,259.254,274.119,274.471,0,14.8651,0.351825,14.8651,15.217
838,19,Mogbazar,Mohakhali,260.641,260.641,274.119,274.471,0,13.4781,0.351825,13.4781,13.8299
840,19,Mogbazar,Mohakhali,260.836,260.836,274.119,274.471,0,13.2834,0.351825,13.2834,13.6352
842,19,Mogbazar,Mohakhali,260.883,260.883,274.119,274.471,0,13.2364,0.351825,13.2364,13.5882
844,19,Mogbazar,Mohakhali,261.17,261.17,274.119,274.471,0,12.9491,0.351825,12.9491,13.3009
845,19,Mogbazar,Mohakhali,261.56,261.56,274.119,274.471,0,12.5592,0.351825,12.5592,12.911
848,19,Mogbazar,Mohakhali,261.915,261.915,274.119,274.471,0,12.2035,0.351825,12.2035,12.5554
849,19,Mogbazar,Mohakhali,262.093,262.093,274.119,274.471,0,12.026,0.351825,12.026,12.3778
853,19,Mogbazar,Mohakhali,263.305,263.305,274.119,274.471,0,10.8143,0.351825,10.8143,11.1661
855,19,Mogbazar,Mohakhali,264.788,264.788,274.119,274.471,0,9.33133,0.351825,9.33133,9.68315
858,19,Mogbazar,Mohakhali,266.823,266.823,274.119,274.471,0,7.29578,0.351825,7.29578,7.64761
867,19,Mogbazar,Mohakhali,269.768,269.768,274.119,274.471,0,4.35046,0.351825,4.35046,4.70229
877,19,Mogbazar,Mohakhali,273.124,273.124,274.119,274.471,0,0.995263,0.351825,0.995263,1.34709
878,19,Mogbazar,Mohakhali,273.674,273.674,274.119,274.471,0,0.445178,0.351825,0.445178,0.797003
880,19,Mogbazar,Mohakhali,274.119,274.119,274.119,274.471,0,0,0.351825,0,0.351825
864,4,Mogbazar,Mohakhali,268.763,268.763,272.505,276.212,0,3.74164,3.70794,3.74164,7.44957
866,4,Mogbazar,Mohakhali,269.2,269.2,272.505,276.212,0,3.30411,3.70794,3.30411,7.01205
875,4,Mogbazar,Mohakhali,272.211,272.211,272.505,276.212,0,0.293152,3.70794,0.293152,4.00109
876,4,Mogbazar,Mohakhali,272.505,272.505,272.505,276.212,0,0,3.70794,0,3.70794
860,2,Mohakhali,Mogbazar,268.068,268.068,278.241,280.877,0,10.1734,2.63598,10.1734,12.8094
895,2,Mohakhali,Mogbazar,278.241,278.241,278.241,280.877,0,0,2.63598,0,2.63598
881,2,Mogbazar,Mohakhali,274.417,280.877,280.877,282.456,6.46012,0,1.5792,6.46012,8.03933
882,2,Mogbazar,Mohakhali,274.43,280.877,280.877,282.456,6.44705,0,1.5792,6.44705,8.02625
883,2,Mogbazar,Mohakhali,275.264,280.877,280.877,282.456,5.61256,0,1.5792,5.61256,7.19176
884,2,Mogbazar,Mohakhali,275.549,280.877,280.877,282.456,5.32778,0,1.5792,5.32778,6.90699
885,2,Mogbazar,Mohakhali,275.659,280.877,280.877,282.456,5.21756,0,1.5792,5.21756,6.79676
886,2,Mogbazar,Mohakhali,275.704,280.877,280.877,282.456,5.17325,0,1.5792,5.17325,6.75245
889,2,Mogbazar,Mohakhali,276.729,280.877,280.877,282.456,4.14771,0,1.5792,4.14771,5.72692
891,2,Mogbazar,Mohakhali,277.723,280.877,280.877,282.456,3.15368,0,1.5792,3.15368,4.73288
893,2,Mogbazar,Mohakhali,277.992,280.877,280.877,282.456,2.88464,0,1.5792,2.88464,4.46385
894,2,Mogbazar,Mohakhali,278.157,280.877,280.877,282.456,2.72031,0,1.5792,2.72031,4.29952
896,2,Mogbazar,Mohakhali,278.615,280.877,280.877,282.456,2.26211,0,1.5792,2.26211,3.84131
900,2,Mogbazar,Mohakhali,279.314,280.877,280.877,282.456,1.56323,0,1.5792,1.56323,3.14244
902,2,Mogbazar,Mohakhali,280.158,280.877,280.877,282.456,0.7191,0,1.5792,0.7191,2.29831
903,2,Mogbazar,Mohakhali,280.579,280.877,280.877,282.456,0.298403,0,1.5792,0.298403,1.87761
921,1,Mohakhali,Mogbazar,283.957,283.957,283.957,286.008,0,0,2.05114,0,2.05114
906,1,Mogbazar,Mohakhali,281.453,286.008,286.008,286.421,4.5552,0,0.412616,4.5552,4.96782
910,1,Mogbazar,Mohakhali,281.687,286.008,286.008,286.421,4.32158,0,0.412616,4.32158,4.73419
