ID,BUS ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
76,9,Mogbazar,Mohakhali,19.7404,19.7404,24.5614,26.0322,0,4.82106,1.47081,4.82106,6.29187
84,9,Mogbazar,Mohakhali,23.1169,23.1169,24.5614,26.0322,0,1.44453,1.47081,1.44453,2.91534
86,9,Mogbazar,Mohakhali,23.4111,23.4111,24.5614,26.0322,0,1.15033,1.47081,1.15033,2.62114
87,9,Mogbazar,Mohakhali,23.758,23.758,24.5614,26.0322,0,0.803408,1.47081,0.803408,2.27422
88,9,Mogbazar,Mohakhali,24.5614,24.5614,24.5614,26.0322,0,0,1.47081,0,1.47081
77,2,Mohakhali,Mogbazar,19.7881,19.7881,28.0502,31.9081,0,8.26207,3.85797,8.26207,12.12
95,2,Mohakhali,Mogbazar,28.0502,28.0502,28.0502,31.9081,0,0,3.85797,0,3.85797
90,2,Mogbazar,Mohakhali,24.8472,31.9081,31.9081,31.9301,7.0609,0,0.0220093,7.0609,7.08291
92,2,Mogbazar,Mohakhali,26.8159,31.9081,31.9081,31.9301,5.09224,0,0.0220093,5.09224,5.11425
93,2,Mogbazar,Mohakhali,26.9443,31.9081,31.9081,31.9301,4.96383,0,0.0220093,4.96383,4.98584
96,2,Mogbazar,Mohakhali,28.2565,31.9081,31.9081,31.9301,3.65158,0,0.0220093,3.65158,3.67359
99,2,Mogbazar,Mohakhali,28.7401,31.9081,31.9081,31.9301,3.16802,0,0.0220093,3.16802,3.19003
100,2,Mogbazar,Mohakhali,28.8018,31.9081,31.9081,31.9301,3.10627,0,0.0220093,3.10627,3.12828
102,2,Mogbazar,Mohakhali,29.0516,31.9081,31.9081,31.9301,2.85657,0,0.0220093,2.85657,2.87858
103,2,Mogbazar,Mohakhali,29.6155,31.9081,31.9081,31.9301,2.29263,0,0.0220093,2.29263,2.31464
104,2,Mogbazar,Mohakhali,29.9768,31.9081,31.9081,31.9301,1.93133,0,0.0220093,1.93133,1.95334
105,2,Mogbazar,Mohakhali,29.9895,31.9081,31.9081,31.9301,1.91863,0,0.0220093,1.91863,1.94064
107,2,Mogbazar,Mohakhali,30.8539,31.9081,31.9081,31.9301,1.05419,0,0.0220093,1.05419,1.0762
172,1,Mohakhali,Mogbazar,53.7604,53.7604,53.7604,53.8595,0,0,0.0990248,0,0.0990248
110,1,Mogbazar,Mohakhali,33.5118,53.8595,53.8595,55.6013,20.3476,0,1.74186,20.3476,22.0895
111,1,Mogbazar,Mohakhali,33.5181,53.8595,53.8595,55.6013,20.3414,0,1.74186,20.3414,22.0832
114,1,Mogbazar,Mohakhali,33.8595,53.8595,53.8595,55.6013,19.9999,0,1.74186,19.9999,21.7418
115,1,Mogbazar,Mohakhali,34.1752,53.8595,53.8595,55.6013,19.6843,0,1.74186,19.6843,21.4261
116,1,Mogbazar,Mohakhali,34.401,53.8595,53.8595,55.6013,19.4585,0,1.74186,19.4585,21.2003
117,1,Mogbazar,Mohakhali,34.4688,53.8595,53.8595,55.6013,19.3907,0,1.74186,19.3907,21.1326
118,1,Mogbazar,Mohakhali,34.9382,53.8595,53.8595,55.6013,18.9213,0,1.74186,18.9213,20.6631
121,1,Mogbazar,Mohakhali,37.0844,53.8595,53.8595,55.6013,16.775,0,1.74186,16.775,18.5169
124,1,Mogbazar,Mohakhali,38.0067,53.8595,53.8595,55.6013,15.8528,0,1.74186,15.8528,17.5947
125,1,Mogbazar,Mohakhali,38.0739,53.8595,53.8595,55.6013,15.7856,0,1.74186,15.7856,17.5275
127,1,Mogbazar,Mohakhali,38.5381,53.8595,53.8595,55.6013,15.3214,0,1.74186,15.3214,17.0633
128,1,Mogbazar,Mohakhali,38.8831,53.8595,53.8595,55.6013,14.9764,0,1.74186,14.9764,16.7182
129,1,Mogbazar,Mohakhali,39.2319,53.8595,53.8595,55.6013,14.6276,0,1.74186,14.6276,16.3694
130,1,Mogbazar,Mohakhali,39.3505,53.8595,53.8595,55.6013,14.509,0,1.74186,14.509,16.2509
131,1,Mogbazar,Mohakhali,39.5158,53.8595,53.8595,55.6013,14.3437,0,1.74186,14.3437,16.0855
133,1,Mogbazar,Mohakhali,40.6934,53.8595,53.8595,55.6013,13.1661,0,1.74186,13.1661,14.9079
134,1,Mogbazar,Mohakhali,40.9388,53.8595,53.8595,55.6013,12.9207,0,1.74186,12.9207,14.6625
135,1,Mogbazar,Mohakhali,41.4664,53.8595,53.8595,55.6013,12.3931,0,1.74186,12.3931,14.135
136,1,Mogbazar,Mohakhali,41.9064,53.8595,53.8595,55.6013,11.953,0,1.74186,11.953,13.6949
138,1,Mogbazar,Mohakhali,42.1291,53.8595,53.8595,55.6013,11.7303,0,1.74186,11.7303,13.4722
186,1,Mohakhali,Mogbazar,57.5146,57.5146,57.5146,59.8337,0,0,2.31918,0,2.31918
139,1,Mogbazar,Mohakhali,42.1959,59.8337,59.8337,60.8632,17.6379,0,1.02945,17.6379,18.6673
141,1,Mogbazar,Mohakhali,43.0816,59.8337,59.8337,60.8632,16.7522,0,1.02945,16.7522,17.7816
142,1,Mogbazar,Mohakhali,43.3564,59.8337,59.8337,60.8632,16.4773,0,1.02945,16.4773,17.5067
144,1,Mogbazar,Mohakhali,43.9283,59.8337,59.8337,60.8632,15.9054,0,1.02945,15.9054,16.9349
145,1,Mogbazar,Mohakhali,44.4285,59.8337,59.8337,60.8632,15.4053,0,1.02945,15.4053,16.4347
146,1,Mogbazar,Mohakhali,44.5982,59.8337,59.8337,60.8632,15.2355,0,1.02945,15.2355,16.265
147,1,Mogbazar,Mohakhali,45.22,59.8337,59.8337,60.8632,14.6137,0,1.02945,14.6137,15.6431
149,1,Mogbazar,Mohakhali,45.521,59.8337,59.8337,60.8632,14.3127,0,1.02945,14.3127,15.3421
150,1,Mogbazar,Mohakhali,45.6293,59.8337,59.8337,60.8632,14.2044,0,1.02945,14.2044,15.2339
151,1,Mogbazar,Mohakhali,45.757,59.8337,59.8337,60.8632,14.0768,0,1.02945,14.0768,15.1062
152,1,Mogbazar,Mohakhali,45.768,59.8337,59.8337,60.8632,14.0658,0,1.02945,14.0658,15.0952
153,1,Mogbazar,Mohakhali,45.8572,59.8337,59.8337,60.8632,13.9765,0,1.02945,13.9765,15.006
154,1,Mogbazar,Mohakhali,45.8872,59.8337,59.8337,60.8632,13.9466,0,1.02945,13.9466,14.976
155,1,Mogbazar,Mohakhali,45.9847,59.8337,59.8337,60.8632,13.849,0,1.02945,13.849,14.8785
156,1,Mogbazar,Mohakhali,46.4731,59.8337,59.8337,60.8632,13.3606,0,1.02945,13.3606,14.3901
157,1,Mogbazar,Mohakhali,47.1338,59.8337,59.8337,60.8632,12.7,0,1.02945,12.7,13.7294
158,1,Mogbazar,Mohakhali,49.0765,59.8337,59.8337,60.8632,10.7572,0,1.02945,10.7572,11.7867
159,1,Mogbazar,Mohakhali,49.2225,59.8337,59.8337,60.8632,10.6112,0,1.02945,10.6112,11.6407
160,1,Mogbazar,Mohakhali,49.7889,59.8337,59.8337,60.8632,10.0449,0,1.02945,10.0449,11.0743
162,1,Mogbazar,Mohakhali,49.9783,59.8337,59.8337,60.8632,9.85547,0,1.02945,9.85547,10.8849
112,2,Mohakhali,Mogbazar,33.5361,33.5361,64.6609,65.538,0,31.1248,0.877162,31.1248,32.0019
204,2,Mohakhali,Mogbazar,64.6609,64.6609,64.6609,65.538,0,0,0.877162,0,0.877162
163,2,Mogbazar,Mohakhali,50.6416,65.538,65.538,66.9319,14.8964,0,1.39384,14.8964,16.2903
164,2,Mogbazar,Mohakhali,50.7802,65.538,65.538,66.9319,14.7579,0,1.39384,14.7579,16.1517
165,2,Mogbazar,Mohakhali,50.9913,65.538,65.538,66.9319,14.5468,0,1.39384,14.5468,15.9406
166,2,Mogbazar,Mohakhali,51.1226,65.538,65.538,66.9319,14.4154,0,1.39384,14.4154,15.8093
167,2,Mogbazar,Mohakhali,51.2928,65.538,65.538,66.9319,14.2453,0,1.39384,14.2453,15.6391
169,2,Mogbazar,Mohakhali,51.7106,65.538,65.538,66.9319,13.8274,0,1.39384,13.8274,15.2212
170,2,Mogbazar,Mohakhali,51.9941,65.538,65.538,66.9319,13.5439,0,1.39384,13.5439,14.9378
171,2,Mogbazar,Mohakhali,52.3156,65.538,65.538,66.9319,13.2224,0,1.39384,13.2224,14.6163
173,2,Mogbazar,Mohakhali,53.9358,65.538,65.538,66.9319,11.6023,0,1.39384,11.6023,12.9961
174,2,Mogbazar,Mohakhali,53.9581,65.538,65.538,66.9319,11.5799,0,1.39384,11.5799,12.9738
176,2,Mogbazar,Mohakhali,55.0649,65.538,65.538,66.9319,10.4732,0,1.39384,10.4732,11.867
177,2,Mogbazar,Mohakhali,55.1069,65.538,65.538,66.9319,10.4311,0,1.39384,10.4311,11.8249
180,2,Mogbazar,Mohakhali,56.5209,65.538,65.538,66.9319,9.01719,0,1.39384,9.01719,10.411
181,2,Mogbazar,Mohakhali,56.5338,65.538,65.538,66.9319,9.00422,0,1.39384,9.00422,10.3981
182,2,Mogbazar,Mohakhali,56.8437,65.538,65.538,66.9319,8.69431,0,1.39384,8.69431,10.0882
183,2,Mogbazar,Mohakhali,56.8629,65.538,65.538,66.9319,8.67512,0,1.39384,8.67512,10.069
184,2,Mogbazar,Mohakhali,57.4611,65.538,65.538,66.9319,8.07695,0,1.39384,8.07695,9.47079
188,2,Mogbazar,Mohakhali,58.8026,65.538,65.538,66.9319,6.73544,0,1.39384,6.73544,8.12929
190,2,Mogbazar,Mohakhali,59.2154,65.538,65.538,66.9319,6.32261,0,1.39384,6.32261,7.71645
192,2,Mogbazar,Mohakhali,60.3786,65.538,65.538,66.9319,5.15945,0,1.39384,5.15945,6.55329
215,2,Mohakhali,Mogbazar,69.0476,69.0476,74.5205,74.8658,0,5.4729,0.345298,5.4729,5.8182
231,2,Mohakhali,Mogbazar,74.5205,74.5205,74.5205,74.8658,0,0,0.345298,0,0.345298
193,2,Mogbazar,Mohakhali,60.5607,74.8658,74.8658,80.4675,14.3051,0,5.6017,14.3051,19.9068
195,2,Mogbazar,Mohakhali,61.9414,74.8658,74.8658,80.4675,12.9243,0,5.6017,12.9243,18.526
198,2,Mogbazar,Mohakhali,62.7902,74.8658,74.8658,80.4675,12.0756,0,5.6017,12.0756,17.6773
199,2,Mogbazar,Mohakhali,63.0544,74.8658,74.8658,80.4675,11.8113,0,5.6017,11.8113,17.413
200,2,Mogbazar,Mohakhali,63.6816,74.8658,74.8658,80.4675,11.1841,0,5.6017,11.1841,16.7858
201,2,Mogbazar,Mohakhali,63.7027,74.8658,74.8658,80.4675,11.1631,0,5.6017,11.1631,16.7648
202,2,Mogbazar,Mohakhali,63.9996,74.8658,74.8658,80.4675,10.8662,0,5.6017,10.8662,16.4679
203,2,Mogbazar,Mohakhali,64.149,74.8658,74.8658,80.4675,10.7168,0,5.6017,10.7168,16.3185
205,2,Mogbazar,Mohakhali,64.7066,74.8658,74.8658,80.4675,10.1591,0,5.6017,10.1591,15.7608
206,2,Mogbazar,Mohakhali,64.8086,74.8658,74.8658,80.4675,10.0572,0,5.6017,10.0572,15.6589
207,2,Mogbazar,Mohakhali,65.798,74.8658,74.8658,80.4675,9.06778,0,5.6017,9.06778,14.6695
209,2,Mogbazar,Mohakhali,66.3955,74.8658,74.8658,80.4675,8.47026,0,5.6017,8.47026,14.072
213,2,Mogbazar,Mohakhali,67.8511,74.8658,74.8658,80.4675,7.01467,0,5.6017,7.01467,12.6164
216,2,Mogbazar,Mohakhali,69.2374,74.8658,74.8658,80.4675,5.62836,0,5.6017,5.62836,11.2301
217,2,Mogbazar,Mohakhali,69.6437,74.8658,74.8658,80.4675,5.22204,0,5.6017,5.22204,10.8237
218,2,Mogbazar,Mohakhali,70.2364,74.8658,74.8658,80.4675,4.62939,0,5.6017,4.62939,10.2311
219,2,Mogbazar,Mohakhali,70.2661,74.8658,74.8658,80.4675,4.59967,0,5.6017,4.59967,10.2014
220,2,Mogbazar,Mohakhali,70.5325,74.8658,74.8658,80.4675,4.33321,0,5.6017,4.33321,9.93491
221,2,Mogbazar,Mohakhali,70.6299,74.8658,74.8658,80.4675,4.23584,0,5.6017,4.23584,9.83753
222,2,Mogbazar,Mohakhali,70.8817,74.8658,74.8658,80.4675,3.98406,0,5.6017,3.98406,9.58576
271,1,Mohakhali,Mogbazar,87.4215,87.4215,87.4215,87.8909,0,0,0.469489,0,0.469489
223,1,Mogbazar,Mohakhali,71.4965,87.8909,87.8909,90.3889,16.3944,0,2.49798,16.3944,18.8924
224,1,Mogbazar,Mohakhali,72.5248,87.8909,87.8909,90.3889,15.3662,0,2.49798,15.3662,17.8641
225,1,Mogbazar,Mohakhali,72.9399,87.8909,87.8909,90.3889,14.9511,0,2.49798,14.9511,17.449
232,1,Mogbazar,Mohakhali,74.7166,87.8909,87.8909,90.3889,13.1743,0,2.49798,13.1743,15.6723
234,1,Mogbazar,Mohakhali,75.1887,87.8909,87.8909,90.3889,12.7022,0,2.49798,12.7022,15.2002
235,1,Mogbazar,Mohakhali,75.3416,87.8909,87.8909,90.3889,12.5493,0,2.49798,12.5493,15.0473
236,1,Mogbazar,Mohakhali,75.4107,87.8909,87.8909,90.3889,12.4802,0,2.49798,12.4802,14.9782
237,1,Mogbazar,Mohakhali,75.779,87.8909,87.8909,90.3889,12.1119,0,2.49798,12.1119,14.6099
238,1,Mogbazar,Mohakhali,76.9854,87.8909,87.8909,90.3889,10.9056,0,2.49798,10.9056,13.4035
239,1,Mogbazar,Mohakhali,78.4385,87.8909,87.8909,90.3889,9.45248,0,2.49798,9.45248,11.9505
240,1,Mogbazar,Mohakhali,78.457,87.8909,87.8909,90.3889,9.43392,0,2.49798,9.43392,11.9319
241,1,Mogbazar,Mohakhali,78.6119,87.8909,87.8909,90.3889,9.27908,0,2.49798,9.27908,11.7771
242,1,Mogbazar,Mohakhali,78.7875,87.8909,87.8909,90.3889,9.10346,0,2.49798,9.10346,11.6014
245,1,Mogbazar,Mohakhali,79.7735,87.8909,87.8909,90.3889,8.11748,0,2.49798,8.11748,10.6155
247,1,Mogbazar,Mohakhali,80.0024,87.8909,87.8909,90.3889,7.88851,0,2.49798,7.88851,10.3865
250,1,Mogbazar,Mohakhali,80.6413,87.8909,87.8909,90.3889,7.24966,0,2.49798,7.24966,9.74764
253,1,Mogbazar,Mohakhali,81.4857,87.8909,87.8909,90.3889,6.4052,0,2.49798,6.4052,8.90317
254,1,Mogbazar,Mohakhali,81.706,87.8909,87.8909,90.3889,6.1849,0,2.49798,6.1849,8.68288
255,1,Mogbazar,Mohakhali,81.7861,87.8909,87.8909,90.3889,6.10483,0,2.49798,6.10483,8.60281
257,1,Mogbazar,Mohakhali,81.9816,87.8909,87.8909,90.3889,5.9093,0,2.49798,5.9093,8.40728
288,2,Mohakhali,Mogbazar,92.5944,92.5944,94.1609,97.7936,0,1.56654,3.63263,1.56654,5.19918
294,2,Mohakhali,Mogbazar,94.1609,94.1609,94.1609,97.7936,0,0,3.63263,0,3.63263
259,2,Mogbazar,Mohakhali,84.2023,97.7936,97.7936,97.924,13.5912,0,0.130415,13.5912,13.7216
260,2,Mogbazar,Mohakhali,84.2415,97.7936,97.7936,97.924,13.5521,0,0.130415,13.5521,13.6825
261,2,Mogbazar,Mohakhali,84.7888,97.7936,97.7936,97.924,13.0048,0,0.130415,13.0048,13.1352
262,2,Mogbazar,Mohakhali,84.9726,97.7936,97.7936,97.924,12.821,0,0.130415,12.821,12.9514
263,2,Mogbazar,Mohakhali,85.2581,97.7936,97.7936,97.924,12.5354,0,0.130415,12.5354,12.6659
264,2,Mogbazar,Mohakhali,85.6199,97.7936,97.7936,97.924,12.1736,0,0.130415,12.1736,12.3041
265,2,Mogbazar,Mohakhali,85.9781,97.7936,97.7936,97.924,11.8154,0,0.130415,11.8154,11.9459
266,2,Mogbazar,Mohakhali,86.2706,97.7936,97.7936,97.924,11.5229,0,0.130415,11.5229,11.6534
268,2,Mogbazar,Mohakhali,86.6151,97.7936,97.7936,97.924,11.1785,0,0.130415,11.1785,11.3089
269,2,Mogbazar,Mohakhali,86.843,97.7936,97.7936,97.924,10.9505,0,0.130415,10.9505,11.081
270,2,Mogbazar,Mohakhali,87.2184,97.7936,97.7936,97.924,10.5752,0,0.130415,10.5752,10.7056
272,2,Mogbazar,Mohakhali,88.116,97.7936,97.7936,97.924,9.67758,0,0.130415,9.67758,9.808
273,2,Mogbazar,Mohakhali,88.9202,97.7936,97.7936,97.924,8.87341,0,0.130415,8.87341,9.00383
274,2,Mogbazar,Mohakhali,89.3018,97.7936,97.7936,97.924,8.49175,0,0.130415,8.49175,8.62216
276,2,Mogbazar,Mohakhali,89.7322,97.7936,97.7936,97.924,8.06133,0,0.130415,8.06133,8.19174
277,2,Mogbazar,Mohakhali,89.7834,97.7936,97.7936,97.924,8.01019,0,0.130415,8.01019,8.1406
278,2,Mogbazar,Mohakhali,89.8132,97.7936,97.7936,97.924,7.98035,0,0.130415,7.98035,8.11077
279,2,Mogbazar,Mohakhali,90.3837,97.7936,97.7936,97.924,7.40982,0,0.130415,7.40982,7.54023
283,2,Mogbazar,Mohakhali,91.4734,97.7936,97.7936,97.924,6.32019,0,0.130415,6.32019,6.4506
285,2,Mogbazar,Mohakhali,91.8873,97.7936,97.7936,97.924,5.90624,0,0.130415,5.90624,6.03666
72,3,Mohakhali,Mogbazar,19.0456,19.0456,96.3728,98.1353,0,77.3272,1.76249,77.3272,79.0897
233,3,Mohakhali,Mogbazar,74.8797,74.8797,96.3728,98.1353,0,21.4931,1.76249,21.4931,23.2556
303,3,Mohakhali,Mogbazar,96.3728,96.3728,96.3728,98.1353,0,0,1.76249,0,1.76249
286,3,Mogbazar,Mohakhali,92.1362,98.1353,98.1353,98.6628,5.99915,0,0.527501,5.99915,6.52665
289,3,Mogbazar,Mohakhali,92.9287,98.1353,98.1353,98.6628,5.20658,0,0.527501,5.20658,5.73408
291,3,Mogbazar,Mohakhali,93.6709,98.1353,98.1353,98.6628,4.4644,0,0.527501,4.4644,4.9919
292,3,Mogbazar,Mohakhali,94.0147,98.1353,98.1353,98.6628,4.12058,0,0.527501,4.12058,4.64808
295,3,Mogbazar,Mohakhali,94.1889,98.1353,98.1353,98.6628,3.94643,0,0.527501,3.94643,4.47393
297,3,Mogbazar,Mohakhali,95.1569,98.1353,98.1353,98.6628,2.97844,0,0.527501,2.97844,3.50594
298,3,Mogbazar,Mohakhali,95.2151,98.1353,98.1353,98.6628,2.92025,0,0.527501,2.92025,3.44775
299,3,Mogbazar,Mohakhali,95.2314,98.1353,98.1353,98.6628,2.90393,0,0.527501,2.90393,3.43143
300,3,Mogbazar,Mohakhali,95.4902,98.1353,98.1353,98.6628,2.64509,0,0.527501,2.64509,3.17259
301,3,Mogbazar,Mohakhali,96.1447,98.1353,98.1353,98.6628,1.99061,0,0.527501,1.99061,2.51811
302,3,Mogbazar,Mohakhali,96.3627,98.1353,98.1353,98.6628,1.77261,0,0.527501,1.77261,2.30011
304,3,Mogbazar,Mohakhali,96.6193,98.1353,98.1353,98.6628,1.51599,0,0.527501,1.51599,2.04349
306,3,Mogbazar,Mohakhali,96.8619,98.1353,98.1353,98.6628,1.27347,0,0.527501,1.27347,1.80098
307,3,Mogbazar,Mohakhali,96.9401,98.1353,98.1353,98.6628,1.19523,0,0.527501,1.19523,1.72273
308,3,Mogbazar,Mohakhali,97.0834,98.1353,98.1353,98.6628,1.05194,0,0.527501,1.05194,1.57944
311,3,Mogbazar,Mohakhali,98.0105,98.1353,98.1353,98.6628,0.124849,0,0.527501,0.124849,0.652351
50,4,Mohakhali,Mogbazar,12.7185,12.7185,97.8289,99.3365,0,85.1104,1.50761,85.1104,86.618
119,4,Mohakhali,Mogbazar,36.2522,36.2522,97.8289,99.3365,0,61.5767,1.50761,61.5767,63.0843
197,4,Mohakhali,Mogbazar,62.5195,62.5195,97.8289,99.3365,0,35.3094,1.50761,35.3094,36.8171
310,4,Mohakhali,Mogbazar,97.8289,97.8289,97.8289,99.3365,0,0,1.50761,0,1.50761
312,4,Mogbazar,Mohakhali,98.4303,99.3365,100.203,101.313,0.906189,0.866925,1.10941,1.77311,2.88252
315,4,Mogbazar,Mohakhali,99.2399,99.3365,100.203,101.313,0.0966554,0.866925,1.10941,0.963581,2.07299
317,4,Mogbazar,Mohakhali,99.8068,99.8068,100.203,101.313,0,0.396618,1.10941,0.396618,1.50602
318,4,Mogbazar,Mohakhali,100.203,100.203,100.203,101.313,0,0,1.10941,0,1.10941
140,6,Mohakhali,Mogbazar,42.2265,42.2265,104.371,104.779,0,62.1446,0.407958,62.1446,62.5526
179,6,Mohakhali,Mogbazar,56.1456,56.1456,104.371,104.779,0,48.2255,0.407958,48.2255,48.6335
191,6,Mohakhali,Mogbazar,59.9023,59.9023,104.371,104.779,0,44.4689,0.407958,44.4689,44.8768
249,6,Mohakhali,Mogbazar,80.4272,80.4272,104.371,104.779,0,23.9439,0.407958,23.9439,24.3519
313,6,Mohakhali,Mogbazar,98.5273,98.5273,104.371,104.779,0,5.84385,0.407958,5.84385,6.25181
334,6,Mohakhali,Mogbazar,104.371,104.371,104.371,104.779,0,0,0.407958,0,0.407958
320,6,Mogbazar,Mohakhali,100.441,104.779,104.779,104.791,4.33768,0,0.0121107,4.33768,4.34979
326,6,Mogbazar,Mohakhali,101.477,104.779,104.779,104.791,3.30208,0,0.0121107,3.30208,3.31419
329,6,Mogbazar,Mohakhali,103.053,104.779,104.779,104.791,1.72629,0,0.0121107,1.72629,1.7384
