ID,BUS ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
127,10,Mohakhali,Mogbazar,42.9937,42.9937,201.839,201.981,0,158.845,0.142541,158.845,158.987
159,10,Mohakhali,Mogbazar,52.9257,52.9257,201.839,201.981,0,148.913,0.142541,148.913,149.055
299,10,Mohakhali,Mogbazar,93.1054,93.1054,201.839,201.981,0,108.733,0.142541,108.733,108.876
336,10,Mohakhali,Mogbazar,106.14,106.14,201.839,201.981,0,95.6985,0.142541,95.6985,95.841
409,10,Mohakhali,Mogbazar,129.017,129.017,201.839,201.981,0,72.8215,0.142541,72.8215,72.9641
482,10,Mohakhali,Mogbazar,148.963,148.963,201.839,201.981,0,52.8757,0.142541,52.8757,53.0182
487,10,Mohakhali,Mogbazar,151.07,151.07,201.839,201.981,0,50.7686,0.142541,50.7686,50.9111
492,10,Mohakhali,Mogbazar,152.406,152.406,201.839,201.981,0,49.4325,0.142541,49.4325,49.575
654,10,Mohakhali,Mogbazar,201.839,201.839,201.839,201.981,0,0,0.142541,0,0.142541
641,6,Mogbazar,Mohakhali,196.435,200.657,200.657,202.738,4.22142,0,2.08171,4.22142,6.30312
642,6,Mogbazar,Mohakhali,196.816,200.657,200.657,202.738,3.84037,0,2.08171,3.84037,5.92208
644,6,Mogbazar,Mohakhali,198.559,200.657,200.657,202.738,2.09713,0,2.08171,2.09713,4.17884
645,6,Mogbazar,Mohakhali,198.983,200.657,200.657,202.738,1.67388,0,2.08171,1.67388,3.75558
647,6,Mogbazar,Mohakhali,199.483,200.657,200.657,202.738,1.17333,0,2.08171,1.17333,3.25504
648,6,Mogbazar,Mohakhali,200.171,200.657,200.657,202.738,0.486057,0,2.08171,0.486057,2.56777
650,6,Mogbazar,Mohakhali,200.35,200.657,200.657,202.738,0.306316,0,2.08171,0.306316,2.38802
3,12,Mohakhali,Mogbazar,1.4329,1.4329,201.107,203.029,0,199.674,1.92139,199.674,201.596
7,12,Mohakhali,Mogbazar,1.85501,1.85501,201.107,203.029,0,199.252,1.92139,199.252,201.174
41,12,Mohakhali,Mogbazar,13.1241,13.1241,201.107,203.029,0,187.983,1.92139,187.983,189.904
53,12,Mohakhali,Mogbazar,18.8029,18.8029,201.107,203.029,0,182.304,1.92139,182.304,184.226
132,12,Mohakhali,Mogbazar,45.3644,45.3644,201.107,203.029,0,155.743,1.92139,155.743,157.664
156,12,Mohakhali,Mogbazar,51.6776,51.6776,201.107,203.029,0,149.43,1.92139,149.43,151.351
215,12,Mohakhali,Mogbazar,69.7636,69.7636,201.107,203.029,0,131.344,1.92139,131.344,133.265
237,12,Mohakhali,Mogbazar,76.3266,76.3266,201.107,203.029,0,124.781,1.92139,124.781,126.702
297,12,Mohakhali,Mogbazar,92.4847,92.4847,201.107,203.029,0,108.622,1.92139,108.622,110.544
346,12,Mohakhali,Mogbazar,109.187,109.187,201.107,203.029,0,91.92,1.92139,91.92,93.8414
601,12,Mohakhali,Mogbazar,187.167,187.167,201.107,203.029,0,13.9402,1.92139,13.9402,15.8616
651,12,Mohakhali,Mogbazar,201.107,201.107,201.107,203.029,0,0,1.92139,0,1.92139
679,1,Mohakhali,Mogbazar,209.85,209.85,209.85,211.273,0,0,1.42286,0,1.42286
671,2,Mohakhali,Mogbazar,207.802,207.802,211.515,212.217,0,3.71354,0.702002,3.71354,4.41555
683,2,Mohakhali,Mogbazar,211.515,211.515,211.515,212.217,0,0,0.702002,0,0.702002
652,10,Mogbazar,Mohakhali,201.156,201.981,212.372,212.531,0.825066,10.3906,0.159257,11.2157,11.375
655,10,Mogbazar,Mohakhali,201.997,201.997,212.372,212.531,0,10.3747,0.159257,10.3747,10.534
656,10,Mogbazar,Mohakhali,202.305,202.305,212.372,212.531,0,10.0666,0.159257,10.0666,10.2259
672,10,Mogbazar,Mohakhali,208.007,208.007,212.372,212.531,0,4.36427,0.159257,4.36427,4.52353
677,10,Mogbazar,Mohakhali,209.029,209.029,212.372,212.531,0,3.3431,0.159257,3.3431,3.50236
678,10,Mogbazar,Mohakhali,209.173,209.173,212.372,212.531,0,3.19839,0.159257,3.19839,3.35764
680,10,Mogbazar,Mohakhali,209.986,209.986,212.372,212.531,0,2.38561,0.159257,2.38561,2.54487
684,10,Mogbazar,Mohakhali,211.989,211.989,212.372,212.531,0,0.382701,0.159257,0.382701,0.541958
686,10,Mogbazar,Mohakhali,212.002,212.002,212.372,212.531,0,0.369858,0.159257,0.369858,0.529115
687,10,Mogbazar,Mohakhali,212.372,212.372,212.372,212.531,0,0,0.159257,0,0.159257
691,1,Mogbazar,Mohakhali,214.874,214.874,214.874,215.373,0,0,0.498594,0,0.498594
657,12,Mogbazar,Mohakhali,203.292,203.292,215.164,216.383,0,11.8715,1.2194,11.8715,13.091
663,12,Mogbazar,Mohakhali,205.463,205.463,215.164,216.383,0,9.70132,1.2194,9.70132,10.9207
664,12,Mogbazar,Mohakhali,205.492,205.492,215.164,216.383,0,9.67178,1.2194,9.67178,10.8912
667,12,Mogbazar,Mohakhali,206.252,206.252,215.164,216.383,0,8.91227,1.2194,8.91227,10.1317
669,12,Mogbazar,Mohakhali,207.2,207.2,215.164,216.383,0,7.96347,1.2194,7.96347,9.18287
673,12,Mogbazar,Mohakhali,208.071,208.071,215.164,216.383,0,7.09328,1.2194,7.09328,8.31268
674,12,Mogbazar,Mohakhali,208.669,208.669,215.164,216.383,0,6.49486,1.2194,6.49486,7.71426
681,12,Mogbazar,Mohakhali,209.988,209.988,215.164,216.383,0,5.1756,1.2194,5.1756,6.39501
682,12,Mogbazar,Mohakhali,210.686,210.686,215.164,216.383,0,4.47747,1.2194,4.47747,5.69688
685,12,Mogbazar,Mohakhali,212.001,212.001,215.164,216.383,0,3.16332,1.2194,3.16332,4.38273
689,12,Mogbazar,Mohakhali,213.16,213.16,215.164,216.383,0,2.00407,1.2194,2.00407,3.22348
692,12,Mogbazar,Mohakhali,215.164,215.164,215.164,216.383,0,0,1.2194,0,1.2194
693,2,Mogbazar,Mohakhali,216.532,216.532,216.718,216.73,0,0.18632,0.0124238,0.18632,0.198744
694,2,Mogbazar,Mohakhali,216.718,216.718,216.718,216.73,0,0,0.0124238,0,0.0124238
533,7,Mohakhali,Mogbazar,166.031,166.031,221.127,221.484,0,55.0959,0.357564,55.0959,55.4535
544,7,Mohakhali,Mogbazar,169.287,169.287,221.127,221.484,0,51.8392,0.357564,51.8392,52.1968
611,7,Mohakhali,Mogbazar,188.787,188.787,221.127,221.484,0,32.3394,0.357564,32.3394,32.697
627,7,Mohakhali,Mogbazar,193.251,193.251,221.127,221.484,0,27.8756,0.357564,27.8756,28.2331
658,7,Mohakhali,Mogbazar,203.429,203.429,221.127,221.484,0,17.6979,0.357564,17.6979,18.0554
698,7,Mohakhali,Mogbazar,217.42,217.42,221.127,221.484,0,3.70602,0.357564,3.70602,4.06358
706,7,Mohakhali,Mogbazar,221.127,221.127,221.127,221.484,0,0,0.357564,0,0.357564
695,7,Mogbazar,Mohakhali,216.83,221.484,221.484,221.796,4.65389,0,0.311618,4.65389,4.96551
696,7,Mogbazar,Mohakhali,217.05,221.484,221.484,221.796,4.43386,0,0.311618,4.43386,4.74547
697,7,Mogbazar,Mohakhali,217.212,221.484,221.484,221.796,4.2716,0,0.311618,4.2716,4.58322
699,7,Mogbazar,Mohakhali,217.72,221.484,221.484,221.796,3.76454,0,0.311618,3.76454,4.07616
701,7,Mogbazar,Mohakhali,218.812,221.484,221.484,221.796,2.67247,0,0.311618,2.67247,2.98409
702,7,Mogbazar,Mohakhali,219.175,221.484,221.484,221.796,2.30929,0,0.311618,2.30929,2.6209
703,7,Mogbazar,Mohakhali,220.185,221.484,221.484,221.796,1.2986,0,0.311618,1.2986,1.61022
705,7,Mogbazar,Mohakhali,220.893,221.484,221.484,221.796,0.590945,0,0.311618,0.590945,0.902563
707,7,Mogbazar,Mohakhali,221.136,221.484,221.484,221.796,0.348054,0,0.311618,0.348054,0.659671
708,7,Mogbazar,Mohakhali,221.249,221.484,221.484,221.796,0.234663,0,0.311618,0.234663,0.54628
709,7,Mogbazar,Mohakhali,221.339,221.484,221.484,221.796,0.145065,0,0.311618,0.145065,0.456683
710,7,Mogbazar,Mohakhali,221.403,221.484,221.484,221.796,0.0812225,0,0.311618,0.0812225,0.39284
15,16,Mohakhali,Mogbazar,4.86822,4.86822,227.617,227.656,0,222.749,0.03904,222.749,222.788
38,16,Mohakhali,Mogbazar,12.7606,12.7606,227.617,227.656,0,214.856,0.03904,214.856,214.895
84,16,Mohakhali,Mogbazar,31.4204,31.4204,227.617,227.656,0,196.197,0.03904,196.197,196.236
143,16,Mohakhali,Mogbazar,48.0829,48.0829,227.617,227.656,0,179.534,0.03904,179.534,179.573
166,16,Mohakhali,Mogbazar,54.6635,54.6635,227.617,227.656,0,172.954,0.03904,172.954,172.993
207,16,Mohakhali,Mogbazar,68.0748,68.0748,227.617,227.656,0,159.542,0.03904,159.542,159.581
227,16,Mohakhali,Mogbazar,72.3745,72.3745,227.617,227.656,0,155.243,0.03904,155.243,155.282
246,16,Mohakhali,Mogbazar,79.5239,79.5239,227.617,227.656,0,148.093,0.03904,148.093,148.132
310,16,Mohakhali,Mogbazar,98.9834,98.9834,227.617,227.656,0,128.634,0.03904,128.634,128.673
365,16,Mohakhali,Mogbazar,114.619,114.619,227.617,227.656,0,112.998,0.03904,112.998,113.037
460,16,Mohakhali,Mogbazar,141.66,141.66,227.617,227.656,0,85.9573,0.03904,85.9573,85.9964
528,16,Mohakhali,Mogbazar,164.607,164.607,227.617,227.656,0,63.01,0.03904,63.01,63.0491
547,16,Mohakhali,Mogbazar,169.838,169.838,227.617,227.656,0,57.7786,0.03904,57.7786,57.8176
612,16,Mohakhali,Mogbazar,188.92,188.92,227.617,227.656,0,38.6967,0.03904,38.6967,38.7357
675,16,Mohakhali,Mogbazar,208.817,208.817,227.617,227.656,0,18.8001,0.03904,18.8001,18.8392
734,16,Mohakhali,Mogbazar,227.617,227.617,227.617,227.656,0,0,0.03904,0,0.03904
711,16,Mogbazar,Mohakhali,221.523,227.656,228.062,228.237,6.13313,0.406117,0.175039,6.53925,6.71429
712,16,Mogbazar,Mohakhali,221.613,227.656,228.062,228.237,6.04315,0.406117,0.175039,6.44927,6.62431
713,16,Mogbazar,Mohakhali,221.795,227.656,228.062,228.237,5.861,0.406117,0.175039,6.26712,6.44216
714,16,Mogbazar,Mohakhali,221.866,227.656,228.062,228.237,5.79051,0.406117,0.175039,6.19663,6.37167
715,16,Mogbazar,Mohakhali,221.952,227.656,228.062,228.237,5.70362,0.406117,0.175039,6.10974,6.28478
718,16,Mogbazar,Mohakhali,222.265,227.656,228.062,228.237,5.39121,0.406117,0.175039,5.79733,5.97237
719,16,Mogbazar,Mohakhali,222.56,227.656,228.062,228.237,5.09589,0.406117,0.175039,5.502,5.67704
723,16,Mogbazar,Mohakhali,223.79,227.656,228.062,228.237,3.86649,0.406117,0.175039,4.27261,4.44765
724,16,Mogbazar,Mohakhali,223.863,227.656,228.062,228.237,3.79284,0.406117,0.175039,4.19896,4.374
726,16,Mogbazar,Mohakhali,224.117,227.656,228.062,228.237,3.53882,0.406117,0.175039,3.94494,4.11997
727,16,Mogbazar,Mohakhali,224.134,227.656,228.062,228.237,3.52239,0.406117,0.175039,3.92851,4.10355
730,16,Mogbazar,Mohakhali,226.247,227.656,228.062,228.237,1.40858,0.406117,0.175039,1.8147,1.98974
731,16,Mogbazar,Mohakhali,226.315,227.656,228.062,228.237,1.34101,0.406117,0.175039,1.74713,1.92217
732,16,Mogbazar,Mohakhali,226.664,227.656,228.062,228.237,0.991946,0.406117,0.175039,1.39806,1.5731
736,16,Mogbazar,Mohakhali,228.009,228.009,228.062,228.237,0,0.0536493,0.175039,0.0536493,0.228688
737,16,Mogbazar,Mohakhali,228.062,228.062,228.062,228.237,0,0,0.175039,0,0.175039
454,4,Mohakhali,Mogbazar,140.577,140.577,228.909,229.091,0,88.3326,0.181863,88.3326,88.5145
514,4,Mohakhali,Mogbazar,158.3,158.3,228.909,229.091,0,70.6092,0.181863,70.6092,70.7911
659,4,Mohakhali,Mogbazar,203.504,203.504,228.909,229.091,0,25.4055,0.181863,25.4055,25.5874
742,4,Mohakhali,Mogbazar,228.909,228.909,228.909,229.091,0,0,0.181863,0,0.181863
738,4,Mogbazar,Mohakhali,228.165,229.091,229.091,230.803,0.926298,0,1.71182,0.926298,2.63812
739,4,Mogbazar,Mohakhali,228.335,229.091,229.091,230.803,0.756212,0,1.71182,0.756212,2.46803
740,4,Mogbazar,Mohakhali,228.38,229.091,229.091,230.803,0.711436,0,1.71182,0.711436,2.42325
741,4,Mogbazar,Mohakhali,228.792,229.091,229.091,230.803,0.299266,0,1.71182,0.299266,2.01108
743,4,Mogbazar,Mohakhali,228.953,229.091,229.091,230.803,0.13781,0,1.71182,0.13781,1.84963
471,8,Mohakhali,Mogbazar,145.92,145.92,232.17,232.544,0,86.2493,0.374523,86.2493,86.6238
504,8,Mohakhali,Mogbazar,156.021,156.021,232.17,232.544,0,76.1489,0.374523,76.1489,76.5234
505,8,Mohakhali,Mogbazar,156.362,156.362,232.17,232.544,0,75.8078,0.374523,75.8078,76.1823
509,8,Mohakhali,Mogbazar,156.894,156.894,232.17,232.544,0,75.276,0.374523,75.276,75.6505
636,8,Mohakhali,Mogbazar,194.67,194.67,232.17,232.544,0,37.5,0.374523,37.5,37.8745
643,8,Mohakhali,Mogbazar,197.102,197.102,232.17,232.544,0,35.0677,0.374523,35.0677,35.4422
660,8,Mohakhali,Mogbazar,204.321,204.321,232.17,232.544,0,27.8486,0.374523,27.8486,28.2231
754,8,Mohakhali,Mogbazar,232.17,232.17,232.17,232.544,0,0,0.374523,0,0.374523
744,8,Mogbazar,Mohakhali,229.879,232.544,232.544,233.623,2.66554,0,1.07886,2.66554,3.7444
745,8,Mogbazar,Mohakhali,230.052,232.544,232.544,233.623,2.49253,0,1.07886,2.49253,3.57139
746,8,Mogbazar,Mohakhali,230.415,232.544,232.544,233.623,2.1289,0,1.07886,2.1289,3.20776
747,8,Mogbazar,Mohakhali,230.506,232.544,232.544,233.623,2.0382,0,1.07886,2.0382,3.11706
750,8,Mogbazar,Mohakhali,231.478,232.544,232.544,233.623,1.06596,0,1.07886,1.06596,2.14483
751,8,Mogbazar,Mohakhali,231.637,232.544,232.544,233.623,0.907156,0,1.07886,0.907156,1.98602
753,8,Mogbazar,Mohakhali,232.047,232.544,232.544,233.623,0.496757,0,1.07886,0.496757,1.57562
755,8,Mogbazar,Mohakhali,232.26,232.544,232.544,233.623,0.283641,0,1.07886,0.283641,1.3625
756,8,Mogbazar,Mohakhali,232.508,232.544,232.544,233.623,0.0358652,0,1.07886,0.0358652,1.11473
762,1,Mohakhali,Mogbazar,234.172,234.172,234.172,234.742,0,0,0.569826,0,0.569826
322,11,Mohakhali,Mogbazar,102.112,102.112,234.124,235.98,0,132.012,1.85656,132.012,133.868
334,11,Mohakhali,Mogbazar,105.664,105.664,234.124,235.98,0,128.46,1.85656,128.46,130.317
461,11,Mohakhali,Mogbazar,141.661,141.661,234.124,235.98,0,92.4629,1.85656,92.4629,94.3195
484,11,Mohakhali,Mogbazar,149.956,149.956,234.124,235.98,0,84.1681,1.85656,84.1681,86.0247
494,11,Mohakhali,Mogbazar,153.17,153.17,234.124,235.98,0,80.9536,1.85656,80.9536,82.8102
568,11,Mohakhali,Mogbazar,176.494,176.494,234.124,235.98,0,57.6303,1.85656,57.6303,59.4869
582,11,Mohakhali,Mogbazar,181.661,181.661,234.124,235.98,0,52.4632,1.85656,52.4632,54.3197
620,11,Mohakhali,Mogbazar,190.981,190.981,234.124,235.98,0,43.1432,1.85656,43.1432,44.9998
662,11,Mohakhali,Mogbazar,204.985,204.985,234.124,235.98,0,29.1391,1.85656,29.1391,30.9957
666,11,Mohakhali,Mogbazar,206.041,206.041,234.124,235.98,0,28.0827,1.85656,28.0827,29.9392
761,11,Mohakhali,Mogbazar,234.124,234.124,234.124,235.98,0,0,1.85656,0,1.85656
757,1,Mogbazar,Mohakhali,232.58,234.742,234.742,237.779,2.1624,0,3.03725,2.1624,5.19965
758,1,Mogbazar,Mohakhali,232.833,234.742,234.742,237.779,1.90941,0,3.03725,1.90941,4.94666
759,1,Mogbazar,Mohakhali,233.171,234.742,234.742,237.779,1.57154,0,3.03725,1.57154,4.60879
760,1,Mogbazar,Mohakhali,233.634,234.742,234.742,237.779,1.10827,0,3.03725,1.10827,4.14552
764,1,Mogbazar,Mohakhali,234.522,234.742,234.742,237.779,0.220155,0,3.03725,0.220155,3.25741
765,11,Mogbazar,Mohakhali,234.765,235.98,239.192,240.246,1.21584,3.21149,1.05436,4.42733,5.48169
767,11,Mogbazar,Mohakhali,235.027,235.98,239.192,240.246,0.953737,3.21149,1.05436,4.16523,5.21959
768,11,Mogbazar,Mohakhali,235.129,235.98,239.192,240.246,0.850971,3.21149,1.05436,4.06246,5.11682
769,11,Mogbazar,Mohakhali,235.406,235.98,239.192,240.246,0.573982,3.21149,1.05436,3.78547,4.83983
771,11,Mogbazar,Mohakhali,236.908,236.908,239.192,240.246,0,2.28379,1.05436,2.28379,3.33815
772,11,Mogbazar,Mohakhali,236.908,236.908,239.192,240.246,0,2.2835,1.05436,2.2835,3.33786
774,11,Mogbazar,Mohakhali,237.299,237.299,239.192,240.246,0,1.89315,1.05436,1.89315,2.94751
775,11,Mogbazar,Mohakhali,238.023,238.023,239.192,240.246,0,1.1685,1.05436,1.1685,2.22286
776,11,Mogbazar,Mohakhali,238.271,238.271,239.192,240.246,0,0.920526,1.05436,0.920526,1.97488
778,11,Mogbazar,Mohakhali,239.125,239.125,239.192,240.246,0,0.0670601,1.05436,0.0670601,1.12142
779,11,Mogbazar,Mohakhali,239.192,239.192,239.192,240.246,0,0,1.05436,0,1.05436
24,18,Mohakhali,Mogbazar,7.8725,7.8725,241.28,242.515,0,233.407,1.23489,233.407,234.642
31,18,Mohakhali,Mogbazar,11.2188,11.2188,241.28,242.515,0,230.061,1.23489,230.061,231.296
83,18,Mohakhali,Mogbazar,31.3874,31.3874,241.28,242.515,0,209.893,1.23489,209.893,211.127
154,18,Mohakhali,Mogbazar,50.9584,50.9584,241.28,242.515,0,190.322,1.23489,190.322,191.556
170,18,Mohakhali,Mogbazar,55.936,55.936,241.28,242.515,0,185.344,1.23489,185.344,186.579
203,18,Mohakhali,Mogbazar,67.0738,67.0738,241.28,242.515,0,174.206,1.23489,174.206,175.441
206,18,Mohakhali,Mogbazar,67.39,67.39,241.28,242.515,0,173.89,1.23489,173.89,175.125
212,18,Mohakhali,Mogbazar,68.7483,68.7483,241.28,242.515,0,172.532,1.23489,172.532,173.767
306,18,Mohakhali,Mogbazar,98.5832,98.5832,241.28,242.515,0,142.697,1.23489,142.697,143.932
342,18,Mohakhali,Mogbazar,107.693,107.693,241.28,242.515,0,133.587,1.23489,133.587,134.822
355,18,Mohakhali,Mogbazar,111.48,111.48,241.28,242.515,0,129.8,1.23489,129.8,131.035
495,18,Mohakhali,Mogbazar,153.2,153.2,241.28,242.515,0,88.0795,1.23489,88.0795,89.3144
496,18,Mohakhali,Mogbazar,153.226,153.226,241.28,242.515,0,88.054,1.23489,88.054,89.2889
520,18,Mohakhali,Mogbazar,160.058,160.058,241.28,242.515,0,81.2222,1.23489,81.2222,82.4571
665,18,Mohakhali,Mogbazar,205.504,205.504,241.28,242.515,0,35.7762,1.23489,35.7762,37.0111
716,18,Mohakhali,Mogbazar,221.969,221.969,241.28,242.515,0,19.3107,1.23489,19.3107,20.5455
725,18,Mohakhali,Mogbazar,224.083,224.083,241.28,242.515,0,17.1966,1.23489,17.1966,18.4315
783,18,Mohakhali,Mogbazar,241.28,241.28,241.28,242.515,0,0,1.23489,0,1.23489
722,2,Mohakhali,Mogbazar,223.771,223.771,243.624,244.803,0,19.8539,1.17886,19.8539,21.0327
792,2,Mohakhali,Mogbazar,243.624,243.624,243.624,244.803,0,0,1.17886,0,1.17886
800,1,Mohakhali,Mogbazar,247.253,247.253,247.253,247.823,0,0,0.569765,0,0.569765
646,5,Mohakhali,Mogbazar,199.075,199.075,248.901,249.179,0,49.8254,0.277602,49.8254,50.103
676,5,Mohakhali,Mogbazar,208.917,208.917,248.901,249.179,0,39.9837,0.277602,39.9837,40.2613
688,5,Mohakhali,Mogbazar,212.86,212.86,248.901,249.179,0,36.0407,0.277602,36.0407,36.3183
801,5,Mohakhali,Mogbazar,247.57,247.57,248.901,249.179,0,1.33079,0.277602,1.33079,1.60839
806,5,Mohakhali,Mogbazar,248.901,248.901,248.901,249.179,0,0,0.277602,0,0.277602
810,1,Mogbazar,Mohakhali,250.345,250.345,250.345,250.434,0,0,0.0893828,0,0.0893828
804,2,Mogbazar,Mohakhali,248.499,248.499,250.797,251.398,0,2.29737,0.601852,2.29737,2.89922
811,2,Mogbazar,Mohakhali,250.797,250.797,250.797,251.398,0,0,0.601852,0,0.601852
821,1,Mohakhali,Mogbazar,252.832,252.832,252.832,253.338,0,0,0.506019,0,0.506019
591,9,Mohakhali,Mogbazar,183.902,183.902,256.237,256.65,0,72.3351,0.413152,72.3351,72.7482
597,9,Mohakhali,Mogbazar,185.396,185.396,256.237,256.65,0,70.8409,0.413152,70.8409,71.254
606,9,Mohakhali,Mogbazar,188.191,188.191,256.237,256.65,0,68.0461,0.413152,68.0461,68.4593
624,9,Mohakhali,Mogbazar,192.838,192.838,256.237,256.65,0,63.3987,0.413152,63.3987,63.8119
690,9,Mohakhali,Mogbazar,214.282,214.282,256.237,256.65,0,41.9551,0.413152,41.9551,42.3683
773,9,Mohakhali,Mogbazar,237.137,237.137,256.237,256.65,0,19.0996,0.413152,19.0996,19.5127
787,9,Mohakhali,Mogbazar,242.347,242.347,256.237,256.65,0,13.8905,0.413152,13.8905,14.3036
808,9,Mohakhali,Mogbazar,249.453,249.453,256.237,256.65,0,6.78375,0.413152,6.78375,7.1969
831,9,Mohakhali,Mogbazar,256.237,256.237,256.237,256.65,0,0,0.413152,0,0.413152
825,1,Mogbazar,Mohakhali,254.815,254.815,254.815,257.518,0,0,2.70255,0,2.70255
780,18,Mogbazar,Mohakhali,239.216,242.515,254.659,257.924,3.29891,12.1445,3.26491,15.4434,18.7083
781,18,Mogbazar,Mohakhali,239.535,242.515,254.659,257.924,2.97941,12.1445,3.26491,15.1239,18.3888
782,18,Mogbazar,Mohakhali,241.125,242.515,254.659,257.924,1.38951,12.1445,3.26491,13.534,16.7989
786,18,Mogbazar,Mohakhali,242.176,242.515,254.659,257.924,0.33879,12.1445,3.26491,12.4833,15.7482
788,18,Mogbazar,Mohakhali,242.412,242.515,254.659,257.924,0.10238,12.1445,3.26491,12.2469,15.5118
789,18,Mogbazar,Mohakhali,242.602,242.602,254.659,257.924,0,12.0575,3.26491,12.0575,15.3224
790,18,Mogbazar,Mohakhali,243.142,243.142,254.659,257.924,0,11.5171,3.26491,11.5171,14.782
791,18,Mogbazar,Mohakhali,243.514,243.514,254.659,257.924,0,11.1458,3.26491,11.1458,14.4107
794,18,Mogbazar,Mohakhali,244.432,244.432,254.659,257.924,0,10.2278,3.26491,10.2278,13.4927
797,18,Mogbazar,Mohakhali,245.927,245.927,254.659,257.924,0,8.73189,3.26491,8.73189,11.9968
798,18,Mogbazar,Mohakhali,246.712,246.712,254.659,257.924,0,7.94766,3.26491,7.94766,11.2126
807,18,Mogbazar,Mohakhali,249.266,249.266,254.659,257.924,0,5.39347,3.26491,5.39347,8.65838
814,18,Mogbazar,Mohakhali,251.182,251.182,254.659,257.924,0,3.4768,3.26491,3.4768,6.74171
816,18,Mogbazar,Mohakhali,252.03,252.03,254.659,257.924,0,2.62894,3.26491,2.62894,5.89385
818,18,Mogbazar,Mohakhali,252.193,252.193,254.659,257.924,0,2.46601,3.26491,2.46601,5.73091
822,18,Mogbazar,Mohakhali,253.046,253.046,254.659,257.924,0,1.61342,3.26491,1.61342,4.87833
823,18,Mogbazar,Mohakhali,253.636,253.636,254.659,257.924,0,1.02281,3.26491,1.02281,4.28772
824,18,Mogbazar,Mohakhali,254.659,254.659,254.659,257.924,0,0,3.26491,0,3.26491
809,5,Mogbazar,Mohakhali,250.187,250.187,255.905,258.206,0,5.71766,2.30149,5.71766,8.01915
819,5,Mogbazar,Mohakhali,252.576,252.576,255.905,258.206,0,3.32895,2.30149,3.32895,5.63045
820,5,Mogbazar,Mohakhali,252.817,252.817,255.905,258.206,0,3.08745,2.30149,3.08745,5.38894
827,5,Mogbazar,Mohakhali,255.604,255.604,255.905,258.206,0,0.300223,2.30149,0.300223,2.60172
830,5,Mogbazar,Mohakhali,255.905,255.905,255.905,258.206,0,0,2.30149,0,2.30149
6,17,Mohakhali,Mogbazar,1.83549,1.83549,259.477,261.048,0,257.642,1.57103,257.642,259.213
26,17,Mohakhali,Mogbazar,9.07118,9.07118,259.477,261.048,0,250.406,1.57103,250.406,251.977
63,17,Mohakhali,Mogbazar,23.5074,23.5074,259.477,261.048,0,235.97,1.57103,235.97,237.541
76,17,Mohakhali,Mogbazar,26.992,26.992,259.477,261.048,0,232.485,1.57103,232.485,234.056
95,17,Mohakhali,Mogbazar,34.655,34.655,259.477,261.048,0,224.822,1.57103,224.822,226.393
97,17,Mohakhali,Mogbazar,35.233,35.233,259.477,261.048,0,224.244,1.57103,224.244,225.815
130,17,Mohakhali,Mogbazar,44.7578,44.7578,259.477,261.048,0,214.719,1.57103,214.719,216.29
142,17,Mohakhali,Mogbazar,48.0659,48.0659,259.477,261.048,0,211.411,1.57103,211.411,212.982
294,17,Mohakhali,Mogbazar,91.3137,91.3137,259.477,261.048,0,168.163,1.57103,168.163,169.734
398,17,Mohakhali,Mogbazar,125.345,125.345,259.477,261.048,0,134.132,1.57103,134.132,135.703
423,17,Mohakhali,Mogbazar,131.588,131.588,259.477,261.048,0,127.889,1.57103,127.889,129.46
430,17,Mohakhali,Mogbazar,132.838,132.838,259.477,261.048,0,126.639,1.57103,126.639,128.21
435,17,Mohakhali,Mogbazar,134.813,134.813,259.477,261.048,0,124.664,1.57103,124.664,126.235
525,17,Mohakhali,Mogbazar,162.095,162.095,259.477,261.048,0,97.3823,1.57103,97.3823,98.9534
653,17,Mohakhali,Mogbazar,201.163,201.163,259.477,261.048,0,58.3145,1.57103,58.3145,59.8855
720,17,Mohakhali,Mogbazar,222.973,222.973,259.477,261.048,0,36.5043,1.57103,36.5043,38.0753
841,17,Mohakhali,Mogbazar,259.477,259.477,259.477,261.048,0,0,1.57103,0,1.57103
850,2,Mohakhali,Mogbazar,260.832,260.832,260.944,261.789,0,0.112759,0.844793,0.112759,0.957552
851,2,Mohakhali,Mogbazar,260.944,260.944,260.944,261.789,0,0,0.844793,0,0.844793
834,9,Mogbazar,Mohakhali,258.116,258.116,260.353,262.335,0,2.23642,1.98211,2.23642,4.21853
836,9,Mogbazar,Mohakhali,258.477,258.477,260.353,262.335,0,1.87606,1.98211,1.87606,3.85818
839,9,Mogbazar,Mohakhali,258.938,258.938,260.353,262.335,0,1.41483,1.98211,1.41483,3.39695
840,9,Mogbazar,Mohakhali,259.167,259.167,260.353,262.335,0,1.18528,1.98211,1.18528,3.16739
842,9,Mogbazar,Mohakhali,259.509,259.509,260.353,262.335,0,0.843882,1.98211,0.843882,2.826
843,9,Mogbazar,Mohakhali,259.762,259.762,260.353,262.335,0,0.591274,1.98211,0.591274,2.57339
844,9,Mogbazar,Mohakhali,259.933,259.933,260.353,262.335,0,0.419921,1.98211,0.419921,2.40203
846,9,Mogbazar,Mohakhali,260.055,260.055,260.353,262.335,0,0.297919,1.98211,0.297919,2.28003
847,9,Mogbazar,Mohakhali,260.353,260.353,260.353,262.335,0,0,1.98211,0,1.98211
