ID,BUS ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
742,16,Mohakhali,Mogbazar,222.497,222.497,373.451,373.86,0,150.954,0.40876,150.954,151.363
792,16,Mohakhali,Mogbazar,235.631,235.631,373.451,373.86,0,137.821,0.40876,137.821,138.229
840,16,Mohakhali,Mogbazar,250.987,250.987,373.451,373.86,0,122.464,0.40876,122.464,122.873
867,16,Mohakhali,Mogbazar,258.815,258.815,373.451,373.86,0,114.637,0.40876,114.637,115.046
894,16,Mohakhali,Mogbazar,269.295,269.295,373.451,373.86,0,104.157,0.40876,104.157,104.566
947,16,Mohakhali,Mogbazar,286.952,286.952,373.451,373.86,0,86.4995,0.40876,86.4995,86.9083
983,16,Mohakhali,Mogbazar,301.134,301.134,373.451,373.86,0,72.3177,0.40876,72.3177,72.7264
1127,16,Mohakhali,Mogbazar,342.475,342.475,373.451,373.86,0,30.9763,0.40876,30.9763,31.385
1139,16,Mohakhali,Mogbazar,347.636,347.636,373.451,373.86,0,25.8158,0.40876,25.8158,26.2246
1162,16,Mohakhali,Mogbazar,357.689,357.689,373.451,373.86,0,15.7626,0.40876,15.7626,16.1714
1185,16,Mohakhali,Mogbazar,366.568,366.568,373.451,373.86,0,6.8832,0.40876,6.8832,7.29196
1204,16,Mohakhali,Mogbazar,372.094,372.094,373.451,373.86,0,1.35728,0.40876,1.35728,1.76604
1209,16,Mohakhali,Mogbazar,373.451,373.451,373.451,373.86,0,0,0.40876,0,0.40876
1202,13,Mogbazar,Mohakhali,371.595,371.595,381.561,381.598,0,9.96538,0.0374823,9.96538,10.0029
1203,13,Mogbazar,Mohakhali,372,372,381.561,381.598,0,9.56033,0.0374823,9.56033,9.59781
1205,13,Mogbazar,Mohakhali,372.17,372.17,381.561,381.598,0,9.39045,0.0374823,9.39045,9.42794
1206,13,Mogbazar,Mohakhali,372.892,372.892,381.561,381.598,0,8.66814,0.0374823,8.66814,8.70562
1207,13,Mogbazar,Mohakhali,373.323,373.323,381.561,381.598,0,8.23779,0.0374823,8.23779,8.27527
1211,13,Mogbazar,Mohakhali,374.74,374.74,381.561,381.598,0,6.82042,0.0374823,6.82042,6.8579
1215,13,Mogbazar,Mohakhali,375.952,375.952,381.561,381.598,0,5.60809,0.0374823,5.60809,5.64557
1219,13,Mogbazar,Mohakhali,376.124,376.124,381.561,381.598,0,5.43661,0.0374823,5.43661,5.47409
1220,13,Mogbazar,Mohakhali,376.134,376.134,381.561,381.598,0,5.42606,0.0374823,5.42606,5.46354
1221,13,Mogbazar,Mohakhali,376.323,376.323,381.561,381.598,0,5.23746,0.0374823,5.23746,5.27494
1223,13,Mogbazar,Mohakhali,376.937,376.937,381.561,381.598,0,4.62349,0.0374823,4.62349,4.66097
1230,13,Mogbazar,Mohakhali,380.04,380.04,381.561,381.598,0,1.5209,0.0374823,1.5209,1.55838
1234,13,Mogbazar,Mohakhali,381.561,381.561,381.561,381.598,0,0,0.0374823,0,0.0374823
1210,16,Mogbazar,Mohakhali,374.315,374.315,387.075,389.959,0,12.7598,2.88344,12.7598,15.6433
1212,16,Mogbazar,Mohakhali,375.036,375.036,387.075,389.959,0,12.0395,2.88344,12.0395,14.9229
1214,16,Mogbazar,Mohakhali,375.344,375.344,387.075,389.959,0,11.7308,2.88344,11.7308,14.6142
1225,16,Mogbazar,Mohakhali,377.866,377.866,387.075,389.959,0,9.20867,2.88344,9.20867,12.0921
1229,16,Mogbazar,Mohakhali,379.796,379.796,387.075,389.959,0,7.27912,2.88344,7.27912,10.1626
1231,16,Mogbazar,Mohakhali,380.622,380.622,387.075,389.959,0,6.45304,2.88344,6.45304,9.33648
1236,16,Mogbazar,Mohakhali,381.81,381.81,387.075,389.959,0,5.26513,2.88344,5.26513,8.14857
1237,16,Mogbazar,Mohakhali,382.319,382.319,387.075,389.959,0,4.75566,2.88344,4.75566,7.6391
1239,16,Mogbazar,Mohakhali,382.928,382.928,387.075,389.959,0,4.1476,2.88344,4.1476,7.03104
1241,16,Mogbazar,Mohakhali,384.106,384.106,387.075,389.959,0,2.96905,2.88344,2.96905,5.85249
1244,16,Mogbazar,Mohakhali,384.57,384.57,387.075,389.959,0,2.50555,2.88344,2.50555,5.38899
1246,16,Mogbazar,Mohakhali,384.994,384.994,387.075,389.959,0,2.08155,2.88344,2.08155,4.96499
1247,16,Mogbazar,Mohakhali,385.059,385.059,387.075,389.959,0,2.01646,2.88344,2.01646,4.8999
1248,16,Mogbazar,Mohakhali,385.071,385.071,387.075,389.959,0,2.00455,2.88344,2.00455,4.88799
1251,16,Mogbazar,Mohakhali,385.846,385.846,387.075,389.959,0,1.2294,2.88344,1.2294,4.11284
1253,16,Mogbazar,Mohakhali,387.075,387.075,387.075,389.959,0,0,2.88344,0,2.88344
1192,2,Mohakhali,Mogbazar,369.254,369.254,404.318,404.527,0,35.0634,0.209716,35.0634,35.2731
1311,2,Mohakhali,Mogbazar,404.318,404.318,404.318,404.527,0,0,0.209716,0,0.209716
1312,1,Mohakhali,Mogbazar,404.386,404.386,404.386,404.792,0,0,0.405342,0,0.405342
1254,2,Mogbazar,Mohakhali,387.077,404.527,404.527,404.911,17.4503,0,0.383559,17.4503,17.8339
1256,2,Mogbazar,Mohakhali,387.576,404.527,404.527,404.911,16.9515,0,0.383559,16.9515,17.335
1257,2,Mogbazar,Mohakhali,387.666,404.527,404.527,404.911,16.8614,0,0.383559,16.8614,17.2449
1258,2,Mogbazar,Mohakhali,387.805,404.527,404.527,404.911,16.7221,0,0.383559,16.7221,17.1056
1261,2,Mogbazar,Mohakhali,388.246,404.527,404.527,404.911,16.2814,0,0.383559,16.2814,16.665
1262,2,Mogbazar,Mohakhali,388.753,404.527,404.527,404.911,15.7741,0,0.383559,15.7741,16.1577
1264,2,Mogbazar,Mohakhali,389.838,404.527,404.527,404.911,14.6893,0,0.383559,14.6893,15.0729
1265,2,Mogbazar,Mohakhali,389.865,404.527,404.527,404.911,14.6623,0,0.383559,14.6623,15.0458
1266,2,Mogbazar,Mohakhali,390.173,404.527,404.527,404.911,14.354,0,0.383559,14.354,14.7375
1267,2,Mogbazar,Mohakhali,390.251,404.527,404.527,404.911,14.2761,0,0.383559,14.2761,14.6597
1268,2,Mogbazar,Mohakhali,390.65,404.527,404.527,404.911,13.8769,0,0.383559,13.8769,14.2604
1269,2,Mogbazar,Mohakhali,390.663,404.527,404.527,404.911,13.8646,0,0.383559,13.8646,14.2481
1271,2,Mogbazar,Mohakhali,391.332,404.527,404.527,404.911,13.1956,0,0.383559,13.1956,13.5792
1272,2,Mogbazar,Mohakhali,391.382,404.527,404.527,404.911,13.1454,0,0.383559,13.1454,13.5289
1273,2,Mogbazar,Mohakhali,391.52,404.527,404.527,404.911,13.0078,0,0.383559,13.0078,13.3914
1274,2,Mogbazar,Mohakhali,391.726,404.527,404.527,404.911,12.8012,0,0.383559,12.8012,13.1847
1276,2,Mogbazar,Mohakhali,392.155,404.527,404.527,404.911,12.3719,0,0.383559,12.3719,12.7554
1277,2,Mogbazar,Mohakhali,392.227,404.527,404.527,404.911,12.3,0,0.383559,12.3,12.6836
1278,2,Mogbazar,Mohakhali,392.552,404.527,404.527,404.911,11.9756,0,0.383559,11.9756,12.3592
1280,2,Mogbazar,Mohakhali,392.924,404.527,404.527,404.911,11.6036,0,0.383559,11.6036,11.9872
1283,1,Mogbazar,Mohakhali,394.909,404.792,404.792,404.961,9.88256,0,0.169668,9.88256,10.0522
1286,1,Mogbazar,Mohakhali,395.585,404.792,404.792,404.961,9.20626,0,0.169668,9.20626,9.37593
1287,1,Mogbazar,Mohakhali,395.867,404.792,404.792,404.961,8.92468,0,0.169668,8.92468,9.09435
1288,1,Mogbazar,Mohakhali,396.255,404.792,404.792,404.961,8.53659,0,0.169668,8.53659,8.70626
1289,1,Mogbazar,Mohakhali,396.522,404.792,404.792,404.961,8.26977,0,0.169668,8.26977,8.43944
1290,1,Mogbazar,Mohakhali,396.684,404.792,404.792,404.961,8.10802,0,0.169668,8.10802,8.27769
1291,1,Mogbazar,Mohakhali,397.002,404.792,404.792,404.961,7.78967,0,0.169668,7.78967,7.95934
1292,1,Mogbazar,Mohakhali,397.205,404.792,404.792,404.961,7.5871,0,0.169668,7.5871,7.75677
1294,1,Mogbazar,Mohakhali,397.575,404.792,404.792,404.961,7.21718,0,0.169668,7.21718,7.38685
1295,1,Mogbazar,Mohakhali,397.635,404.792,404.792,404.961,7.15683,0,0.169668,7.15683,7.32649
1296,1,Mogbazar,Mohakhali,397.689,404.792,404.792,404.961,7.10275,0,0.169668,7.10275,7.27242
1298,1,Mogbazar,Mohakhali,398.499,404.792,404.792,404.961,6.29283,0,0.169668,6.29283,6.4625
1299,1,Mogbazar,Mohakhali,399.314,404.792,404.792,404.961,5.47796,0,0.169668,5.47796,5.64763
1301,1,Mogbazar,Mohakhali,401.575,404.792,404.792,404.961,3.2168,0,0.169668,3.2168,3.38647
1302,1,Mogbazar,Mohakhali,401.692,404.792,404.792,404.961,3.0998,0,0.169668,3.0998,3.26947
1304,1,Mogbazar,Mohakhali,401.828,404.792,404.792,404.961,2.96402,0,0.169668,2.96402,3.13369
1306,1,Mogbazar,Mohakhali,402.402,404.792,404.792,404.961,2.39008,0,0.169668,2.39008,2.55975
1308,1,Mogbazar,Mohakhali,403.509,404.792,404.792,404.961,1.28232,0,0.169668,1.28232,1.45199
1309,1,Mogbazar,Mohakhali,404.161,404.792,404.792,404.961,0.630552,0,0.169668,0.630552,0.80022
1313,1,Mogbazar,Mohakhali,404.597,404.792,404.792,404.961,0.194435,0,0.169668,0.194435,0.364103
826,8,Mohakhali,Mogbazar,248.399,248.399,405.617,406.161,0,157.218,0.543572,157.218,157.762
873,8,Mohakhali,Mogbazar,262.876,262.876,405.617,406.161,0,142.741,0.543572,142.741,143.285
888,8,Mohakhali,Mogbazar,268.563,268.563,405.617,406.161,0,137.054,0.543572,137.054,137.598
1116,8,Mohakhali,Mogbazar,339.426,339.426,405.617,406.161,0,66.1911,0.543572,66.1911,66.7346
1181,8,Mohakhali,Mogbazar,364.465,364.465,405.617,406.161,0,41.1519,0.543572,41.1519,41.6954
1240,8,Mohakhali,Mogbazar,383.786,383.786,405.617,406.161,0,21.8313,0.543572,21.8313,22.3748
1243,8,Mohakhali,Mogbazar,384.299,384.299,405.617,406.161,0,21.3181,0.543572,21.3181,21.8617
1318,8,Mohakhali,Mogbazar,405.617,405.617,405.617,406.161,0,0,0.543572,0,0.543572
1314,8,Mogbazar,Mohakhali,404.688,406.161,409.187,409.295,1.47295,3.0265,0.107137,4.49945,4.60659
1315,8,Mogbazar,Mohakhali,404.818,406.161,409.187,409.295,1.3426,3.0265,0.107137,4.3691,4.47624
1316,8,Mogbazar,Mohakhali,404.986,406.161,409.187,409.295,1.17481,3.0265,0.107137,4.20131,4.30845
1317,8,Mogbazar,Mohakhali,405.35,406.161,409.187,409.295,0.810925,3.0265,0.107137,3.83743,3.94456
1320,8,Mogbazar,Mohakhali,405.974,406.161,409.187,409.295,0.186857,3.0265,0.107137,3.21336,3.32049
1322,8,Mogbazar,Mohakhali,406.127,406.161,409.187,409.295,0.0343202,3.0265,0.107137,3.06082,3.16796
1328,8,Mogbazar,Mohakhali,409.147,409.147,409.187,409.295,0,0.0405557,0.107137,0.0405557,0.147693
1329,8,Mogbazar,Mohakhali,409.187,409.187,409.187,409.295,0,0,0.107137,0,0.107137
1325,1,Mohakhali,Mogbazar,407.983,407.983,407.983,412.674,0,0,4.69144,0,4.69144
1331,1,Mogbazar,Mohakhali,410.151,412.674,412.674,412.74,2.52349,0,0.0660628,2.52349,2.58955
1332,1,Mogbazar,Mohakhali,410.396,412.674,412.674,412.74,2.27803,0,0.0660628,2.27803,2.3441
1333,1,Mogbazar,Mohakhali,410.595,412.674,412.674,412.74,2.07922,0,0.0660628,2.07922,2.14529
1336,1,Mogbazar,Mohakhali,410.983,412.674,412.674,412.74,1.69123,0,0.0660628,1.69123,1.75729
1337,1,Mogbazar,Mohakhali,411.256,412.674,412.674,412.74,1.41816,0,0.0660628,1.41816,1.48422
1338,1,Mogbazar,Mohakhali,411.718,412.674,412.674,412.74,0.956275,0,0.0660628,0.956275,1.02234
1339,1,Mogbazar,Mohakhali,411.975,412.674,412.674,412.74,0.699017,0,0.0660628,0.699017,0.76508
1340,1,Mogbazar,Mohakhali,412.262,412.674,412.674,412.74,0.412052,0,0.0660628,0.412052,0.478115
1341,1,Mogbazar,Mohakhali,412.331,412.674,412.674,412.74,0.342929,0,0.0660628,0.342929,0.408991
1175,6,Mohakhali,Mogbazar,362.248,362.248,412.468,413.388,0,50.2199,0.920657,50.2199,51.1405
1199,6,Mohakhali,Mogbazar,370.987,370.987,412.468,413.388,0,41.4802,0.920657,41.4802,42.4009
1224,6,Mohakhali,Mogbazar,376.969,376.969,412.468,413.388,0,35.4984,0.920657,35.4984,36.419
1235,6,Mohakhali,Mogbazar,381.656,381.656,412.468,413.388,0,30.8111,0.920657,30.8111,31.7318
1260,6,Mohakhali,Mogbazar,388.181,388.181,412.468,413.388,0,24.2866,0.920657,24.2866,25.2073
1342,6,Mohakhali,Mogbazar,412.468,412.468,412.468,413.388,0,0,0.920657,0,0.920657
1171,5,Mohakhali,Mogbazar,361.011,361.011,413.874,414.198,0,52.8631,0.323262,52.8631,53.1864
1208,5,Mohakhali,Mogbazar,373.424,373.424,413.874,414.198,0,40.4501,0.323262,40.4501,40.7734
1238,5,Mohakhali,Mogbazar,382.39,382.39,413.874,414.198,0,31.4841,0.323262,31.4841,31.8074
1305,5,Mohakhali,Mogbazar,402.181,402.181,413.874,414.198,0,11.6931,0.323262,11.6931,12.0164
1346,5,Mohakhali,Mogbazar,413.874,413.874,413.874,414.198,0,0,0.323262,0,0.323262
1343,6,Mogbazar,Mohakhali,413.423,413.423,416.989,418.396,0,3.56534,1.40704,3.56534,4.97238
1344,6,Mogbazar,Mohakhali,413.68,413.68,416.989,418.396,0,3.30831,1.40704,3.30831,4.71535
1345,6,Mogbazar,Mohakhali,413.683,413.683,416.989,418.396,0,3.30616,1.40704,3.30616,4.71319
1348,6,Mogbazar,Mohakhali,415.072,415.072,416.989,418.396,0,1.91716,1.40704,1.91716,3.32419
1352,6,Mogbazar,Mohakhali,416.229,416.229,416.989,418.396,0,0.759928,1.40704,0.759928,2.16696
1354,6,Mogbazar,Mohakhali,416.989,416.989,416.989,418.396,0,0,1.40704,0,1.40704
1349,5,Mogbazar,Mohakhali,415.602,415.602,418.201,418.716,0,2.59939,0.515057,2.59939,3.11445
1350,5,Mogbazar,Mohakhali,415.878,415.878,418.201,418.716,0,2.32304,0.515057,2.32304,2.8381
1355,5,Mogbazar,Mohakhali,417.258,417.258,418.201,418.716,0,0.942635,0.515057,0.942635,1.45769
1357,5,Mogbazar,Mohakhali,417.852,417.852,418.201,418.716,0,0.349036,0.515057,0.349036,0.864093
1359,5,Mogbazar,Mohakhali,418.201,418.201,418.201,418.716,0,0,0.515057,0,0.515057
1133,9,Mohakhali,Mogbazar,345.36,345.36,430.92,431.398,0,85.5602,0.4781,85.5602,86.0383
1142,9,Mohakhali,Mogbazar,348.208,348.208,430.92,431.398,0,82.7114,0.4781,82.7114,83.1895
1242,9,Mohakhali,Mogbazar,384.159,384.159,430.92,431.398,0,46.7612,0.4781,46.7612,47.2393
1245,9,Mohakhali,Mogbazar,384.929,384.929,430.92,431.398,0,45.9911,0.4781,45.9911,46.4692
1252,9,Mohakhali,Mogbazar,386.829,386.829,430.92,431.398,0,44.0908,0.4781,44.0908,44.5689
1284,9,Mohakhali,Mogbazar,395.358,395.358,430.92,431.398,0,35.5623,0.4781,35.5623,36.0404
1347,9,Mohakhali,Mogbazar,413.999,413.999,430.92,431.398,0,16.9205,0.4781,16.9205,17.3986
1367,9,Mohakhali,Mogbazar,421.781,421.781,430.92,431.398,0,9.13838,0.4781,9.13838,9.61648
1392,9,Mohakhali,Mogbazar,430.92,430.92,430.92,431.398,0,0,0.4781,0,0.4781
48,19,Mohakhali,Mogbazar,15.3666,15.3666,428.766,431.56,0,413.399,2.79397,413.399,416.193
90,19,Mohakhali,Mogbazar,27.5058,27.5058,428.766,431.56,0,401.26,2.79397,401.26,404.054
140,19,Mohakhali,Mogbazar,40.9649,40.9649,428.766,431.56,0,387.801,2.79397,387.801,390.595
392,19,Mohakhali,Mogbazar,120.284,120.284,428.766,431.56,0,308.482,2.79397,308.482,311.276
503,19,Mohakhali,Mogbazar,155.45,155.45,428.766,431.56,0,273.315,2.79397,273.315,276.109
616,19,Mohakhali,Mogbazar,187.785,187.785,428.766,431.56,0,240.98,2.79397,240.98,243.774
722,19,Mohakhali,Mogbazar,217.203,217.203,428.766,431.56,0,211.562,2.79397,211.562,214.356
764,19,Mohakhali,Mogbazar,227.34,227.34,428.766,431.56,0,201.426,2.79397,201.426,204.219
855,19,Mohakhali,Mogbazar,254.35,254.35,428.766,431.56,0,174.416,2.79397,174.416,177.21
919,19,Mohakhali,Mogbazar,276.269,276.269,428.766,431.56,0,152.496,2.79397,152.496,155.29
969,19,Mohakhali,Mogbazar,295.57,295.57,428.766,431.56,0,133.195,2.79397,133.195,135.989
991,19,Mohakhali,Mogbazar,302.625,302.625,428.766,431.56,0,126.14,2.79397,126.14,128.934
1112,19,Mohakhali,Mogbazar,338.721,338.721,428.766,431.56,0,90.0444,2.79397,90.0444,92.8384
1227,19,Mohakhali,Mogbazar,378.356,378.356,428.766,431.56,0,50.4096,2.79397,50.4096,53.2035
1300,19,Mohakhali,Mogbazar,401.408,401.408,428.766,431.56,0,27.3571,2.79397,27.3571,30.1511
1310,19,Mohakhali,Mogbazar,404.199,404.199,428.766,431.56,0,24.5661,2.79397,24.5661,27.3601
1353,19,Mohakhali,Mogbazar,416.437,416.437,428.766,431.56,0,12.3282,2.79397,12.3282,15.1222
1356,19,Mohakhali,Mogbazar,417.648,417.648,428.766,431.56,0,11.1173,2.79397,11.1173,13.9113
1385,19,Mohakhali,Mogbazar,428.766,428.766,428.766,431.56,0,0,2.79397,0,2.79397
1360,9,Mogbazar,Mohakhali,418.3,431.398,431.398,431.694,13.0981,0,0.29562,13.0981,13.3937
1361,9,Mogbazar,Mohakhali,419.501,431.398,431.398,431.694,11.8973,0,0.29562,11.8973,12.1929
1363,9,Mogbazar,Mohakhali,419.868,431.398,431.398,431.694,11.53,0,0.29562,11.53,11.8256
1365,9,Mogbazar,Mohakhali,421.026,431.398,431.398,431.694,10.3717,0,0.29562,10.3717,10.6673
1369,9,Mogbazar,Mohakhali,422.606,431.398,431.398,431.694,8.79195,0,0.29562,8.79195,9.08757
1370,9,Mogbazar,Mohakhali,423.166,431.398,431.398,431.694,8.23172,0,0.29562,8.23172,8.52734
1372,9,Mogbazar,Mohakhali,423.641,431.398,431.398,431.694,7.75727,0,0.29562,7.75727,8.05289
1373,9,Mogbazar,Mohakhali,423.793,431.398,431.398,431.694,7.60533,0,0.29562,7.60533,7.90095
1374,9,Mogbazar,Mohakhali,424.053,431.398,431.398,431.694,7.34534,0,0.29562,7.34534,7.64096
1375,9,Mogbazar,Mohakhali,424.139,431.398,431.398,431.694,7.25909,0,0.29562,7.25909,7.55471
1378,9,Mogbazar,Mohakhali,424.834,431.398,431.398,431.694,6.56446,0,0.29562,6.56446,6.86008
1379,9,Mogbazar,Mohakhali,424.834,431.398,431.398,431.694,6.56443,0,0.29562,6.56443,6.86005
1380,9,Mogbazar,Mohakhali,425.534,431.398,431.398,431.694,5.86444,0,0.29562,5.86444,6.16006
1382,9,Mogbazar,Mohakhali,427.727,431.398,431.398,431.694,3.67146,0,0.29562,3.67146,3.96708
1383,9,Mogbazar,Mohakhali,428.192,431.398,431.398,431.694,3.20576,0,0.29562,3.20576,3.50138
1386,9,Mogbazar,Mohakhali,428.923,431.398,431.398,431.694,2.47483,0,0.29562,2.47483,2.77045
1388,9,Mogbazar,Mohakhali,429.067,431.398,431.398,431.694,2.33138,0,0.29562,2.33138,2.627
1389,9,Mogbazar,Mohakhali,429.116,431.398,431.398,431.694,2.28148,0,0.29562,2.28148,2.5771
1393,9,Mogbazar,Mohakhali,430.962,431.398,431.398,431.694,0.435684,0,0.29562,0.435684,0.731304
1396,9,Mogbazar,Mohakhali,431.174,431.398,431.398,431.694,0.223828,0,0.29562,0.223828,0.519448
676,18,Mohakhali,Mogbazar,202.599,202.599,441.569,442.325,0,238.971,0.755239,238.971,239.726
737,18,Mohakhali,Mogbazar,220.677,220.677,441.569,442.325,0,220.893,0.755239,220.893,221.648
765,18,Mohakhali,Mogbazar,227.52,227.52,441.569,442.325,0,214.05,0.755239,214.05,214.805
834,18,Mohakhali,Mogbazar,250.313,250.313,441.569,442.325,0,191.256,0.755239,191.256,192.012
882,18,Mohakhali,Mogbazar,266.842,266.842,441.569,442.325,0,174.728,0.755239,174.728,175.483
920,18,Mohakhali,Mogbazar,276.329,276.329,441.569,442.325,0,165.24,0.755239,165.24,165.995
987,18,Mohakhali,Mogbazar,301.855,301.855,441.569,442.325,0,139.714,0.755239,139.714,140.47
1005,18,Mohakhali,Mogbazar,305.701,305.701,441.569,442.325,0,135.868,0.755239,135.868,136.624
1007,18,Mohakhali,Mogbazar,306.553,306.553,441.569,442.325,0,135.017,0.755239,135.017,135.772
1049,18,Mohakhali,Mogbazar,318.996,318.996,441.569,442.325,0,122.573,0.755239,122.573,123.328
1091,18,Mohakhali,Mogbazar,332.394,332.394,441.569,442.325,0,109.175,0.755239,109.175,109.931
1126,18,Mohakhali,Mogbazar,342.299,342.299,441.569,442.325,0,99.2703,0.755239,99.2703,100.025
1228,18,Mohakhali,Mogbazar,379.208,379.208,441.569,442.325,0,62.3614,0.755239,62.3614,63.1166
1255,18,Mohakhali,Mogbazar,387.321,387.321,441.569,442.325,0,54.2488,0.755239,54.2488,55.004
1362,18,Mohakhali,Mogbazar,419.568,419.568,441.569,442.325,0,22.0013,0.755239,22.0013,22.7566
1366,18,Mohakhali,Mogbazar,421.682,421.682,441.569,442.325,0,19.8873,0.755239,19.8873,20.6426
1415,18,Mohakhali,Mogbazar,438.723,438.723,441.569,442.325,0,2.84653,0.755239,2.84653,3.60177
1424,18,Mohakhali,Mogbazar,441.569,441.569,441.569,442.325,0,0,0.755239,0,0.755239
1397,19,Mogbazar,Mohakhali,431.39,431.56,441.307,443.28,0.169226,9.74711,1.97328,9.91634,11.8896
1399,19,Mogbazar,Mohakhali,432.542,432.542,441.307,443.28,0,8.7646,1.97328,8.7646,10.7379
1400,19,Mogbazar,Mohakhali,433.097,433.097,441.307,443.28,0,8.20991,1.97328,8.20991,10.1832
1401,19,Mogbazar,Mohakhali,433.693,433.693,441.307,443.28,0,7.61396,1.97328,7.61396,9.58724
1403,19,Mogbazar,Mohakhali,434.322,434.322,441.307,443.28,0,6.98481,1.97328,6.98481,8.9581
1404,19,Mogbazar,Mohakhali,434.374,434.374,441.307,443.28,0,6.93282,1.97328,6.93282,8.90611
1405,19,Mogbazar,Mohakhali,435.303,435.303,441.307,443.28,0,6.00407,1.97328,6.00407,7.97736
1406,19,Mogbazar,Mohakhali,435.382,435.382,441.307,443.28,0,5.92495,1.97328,5.92495,7.89824
1408,19,Mogbazar,Mohakhali,436.712,436.712,441.307,443.28,0,4.59427,1.97328,4.59427,6.56755
1409,19,Mogbazar,Mohakhali,436.854,436.854,441.307,443.28,0,4.45283,1.97328,4.45283,6.42611
1411,19,Mogbazar,Mohakhali,437.736,437.736,441.307,443.28,0,3.57072,1.97328,3.57072,5.544
1412,19,Mogbazar,Mohakhali,438.185,438.185,441.307,443.28,0,3.12185,1.97328,3.12185,5.09513
1413,19,Mogbazar,Mohakhali,438.524,438.524,441.307,443.28,0,2.78244,1.97328,2.78244,4.75572
1414,19,Mogbazar,Mohakhali,438.706,438.706,441.307,443.28,0,2.60086,1.97328,2.60086,4.57414
1416,19,Mogbazar,Mohakhali,439.24,439.24,441.307,443.28,0,2.06697,1.97328,2.06697,4.04025
1417,19,Mogbazar,Mohakhali,439.253,439.253,441.307,443.28,0,2.05358,1.97328,2.05358,4.02686
1418,19,Mogbazar,Mohakhali,439.578,439.578,441.307,443.28,0,1.72864,1.97328,1.72864,3.70192
1420,19,Mogbazar,Mohakhali,440.69,440.69,441.307,443.28,0,0.616523,1.97328,0.616523,2.58981
1422,19,Mogbazar,Mohakhali,441.307,441.307,441.307,443.28,0,0,1.97328,0,1.97328
1432,1,Mohakhali,Mogbazar,444.48,444.48,444.48,446.273,0,0,1.79266,0,1.79266
1441,1,Mogbazar,Mohakhali,447.815,447.815,447.815,448.664,0,0,0.848719,0,0.848719
1177,3,Mohakhali,Mogbazar,362.72,362.72,451.934,452.015,0,89.2136,0.0810522,89.2136,89.2946
1321,3,Mohakhali,Mogbazar,406.025,406.025,451.934,452.015,0,45.9091,0.0810522,45.9091,45.9901
1449,3,Mohakhali,Mogbazar,451.934,451.934,451.934,452.015,0,0,0.0810522,0,0.0810522
1452,3,Mogbazar,Mohakhali,453.072,453.072,453.936,454.687,0,0.86392,0.751522,0.86392,1.61544
1453,3,Mogbazar,Mohakhali,453.398,453.398,453.936,454.687,0,0.537723,0.751522,0.537723,1.28924
1454,3,Mogbazar,Mohakhali,453.936,453.936,453.936,454.687,0,0,0.751522,0,0.751522
1377,2,Mohakhali,Mogbazar,424.466,424.466,456.659,457.515,0,32.1929,0.856683,32.1929,33.0496
1464,2,Mohakhali,Mogbazar,456.659,456.659,456.659,457.515,0,0,0.856683,0,0.856683
1423,18,Mogbazar,Mohakhali,441.43,442.325,457.515,458.425,0.894866,15.1903,0.909662,16.0851,16.9948
1425,18,Mogbazar,Mohakhali,441.843,442.325,457.515,458.425,0.482104,15.1903,0.909662,15.6724,16.582
1426,18,Mogbazar,Mohakhali,442.159,442.325,457.515,458.425,0.166144,15.1903,0.909662,15.3564,16.2661
1430,18,Mogbazar,Mohakhali,443.672,443.672,457.515,458.425,0,13.8429,0.909662,13.8429,14.7526
1431,18,Mogbazar,Mohakhali,444.434,444.434,457.515,458.425,0,13.0806,0.909662,13.0806,13.9903
1434,18,Mogbazar,Mohakhali,444.669,444.669,457.515,458.425,0,12.8464,0.909662,12.8464,13.7561
1436,18,Mogbazar,Mohakhali,445.349,445.349,457.515,458.425,0,12.1655,0.909662,12.1655,13.0752
1437,18,Mogbazar,Mohakhali,446.033,446.033,457.515,458.425,0,11.4819,0.909662,11.4819,12.3915
1438,18,Mogbazar,Mohakhali,446.255,446.255,457.515,458.425,0,11.2597,0.909662,11.2597,12.1693
1445,18,Mogbazar,Mohakhali,450.817,450.817,457.515,458.425,0,6.69827,0.909662,6.69827,7.60793
1446,18,Mogbazar,Mohakhali,450.945,450.945,457.515,458.425,0,6.57021,0.909662,6.57021,7.47988
1447,18,Mogbazar,Mohakhali,451.327,451.327,457.515,458.425,0,6.18757,0.909662,6.18757,7.09723
1451,18,Mogbazar,Mohakhali,452.962,452.962,457.515,458.425,0,4.55279,0.909662,4.55279,5.46246
1455,18,Mogbazar,Mohakhali,453.996,453.996,457.515,458.425,0,3.51945,0.909662,3.51945,4.42911
1456,18,Mogbazar,Mohakhali,454.57,454.57,457.515,458.425,0,2.94475,0.909662,2.94475,3.85441
1461,18,Mogbazar,Mohakhali,455.998,455.998,457.515,458.425,0,1.5167,0.909662,1.5167,2.42636
1462,18,Mogbazar,Mohakhali,456.192,456.192,457.515,458.425,0,1.32331,0.909662,1.32331,2.23297
1466,18,Mogbazar,Mohakhali,457.515,457.515,457.515,458.425,0,0,0.909662,0,0.909662
1467,2,Mogbazar,Mohakhali,458.124,458.124,458.443,459.797,0,0.319706,1.35349,0.319706,1.6732
1469,2,Mogbazar,Mohakhali,458.443,458.443,458.443,459.797,0,0,1.35349,0,1.35349
