ID,BUS ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
609,1,Mogbazar,Mohakhali,194.82,199.709,199.709,199.945,4.88958,0,0.235764,4.88958,5.12534
610,1,Mogbazar,Mohakhali,195.508,199.709,199.709,199.945,4.20164,0,0.235764,4.20164,4.4374
611,1,Mogbazar,Mohakhali,195.549,199.709,199.709,199.945,4.1601,0,0.235764,4.1601,4.39587
615,1,Mogbazar,Mohakhali,198.465,199.709,199.709,199.945,1.24366,0,0.235764,1.24366,1.47942
617,1,Mogbazar,Mohakhali,198.768,199.709,199.709,199.945,0.940841,0,0.235764,0.940841,1.17661
618,1,Mogbazar,Mohakhali,198.851,199.709,199.709,199.945,0.857736,0,0.235764,0.857736,1.0935
622,1,Mogbazar,Mohakhali,199.305,199.709,199.709,199.945,0.404389,0,0.235764,0.404389,0.640153
624,1,Mogbazar,Mohakhali,199.632,199.709,199.709,199.945,0.0769887,0,0.235764,0.0769887,0.312753
627,1,Mohakhali,Mogbazar,201.045,201.045,201.045,201.43,0,0,0.384189,0,0.384189
625,1,Mogbazar,Mohakhali,199.706,201.43,201.43,202.354,1.7241,0,0.924022,1.7241,2.64812
626,1,Mogbazar,Mohakhali,200.696,201.43,201.43,202.354,0.734053,0,0.924022,0.734053,1.65808
155,6,Mohakhali,Mogbazar,44.8595,44.8595,198.665,204.193,0,153.806,5.52734,153.806,159.333
241,6,Mohakhali,Mogbazar,77.8721,77.8721,198.665,204.193,0,120.793,5.52734,120.793,126.321
328,6,Mohakhali,Mogbazar,103.8,103.8,198.665,204.193,0,94.865,5.52734,94.865,100.392
408,6,Mohakhali,Mogbazar,125.413,125.413,198.665,204.193,0,73.2522,5.52734,73.2522,78.7795
601,6,Mohakhali,Mogbazar,193,193,198.665,204.193,0,5.66524,5.52734,5.66524,11.1926
616,6,Mohakhali,Mogbazar,198.665,198.665,198.665,204.193,0,0,5.52734,0,5.52734
628,6,Mogbazar,Mohakhali,201.551,204.193,204.193,204.684,2.64151,0,0.491327,2.64151,3.13283
630,6,Mogbazar,Mohakhali,202.453,204.193,204.193,204.684,1.73969,0,0.491327,1.73969,2.23102
631,6,Mogbazar,Mohakhali,202.524,204.193,204.193,204.684,1.66837,0,0.491327,1.66837,2.1597
632,6,Mogbazar,Mohakhali,202.681,204.193,204.193,204.684,1.51124,0,0.491327,1.51124,2.00256
633,6,Mogbazar,Mohakhali,203.102,204.193,204.193,204.684,1.09033,0,0.491327,1.09033,1.58165
634,6,Mogbazar,Mohakhali,203.219,204.193,204.193,204.684,0.97346,0,0.491327,0.97346,1.46479
635,6,Mogbazar,Mohakhali,203.317,204.193,204.193,204.684,0.875394,0,0.491327,0.875394,1.36672
636,6,Mogbazar,Mohakhali,203.781,204.193,204.193,204.684,0.411278,0,0.491327,0.411278,0.902605
485,4,Mohakhali,Mogbazar,152.608,152.608,211.208,211.252,0,58.5998,0.0438852,58.5998,58.6437
602,4,Mohakhali,Mogbazar,193.086,193.086,211.208,211.252,0,18.1218,0.0438852,18.1218,18.1657
642,4,Mohakhali,Mogbazar,205.412,205.412,211.208,211.252,0,5.79585,0.0438852,5.79585,5.83974
661,4,Mohakhali,Mogbazar,211.208,211.208,211.208,211.252,0,0,0.0438852,0,0.0438852
638,4,Mogbazar,Mohakhali,204.645,211.252,211.252,211.712,6.60715,0,0.459711,6.60715,7.06686
640,4,Mogbazar,Mohakhali,204.904,211.252,211.252,211.712,6.34748,0,0.459711,6.34748,6.80719
641,4,Mogbazar,Mohakhali,205.289,211.252,211.252,211.712,5.96286,0,0.459711,5.96286,6.42257
644,4,Mogbazar,Mohakhali,206.457,211.252,211.252,211.712,4.79483,0,0.459711,4.79483,5.25454
645,4,Mogbazar,Mohakhali,206.769,211.252,211.252,211.712,4.48264,0,0.459711,4.48264,4.94235
648,4,Mogbazar,Mohakhali,207.294,211.252,211.252,211.712,3.95842,0,0.459711,3.95842,4.41813
649,4,Mogbazar,Mohakhali,207.438,211.252,211.252,211.712,3.81389,0,0.459711,3.81389,4.27361
650,4,Mogbazar,Mohakhali,208.109,211.252,211.252,211.712,3.14329,0,0.459711,3.14329,3.603
651,4,Mogbazar,Mohakhali,208.352,211.252,211.252,211.712,2.90012,0,0.459711,2.90012,3.35983
652,4,Mogbazar,Mohakhali,208.716,211.252,211.252,211.712,2.53592,0,0.459711,2.53592,2.99564
653,4,Mogbazar,Mohakhali,208.832,211.252,211.252,211.712,2.41962,0,0.459711,2.41962,2.87933
654,4,Mogbazar,Mohakhali,209.147,211.252,211.252,211.712,2.10529,0,0.459711,2.10529,2.565
655,4,Mogbazar,Mohakhali,209.427,211.252,211.252,211.712,1.82532,0,0.459711,1.82532,2.28503
656,4,Mogbazar,Mohakhali,209.933,211.252,211.252,211.712,1.31893,0,0.459711,1.31893,1.77864
657,4,Mogbazar,Mohakhali,210.105,211.252,211.252,211.712,1.14691,0,0.459711,1.14691,1.60662
659,4,Mogbazar,Mohakhali,210.291,211.252,211.252,211.712,0.961385,0,0.459711,0.961385,1.4211
560,5,Mohakhali,Mogbazar,174.81,174.81,210.489,212.697,0,35.6786,2.20773,35.6786,37.8864
590,5,Mohakhali,Mogbazar,188.935,188.935,210.489,212.697,0,21.5541,2.20773,21.5541,23.7618
612,5,Mohakhali,Mogbazar,196.154,196.154,210.489,212.697,0,14.3347,2.20773,14.3347,16.5424
613,5,Mohakhali,Mogbazar,196.833,196.833,210.489,212.697,0,13.6562,2.20773,13.6562,15.8639
660,5,Mohakhali,Mogbazar,210.489,210.489,210.489,212.697,0,0,2.20773,0,2.20773
662,5,Mogbazar,Mohakhali,211.349,212.697,212.697,213.697,1.34775,0,1.00006,1.34775,2.34781
663,5,Mogbazar,Mohakhali,211.407,212.697,212.697,213.697,1.29002,0,1.00006,1.29002,2.29009
664,5,Mogbazar,Mohakhali,211.52,212.697,212.697,213.697,1.17717,0,1.00006,1.17717,2.17723
665,5,Mogbazar,Mohakhali,211.656,212.697,212.697,213.697,1.04116,0,1.00006,1.04116,2.04123
666,5,Mogbazar,Mohakhali,211.741,212.697,212.697,213.697,0.955386,0,1.00006,0.955386,1.95545
667,5,Mogbazar,Mohakhali,211.866,212.697,212.697,213.697,0.830669,0,1.00006,0.830669,1.83073
586,3,Mohakhali,Mogbazar,187.081,187.081,218.618,218.715,0,31.5378,0.0971407,31.5378,31.635
599,3,Mohakhali,Mogbazar,192.557,192.557,218.618,218.715,0,26.0611,0.0971407,26.0611,26.1582
693,3,Mohakhali,Mogbazar,218.618,218.618,218.618,218.715,0,0,0.0971407,0,0.0971407
669,3,Mogbazar,Mohakhali,213.343,218.715,218.715,222.62,5.3721,0,3.90407,5.3721,9.27617
671,3,Mogbazar,Mohakhali,214.154,218.715,218.715,222.62,4.56195,0,3.90407,4.56195,8.46602
672,3,Mogbazar,Mohakhali,214.448,218.715,218.715,222.62,4.26702,0,3.90407,4.26702,8.17108
674,3,Mogbazar,Mohakhali,214.94,218.715,218.715,222.62,3.77553,0,3.90407,3.77553,7.67959
675,3,Mogbazar,Mohakhali,215.089,218.715,218.715,222.62,3.62685,0,3.90407,3.62685,7.53091
676,3,Mogbazar,Mohakhali,215.167,218.715,218.715,222.62,3.54801,0,3.90407,3.54801,7.45208
677,3,Mogbazar,Mohakhali,215.25,218.715,218.715,222.62,3.46505,0,3.90407,3.46505,7.36912
678,3,Mogbazar,Mohakhali,215.542,218.715,218.715,222.62,3.17376,0,3.90407,3.17376,7.07782
679,3,Mogbazar,Mohakhali,215.629,218.715,218.715,222.62,3.08635,0,3.90407,3.08635,6.99041
680,3,Mogbazar,Mohakhali,215.745,218.715,218.715,222.62,2.9705,0,3.90407,2.9705,6.87456
681,3,Mogbazar,Mohakhali,215.79,218.715,218.715,222.62,2.92532,0,3.90407,2.92532,6.82939
682,3,Mogbazar,Mohakhali,215.795,218.715,218.715,222.62,2.92086,0,3.90407,2.92086,6.82493
683,3,Mogbazar,Mohakhali,215.909,218.715,218.715,222.62,2.80638,0,3.90407,2.80638,6.71044
684,3,Mogbazar,Mohakhali,216.078,218.715,218.715,222.62,2.63754,0,3.90407,2.63754,6.5416
686,3,Mogbazar,Mohakhali,217.046,218.715,218.715,222.62,1.66944,0,3.90407,1.66944,5.5735
687,3,Mogbazar,Mohakhali,217.084,218.715,218.715,222.62,1.63159,0,3.90407,1.63159,5.53566
688,3,Mogbazar,Mohakhali,217.634,218.715,218.715,222.62,1.08164,0,3.90407,1.08164,4.98571
690,3,Mogbazar,Mohakhali,218.227,218.715,218.715,222.62,0.488593,0,3.90407,0.488593,4.39266
692,3,Mogbazar,Mohakhali,218.463,218.715,218.715,222.62,0.252158,0,3.90407,0.252158,4.15622
694,3,Mogbazar,Mohakhali,218.707,218.715,218.715,222.62,0.00829878,0,3.90407,0.00829878,3.91236
740,1,Mohakhali,Mogbazar,234.261,234.261,234.261,234.778,0,0,0.516919,0,0.516919
695,1,Mogbazar,Mohakhali,219.012,234.778,234.778,234.818,15.7654,0,0.0400796,15.7654,15.8054
699,1,Mogbazar,Mohakhali,220.007,234.778,234.778,234.818,14.7712,0,0.0400796,14.7712,14.8113
700,1,Mogbazar,Mohakhali,220.112,234.778,234.778,234.818,14.6655,0,0.0400796,14.6655,14.7056
701,1,Mogbazar,Mohakhali,221.431,234.778,234.778,234.818,13.3463,0,0.0400796,13.3463,13.3864
703,1,Mogbazar,Mohakhali,222.193,234.778,234.778,234.818,12.5852,0,0.0400796,12.5852,12.6253
704,1,Mogbazar,Mohakhali,222.793,234.778,234.778,234.818,11.9842,0,0.0400796,11.9842,12.0243
705,1,Mogbazar,Mohakhali,222.958,234.778,234.778,234.818,11.8196,0,0.0400796,11.8196,11.8597
706,1,Mogbazar,Mohakhali,223.096,234.778,234.778,234.818,11.6814,0,0.0400796,11.6814,11.7215
707,1,Mogbazar,Mohakhali,223.561,234.778,234.778,234.818,11.2164,0,0.0400796,11.2164,11.2565
708,1,Mogbazar,Mohakhali,223.646,234.778,234.778,234.818,11.1314,0,0.0400796,11.1314,11.1715
710,1,Mogbazar,Mohakhali,224.944,234.778,234.778,234.818,9.83388,0,0.0400796,9.83388,9.87396
711,1,Mogbazar,Mohakhali,225.006,234.778,234.778,234.818,9.77125,0,0.0400796,9.77125,9.81133
712,1,Mogbazar,Mohakhali,225.578,234.778,234.778,234.818,9.19971,0,0.0400796,9.19971,9.23979
713,1,Mogbazar,Mohakhali,226.034,234.778,234.778,234.818,8.7439,0,0.0400796,8.7439,8.78398
715,1,Mogbazar,Mohakhali,226.175,234.778,234.778,234.818,8.60232,0,0.0400796,8.60232,8.6424
716,1,Mogbazar,Mohakhali,226.315,234.778,234.778,234.818,8.46234,0,0.0400796,8.46234,8.50242
717,1,Mogbazar,Mohakhali,226.523,234.778,234.778,234.818,8.25473,0,0.0400796,8.25473,8.29481
718,1,Mogbazar,Mohakhali,227.219,234.778,234.778,234.818,7.55875,0,0.0400796,7.55875,7.59883
719,1,Mogbazar,Mohakhali,227.773,234.778,234.778,234.818,7.00466,0,0.0400796,7.00466,7.04474
720,1,Mogbazar,Mohakhali,227.89,234.778,234.778,234.818,6.88737,0,0.0400796,6.88737,6.92745
36,13,Mohakhali,Mogbazar,11.7858,11.7858,237.294,239.289,0,225.509,1.99473,225.509,227.503
139,13,Mohakhali,Mogbazar,38.5508,38.5508,237.294,239.289,0,198.744,1.99473,198.744,200.738
145,13,Mohakhali,Mogbazar,39.6911,39.6911,237.294,239.289,0,197.603,1.99473,197.603,199.598
262,13,Mohakhali,Mogbazar,86.9032,86.9032,237.294,239.289,0,150.391,1.99473,150.391,152.386
280,13,Mohakhali,Mogbazar,91.638,91.638,237.294,239.289,0,145.657,1.99473,145.657,147.651
324,13,Mohakhali,Mogbazar,102.068,102.068,237.294,239.289,0,135.227,1.99473,135.227,137.221
410,13,Mohakhali,Mogbazar,125.766,125.766,237.294,239.289,0,111.529,1.99473,111.529,113.523
489,13,Mohakhali,Mogbazar,153.218,153.218,237.294,239.289,0,84.0762,1.99473,84.0762,86.0709
520,13,Mohakhali,Mogbazar,164.736,164.736,237.294,239.289,0,72.5585,1.99473,72.5585,74.5532
539,13,Mohakhali,Mogbazar,170.526,170.526,237.294,239.289,0,66.7683,1.99473,66.7683,68.763
583,13,Mohakhali,Mogbazar,186.688,186.688,237.294,239.289,0,50.6069,1.99473,50.6069,52.6017
584,13,Mohakhali,Mogbazar,186.733,186.733,237.294,239.289,0,50.5612,1.99473,50.5612,52.5559
747,13,Mohakhali,Mogbazar,237.294,237.294,237.294,239.289,0,0,1.99473,0,1.99473
722,13,Mogbazar,Mohakhali,229.336,239.289,239.289,240.756,9.953,0,1.46723,9.953,11.4202
723,13,Mogbazar,Mohakhali,229.34,239.289,239.289,240.756,9.94931,0,1.46723,9.94931,11.4165
725,13,Mogbazar,Mohakhali,230.259,239.289,239.289,240.756,9.02976,0,1.46723,9.02976,10.497
726,13,Mogbazar,Mohakhali,230.476,239.289,239.289,240.756,8.81303,0,1.46723,8.81303,10.2803
727,13,Mogbazar,Mohakhali,230.536,239.289,239.289,240.756,8.75299,0,1.46723,8.75299,10.2202
729,13,Mogbazar,Mohakhali,231.255,239.289,239.289,240.756,8.03448,0,1.46723,8.03448,9.50171
730,13,Mogbazar,Mohakhali,231.636,239.289,239.289,240.756,7.6533,0,1.46723,7.6533,9.12054
731,13,Mogbazar,Mohakhali,231.698,239.289,239.289,240.756,7.59088,0,1.46723,7.59088,9.05811
732,13,Mogbazar,Mohakhali,231.805,239.289,239.289,240.756,7.48405,0,1.46723,7.48405,8.95128
733,13,Mogbazar,Mohakhali,232.059,239.289,239.289,240.756,7.23061,0,1.46723,7.23061,8.69784
734,13,Mogbazar,Mohakhali,232.208,239.289,239.289,240.756,7.08075,0,1.46723,7.08075,8.54799
735,13,Mogbazar,Mohakhali,232.498,239.289,239.289,240.756,6.7914,0,1.46723,6.7914,8.25863
736,13,Mogbazar,Mohakhali,232.862,239.289,239.289,240.756,6.42695,0,1.46723,6.42695,7.89418
737,13,Mogbazar,Mohakhali,232.966,239.289,239.289,240.756,6.32356,0,1.46723,6.32356,7.7908
738,13,Mogbazar,Mohakhali,233.537,239.289,239.289,240.756,5.75198,0,1.46723,5.75198,7.21921
739,13,Mogbazar,Mohakhali,233.938,239.289,239.289,240.756,5.35099,0,1.46723,5.35099,6.81822
741,13,Mogbazar,Mohakhali,234.743,239.289,239.289,240.756,4.54621,0,1.46723,4.54621,6.01344
742,13,Mogbazar,Mohakhali,235.081,239.289,239.289,240.756,4.20788,0,1.46723,4.20788,5.67512
744,13,Mogbazar,Mohakhali,235.545,239.289,239.289,240.756,3.74423,0,1.46723,3.74423,5.21146
745,13,Mogbazar,Mohakhali,236.552,239.289,239.289,240.756,2.73698,0,1.46723,2.73698,4.20422
763,1,Mohakhali,Mogbazar,242.609,242.609,242.609,243.362,0,0,0.752923,0,0.752923
746,1,Mogbazar,Mohakhali,237.125,243.362,243.362,244.107,6.23723,0,0.744955,6.23723,6.98219
750,1,Mogbazar,Mohakhali,238.105,243.362,243.362,244.107,5.2565,0,0.744955,5.2565,6.00145
751,1,Mogbazar,Mohakhali,238.25,243.362,243.362,244.107,5.11162,0,0.744955,5.11162,5.85658
753,1,Mogbazar,Mohakhali,239.019,243.362,243.362,244.107,4.3434,0,0.744955,4.3434,5.08835
754,1,Mogbazar,Mohakhali,239.36,243.362,243.362,244.107,4.00233,0,0.744955,4.00233,4.74729
755,1,Mogbazar,Mohakhali,240.09,243.362,243.362,244.107,3.27239,0,0.744955,3.27239,4.01734
756,1,Mogbazar,Mohakhali,240.337,243.362,243.362,244.107,3.02501,0,0.744955,3.02501,3.76997
760,1,Mogbazar,Mohakhali,241.973,243.362,243.362,244.107,1.38903,0,0.744955,1.38903,2.13399
762,1,Mogbazar,Mohakhali,242.133,243.362,243.362,244.107,1.22926,0,0.744955,1.22926,1.97422
749,4,Mohakhali,Mogbazar,238.075,238.075,251.419,251.557,0,13.3443,0.137348,13.3443,13.4816
752,4,Mohakhali,Mogbazar,238.69,238.69,251.419,251.557,0,12.7298,0.137348,12.7298,12.8671
794,4,Mohakhali,Mogbazar,249.123,249.123,251.419,251.557,0,2.29685,0.137348,2.29685,2.4342
803,4,Mohakhali,Mogbazar,251.419,251.419,251.419,251.557,0,0,0.137348,0,0.137348
806,1,Mohakhali,Mogbazar,252.807,252.807,252.807,252.883,0,0,0.0763515,0,0.0763515
790,1,Mogbazar,Mohakhali,248.834,252.883,252.883,252.954,4.04927,0,0.0705206,4.04927,4.11979
791,1,Mogbazar,Mohakhali,248.939,252.883,252.883,252.954,3.94434,0,0.0705206,3.94434,4.01487
792,1,Mogbazar,Mohakhali,249.048,252.883,252.883,252.954,3.83545,0,0.0705206,3.83545,3.90597
793,1,Mogbazar,Mohakhali,249.092,252.883,252.883,252.954,3.79093,0,0.0705206,3.79093,3.86145
795,1,Mogbazar,Mohakhali,249.479,252.883,252.883,252.954,3.40413,0,0.0705206,3.40413,3.47465
796,1,Mogbazar,Mohakhali,249.757,252.883,252.883,252.954,3.12599,0,0.0705206,3.12599,3.19652
797,1,Mogbazar,Mohakhali,250.281,252.883,252.883,252.954,2.60195,0,0.0705206,2.60195,2.67247
798,1,Mogbazar,Mohakhali,250.508,252.883,252.883,252.954,2.37526,0,0.0705206,2.37526,2.44578
799,1,Mogbazar,Mohakhali,250.736,252.883,252.883,252.954,2.1471,0,0.0705206,2.1471,2.21763
800,1,Mogbazar,Mohakhali,251.11,252.883,252.883,252.954,1.77285,0,0.0705206,1.77285,1.84337
801,1,Mogbazar,Mohakhali,251.236,252.883,252.883,252.954,1.64662,0,0.0705206,1.64662,1.71714
802,1,Mogbazar,Mohakhali,251.274,252.883,252.883,252.954,1.60907,0,0.0705206,1.60907,1.67959
804,1,Mogbazar,Mohakhali,252.073,252.883,252.883,252.954,0.809827,0,0.0705206,0.809827,0.880348
805,1,Mogbazar,Mohakhali,252.74,252.883,252.883,252.954,0.143461,0,0.0705206,0.143461,0.213981
766,4,Mogbazar,Mohakhali,243.672,251.557,251.557,253.115,7.88484,0,1.55775,7.88484,9.44259
767,4,Mogbazar,Mohakhali,243.875,251.557,251.557,253.115,7.68147,0,1.55775,7.68147,9.23922
768,4,Mogbazar,Mohakhali,243.916,251.557,251.557,253.115,7.64101,0,1.55775,7.64101,9.19876
770,4,Mogbazar,Mohakhali,244.258,251.557,251.557,253.115,7.29862,0,1.55775,7.29862,8.85637
771,4,Mogbazar,Mohakhali,244.331,251.557,251.557,253.115,7.22603,0,1.55775,7.22603,8.78378
772,4,Mogbazar,Mohakhali,244.381,251.557,251.557,253.115,7.17599,0,1.55775,7.17599,8.73374
774,4,Mogbazar,Mohakhali,244.921,251.557,251.557,253.115,6.6362,0,1.55775,6.6362,8.19395
775,4,Mogbazar,Mohakhali,245.526,251.557,251.557,253.115,6.03107,0,1.55775,6.03107,7.58882
776,4,Mogbazar,Mohakhali,245.792,251.557,251.557,253.115,5.76464,0,1.55775,5.76464,7.32239
777,4,Mogbazar,Mohakhali,246.229,251.557,251.557,253.115,5.32794,0,1.55775,5.32794,6.88569
778,4,Mogbazar,Mohakhali,246.447,251.557,251.557,253.115,5.10991,0,1.55775,5.10991,6.66766
779,4,Mogbazar,Mohakhali,246.522,251.557,251.557,253.115,5.03499,0,1.55775,5.03499,6.59274
780,4,Mogbazar,Mohakhali,246.62,251.557,251.557,253.115,4.93684,0,1.55775,4.93684,6.49459
781,4,Mogbazar,Mohakhali,246.796,251.557,251.557,253.115,4.76106,0,1.55775,4.76106,6.31881
782,4,Mogbazar,Mohakhali,247.106,251.557,251.557,253.115,4.45055,0,1.55775,4.45055,6.0083
783,4,Mogbazar,Mohakhali,247.231,251.557,251.557,253.115,4.3257,0,1.55775,4.3257,5.88345
784,4,Mogbazar,Mohakhali,247.354,251.557,251.557,253.115,4.20246,0,1.55775,4.20246,5.76021
786,4,Mogbazar,Mohakhali,248.107,251.557,251.557,253.115,3.45008,0,1.55775,3.45008,5.00783
787,4,Mogbazar,Mohakhali,248.156,251.557,251.557,253.115,3.4012,0,1.55775,3.4012,4.95895
788,4,Mogbazar,Mohakhali,248.657,251.557,251.557,253.115,2.89975,0,1.55775,2.89975,4.4575
807,1,Mohakhali,Mogbazar,252.988,252.988,252.988,253.31,0,0,0.322163,0,0.322163
808,1,Mogbazar,Mohakhali,253.304,253.31,253.31,253.63,0.00604317,0,0.320266,0.00604317,0.326309
406,8,Mohakhali,Mogbazar,124.996,124.996,253.444,254.37,0,128.448,0.926591,128.448,129.374
411,8,Mohakhali,Mogbazar,125.787,125.787,253.444,254.37,0,127.657,0.926591,127.657,128.583
444,8,Mohakhali,Mogbazar,137.72,137.72,253.444,254.37,0,115.723,0.926591,115.723,116.65
491,8,Mohakhali,Mogbazar,154.063,154.063,253.444,254.37,0,99.3806,0.926591,99.3806,100.307
525,8,Mohakhali,Mogbazar,166.662,166.662,253.444,254.37,0,86.7819,0.926591,86.7819,87.7085
526,8,Mohakhali,Mogbazar,167.295,167.295,253.444,254.37,0,86.1488,0.926591,86.1488,87.0754
769,8,Mohakhali,Mogbazar,244.035,244.035,253.444,254.37,0,9.40905,0.926591,9.40905,10.3356
809,8,Mohakhali,Mogbazar,253.444,253.444,253.444,254.37,0,0,0.926591,0,0.926591
811,8,Mogbazar,Mohakhali,254.291,254.37,256.943,257.305,0.079046,2.5726,0.36204,2.65165,3.01369
812,8,Mogbazar,Mohakhali,254.585,254.585,256.943,257.305,0,2.3577,0.36204,2.3577,2.71974
813,8,Mogbazar,Mohakhali,254.748,254.748,256.943,257.305,0,2.19519,0.36204,2.19519,2.55723
814,8,Mogbazar,Mohakhali,254.789,254.789,256.943,257.305,0,2.15359,0.36204,2.15359,2.51563
816,8,Mogbazar,Mohakhali,255.369,255.369,256.943,257.305,0,1.57376,0.36204,1.57376,1.9358
818,8,Mogbazar,Mohakhali,256.224,256.224,256.943,257.305,0,0.719195,0.36204,0.719195,1.08124
821,8,Mogbazar,Mohakhali,256.623,256.623,256.943,257.305,0,0.319533,0.36204,0.319533,0.681573
823,8,Mogbazar,Mohakhali,256.943,256.943,256.943,257.305,0,0,0.36204,0,0.36204
643,2,Mohakhali,Mogbazar,205.55,205.55,256.444,257.795,0,50.8944,1.35091,50.8944,52.2453
820,2,Mohakhali,Mogbazar,256.444,256.444,256.444,257.795,0,0,1.35091,0,1.35091
824,2,Mogbazar,Mohakhali,256.951,257.795,257.795,258.906,0.844398,0,1.11154,0.844398,1.95594
826,2,Mogbazar,Mohakhali,257.612,257.795,257.795,258.906,0.183268,0,1.11154,0.183268,1.29481
728,3,Mohakhali,Mogbazar,230.988,230.988,263.323,263.797,0,32.335,0.473478,32.335,32.8085
835,3,Mohakhali,Mogbazar,262.546,262.546,263.323,263.797,0,0.777558,0.473478,0.777558,1.25104
837,3,Mohakhali,Mogbazar,263.323,263.323,263.323,263.797,0,0,0.473478,0,0.473478
829,3,Mogbazar,Mohakhali,259.905,263.797,263.797,264.506,3.89184,0,0.709501,3.89184,4.60134
830,3,Mogbazar,Mohakhali,260.914,263.797,263.797,264.506,2.88264,0,0.709501,2.88264,3.59214
833,3,Mogbazar,Mohakhali,261.539,263.797,263.797,264.506,2.25735,0,0.709501,2.25735,2.96685
834,3,Mogbazar,Mohakhali,261.993,263.797,263.797,264.506,1.80389,0,0.709501,1.80389,2.51339
836,3,Mogbazar,Mohakhali,263.161,263.797,263.797,264.506,0.636015,0,0.709501,0.636015,1.34552
838,3,Mogbazar,Mohakhali,263.452,263.797,263.797,264.506,0.344806,0,0.709501,0.344806,1.05431
696,5,Mohakhali,Mogbazar,219.162,219.162,266.859,271.372,0,47.6974,4.51293,47.6974,52.2104
758,5,Mohakhali,Mogbazar,241.489,241.489,266.859,271.372,0,25.3704,4.51293,25.3704,29.8833
789,5,Mohakhali,Mogbazar,248.741,248.741,266.859,271.372,0,18.1183,4.51293,18.1183,22.6312
825,5,Mohakhali,Mogbazar,257.016,257.016,266.859,271.372,0,9.84337,4.51293,9.84337,14.3563
846,5,Mohakhali,Mogbazar,266.859,266.859,266.859,271.372,0,0,4.51293,0,4.51293
842,5,Mogbazar,Mohakhali,265.496,271.372,271.372,272.813,5.87594,0,1.44093,5.87594,7.31687
844,5,Mogbazar,Mohakhali,266.19,271.372,271.372,272.813,5.18199,0,1.44093,5.18199,6.62291
845,5,Mogbazar,Mohakhali,266.849,271.372,271.372,272.813,4.5232,0,1.44093,4.5232,5.96413
848,5,Mogbazar,Mohakhali,267.04,271.372,271.372,272.813,4.33261,0,1.44093,4.33261,5.77354
849,5,Mogbazar,Mohakhali,267.863,271.372,271.372,272.813,3.50901,0,1.44093,3.50901,4.94994
850,5,Mogbazar,Mohakhali,268.288,271.372,271.372,272.813,3.08473,0,1.44093,3.08473,4.52566
851,5,Mogbazar,Mohakhali,268.404,271.372,271.372,272.813,2.96859,0,1.44093,2.96859,4.40952
852,5,Mogbazar,Mohakhali,268.451,271.372,271.372,272.813,2.92079,0,1.44093,2.92079,4.36171
856,5,Mogbazar,Mohakhali,269.368,271.372,271.372,272.813,2.0042,0,1.44093,2.0042,3.44513
857,5,Mogbazar,Mohakhali,270.57,271.372,271.372,272.813,0.802564,0,1.44093,0.802564,2.24349
859,5,Mogbazar,Mohakhali,270.912,271.372,271.372,272.813,0.460653,0,1.44093,0.460653,1.90158
862,1,Mohakhali,Mogbazar,271.819,271.819,271.819,273.822,0,0,2.00258,0,2.00258
863,1,Mogbazar,Mohakhali,272.074,273.822,273.822,274.564,1.74774,0,0.741963,1.74774,2.4897
864,1,Mogbazar,Mohakhali,272.206,273.822,273.822,274.564,1.61584,0,0.741963,1.61584,2.35781
865,1,Mogbazar,Mohakhali,272.248,273.822,273.822,274.564,1.57418,0,0.741963,1.57418,2.31614
866,1,Mogbazar,Mohakhali,272.426,273.822,273.822,274.564,1.39627,0,0.741963,1.39627,2.13823
868,1,Mogbazar,Mohakhali,272.471,273.822,273.822,274.564,1.35099,0,0.741963,1.35099,2.09296
7,20,Mohakhali,Mogbazar,2.00508,2.00508,282.988,284.536,0,280.983,1.54853,280.983,282.531
29,20,Mohakhali,Mogbazar,10.8791,10.8791,282.988,284.536,0,272.109,1.54853,272.109,273.657
48,20,Mohakhali,Mogbazar,15.3837,15.3837,282.988,284.536,0,267.604,1.54853,267.604,269.153
113,20,Mohakhali,Mogbazar,32.8105,32.8105,282.988,284.536,0,250.177,1.54853,250.177,251.726
116,20,Mohakhali,Mogbazar,33.0137,33.0137,282.988,284.536,0,249.974,1.54853,249.974,251.523
309,20,Mohakhali,Mogbazar,97.0462,97.0462,282.988,284.536,0,185.942,1.54853,185.942,187.49
378,20,Mohakhali,Mogbazar,115.598,115.598,282.988,284.536,0,167.39,1.54853,167.39,168.938
403,20,Mohakhali,Mogbazar,124.506,124.506,282.988,284.536,0,158.481,1.54853,158.481,160.03
436,20,Mohakhali,Mogbazar,134.017,134.017,282.988,284.536,0,148.971,1.54853,148.971,150.519
533,20,Mohakhali,Mogbazar,169.841,169.841,282.988,284.536,0,113.146,1.54853,113.146,114.695
646,20,Mohakhali,Mogbazar,207.097,207.097,282.988,284.536,0,75.8912,1.54853,75.8912,77.4397
647,20,Mohakhali,Mogbazar,207.219,207.219,282.988,284.536,0,75.7685,1.54853,75.7685,77.317
673,20,Mohakhali,Mogbazar,214.505,214.505,282.988,284.536,0,68.4827,1.54853,68.4827,70.0312
721,20,Mohakhali,Mogbazar,228.265,228.265,282.988,284.536,0,54.7225,1.54853,54.7225,56.271
743,20,Mohakhali,Mogbazar,235.451,235.451,282.988,284.536,0,47.5368,1.54853,47.5368,49.0853
