ID,BUS ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
657,10,Mogbazar,Mohakhali,191.207,194.512,195.009,197.274,3.30557,0.497068,2.26477,3.80264,6.0674
660,10,Mogbazar,Mohakhali,191.89,194.512,195.009,197.274,2.62262,0.497068,2.26477,3.11968,5.38445
661,10,Mogbazar,Mohakhali,191.997,194.512,195.009,197.274,2.51473,0.497068,2.26477,3.01179,5.27656
662,10,Mogbazar,Mohakhali,192.084,194.512,195.009,197.274,2.42779,0.497068,2.26477,2.92485,5.18962
664,10,Mogbazar,Mohakhali,192.494,194.512,195.009,197.274,2.01829,0.497068,2.26477,2.51536,4.78012
665,10,Mogbazar,Mohakhali,192.842,194.512,195.009,197.274,1.67023,0.497068,2.26477,2.1673,4.43207
666,10,Mogbazar,Mohakhali,193.117,194.512,195.009,197.274,1.39547,0.497068,2.26477,1.89254,4.1573
669,10,Mogbazar,Mohakhali,193.762,194.512,195.009,197.274,0.750338,0.497068,2.26477,1.24741,3.51217
670,10,Mogbazar,Mohakhali,194.988,194.988,195.009,197.274,0,0.0212102,2.26477,0.0212102,2.28598
671,10,Mogbazar,Mohakhali,195.009,195.009,195.009,197.274,0,0,2.26477,0,2.26477
690,1,Mohakhali,Mogbazar,202.645,202.645,202.645,203.254,0,0,0.608906,0,0.608906
673,1,Mogbazar,Mohakhali,195.591,203.254,203.254,204.271,7.66244,0,1.01773,7.66244,8.68017
674,1,Mogbazar,Mohakhali,195.618,203.254,203.254,204.271,7.63565,0,1.01773,7.63565,8.65339
676,1,Mogbazar,Mohakhali,196.385,203.254,203.254,204.271,6.8692,0,1.01773,6.8692,7.88693
677,1,Mogbazar,Mohakhali,196.487,203.254,203.254,204.271,6.76701,0,1.01773,6.76701,7.78474
678,1,Mogbazar,Mohakhali,197.188,203.254,203.254,204.271,6.06585,0,1.01773,6.06585,7.08358
679,1,Mogbazar,Mohakhali,197.343,203.254,203.254,204.271,5.91114,0,1.01773,5.91114,6.92887
680,1,Mogbazar,Mohakhali,197.479,203.254,203.254,204.271,5.77473,0,1.01773,5.77473,6.79246
683,1,Mogbazar,Mohakhali,198.449,203.254,203.254,204.271,4.80441,0,1.01773,4.80441,5.82214
684,1,Mogbazar,Mohakhali,198.493,203.254,203.254,204.271,4.76111,0,1.01773,4.76111,5.77885
685,1,Mogbazar,Mohakhali,198.72,203.254,203.254,204.271,4.53397,0,1.01773,4.53397,5.5517
686,1,Mogbazar,Mohakhali,199.426,203.254,203.254,204.271,3.82801,0,1.01773,3.82801,4.84574
687,1,Mogbazar,Mohakhali,200.22,203.254,203.254,204.271,3.03373,0,1.01773,3.03373,4.05146
688,1,Mogbazar,Mohakhali,200.931,203.254,203.254,204.271,2.32242,0,1.01773,2.32242,3.34015
689,1,Mogbazar,Mohakhali,202.558,203.254,203.254,204.271,0.695605,0,1.01773,0.695605,1.71334
691,1,Mogbazar,Mohakhali,202.979,203.254,203.254,204.271,0.274483,0,1.01773,0.274483,1.29221
19,19,Mohakhali,Mogbazar,3.67055,3.67055,204.125,204.407,0,200.454,0.28224,200.454,200.736
22,19,Mohakhali,Mogbazar,4.16101,4.16101,204.125,204.407,0,199.964,0.28224,199.964,200.246
64,19,Mohakhali,Mogbazar,17.6449,17.6449,204.125,204.407,0,186.48,0.28224,186.48,186.762
91,19,Mohakhali,Mogbazar,27.0032,27.0032,204.125,204.407,0,177.121,0.28224,177.121,177.404
137,19,Mohakhali,Mogbazar,46.2647,46.2647,204.125,204.407,0,157.86,0.28224,157.86,158.142
214,19,Mohakhali,Mogbazar,66.9426,66.9426,204.125,204.407,0,137.182,0.28224,137.182,137.464
216,19,Mohakhali,Mogbazar,67.7832,67.7832,204.125,204.407,0,136.341,0.28224,136.341,136.624
317,19,Mohakhali,Mogbazar,94.1917,94.1917,204.125,204.407,0,109.933,0.28224,109.933,110.215
329,19,Mohakhali,Mogbazar,97.7966,97.7966,204.125,204.407,0,106.328,0.28224,106.328,106.61
339,19,Mohakhali,Mogbazar,100.97,100.97,204.125,204.407,0,103.155,0.28224,103.155,103.437
351,19,Mohakhali,Mogbazar,104.369,104.369,204.125,204.407,0,99.7555,0.28224,99.7555,100.038
353,19,Mohakhali,Mogbazar,105.269,105.269,204.125,204.407,0,98.8555,0.28224,98.8555,99.1378
408,19,Mohakhali,Mogbazar,118.688,118.688,204.125,204.407,0,85.4363,0.28224,85.4363,85.7185
530,19,Mohakhali,Mogbazar,148.94,148.94,204.125,204.407,0,55.1847,0.28224,55.1847,55.467
557,19,Mohakhali,Mogbazar,159.831,159.831,204.125,204.407,0,44.2937,0.28224,44.2937,44.5759
580,19,Mohakhali,Mogbazar,167.277,167.277,204.125,204.407,0,36.8474,0.28224,36.8474,37.1297
609,19,Mohakhali,Mogbazar,178.684,178.684,204.125,204.407,0,25.4404,0.28224,25.4404,25.7226
634,19,Mohakhali,Mogbazar,184.813,184.813,204.125,204.407,0,19.3114,0.28224,19.3114,19.5937
694,19,Mohakhali,Mogbazar,204.125,204.125,204.125,204.407,0,0,0.28224,0,0.28224
165,8,Mohakhali,Mogbazar,53.3364,53.3364,203.669,204.846,0,150.332,1.17729,150.332,151.51
171,8,Mohakhali,Mogbazar,55.6571,55.6571,203.669,204.846,0,148.012,1.17729,148.012,149.189
268,8,Mohakhali,Mogbazar,80.9946,80.9946,203.669,204.846,0,122.674,1.17729,122.674,123.851
417,8,Mohakhali,Mogbazar,120.385,120.385,203.669,204.846,0,83.284,1.17729,83.284,84.4612
473,8,Mohakhali,Mogbazar,133.267,133.267,203.669,204.846,0,70.4011,1.17729,70.4011,71.5784
600,8,Mohakhali,Mogbazar,175.034,175.034,203.669,204.846,0,28.6345,1.17729,28.6345,29.8118
658,8,Mohakhali,Mogbazar,191.238,191.238,203.669,204.846,0,12.4306,1.17729,12.4306,13.6079
692,8,Mohakhali,Mogbazar,203.669,203.669,203.669,204.846,0,0,1.17729,0,1.17729
465,3,Mohakhali,Mogbazar,131.416,131.416,210.895,210.996,0,79.4799,0.10066,79.4799,79.5806
659,3,Mohakhali,Mogbazar,191.295,191.295,210.895,210.996,0,19.6006,0.10066,19.6006,19.7012
719,3,Mohakhali,Mogbazar,210.895,210.895,210.895,210.996,0,0,0.10066,0,0.10066
699,8,Mogbazar,Mohakhali,206.512,206.512,217.997,218.013,0,11.4856,0.0156371,11.4856,11.5012
700,8,Mogbazar,Mohakhali,206.598,206.598,217.997,218.013,0,11.3994,0.0156371,11.3994,11.4151
701,8,Mogbazar,Mohakhali,207.374,207.374,217.997,218.013,0,10.6236,0.0156371,10.6236,10.6392
702,8,Mogbazar,Mohakhali,207.813,207.813,217.997,218.013,0,10.1844,0.0156371,10.1844,10.2001
703,8,Mogbazar,Mohakhali,207.852,207.852,217.997,218.013,0,10.1457,0.0156371,10.1457,10.1613
708,8,Mogbazar,Mohakhali,209.185,209.185,217.997,218.013,0,8.81199,0.0156371,8.81199,8.82763
714,8,Mogbazar,Mohakhali,210.375,210.375,217.997,218.013,0,7.62243,0.0156371,7.62243,7.63807
734,8,Mogbazar,Mohakhali,217.997,217.997,217.997,218.013,0,0,0.0156371,0,0.0156371
693,19,Mogbazar,Mohakhali,203.863,204.407,219.092,219.713,0.544269,14.6849,0.621108,15.2291,15.8502
696,19,Mogbazar,Mohakhali,204.515,204.515,219.092,219.713,0,14.5769,0.621108,14.5769,15.198
706,19,Mogbazar,Mohakhali,208.971,208.971,219.092,219.713,0,10.1209,0.621108,10.1209,10.7421
709,19,Mogbazar,Mohakhali,209.399,209.399,219.092,219.713,0,9.693,0.621108,9.693,10.3141
710,19,Mogbazar,Mohakhali,209.473,209.473,219.092,219.713,0,9.61904,0.621108,9.61904,10.2401
713,19,Mogbazar,Mohakhali,209.758,209.758,219.092,219.713,0,9.3337,0.621108,9.3337,9.9548
716,19,Mogbazar,Mohakhali,210.539,210.539,219.092,219.713,0,8.55294,0.621108,8.55294,9.17405
717,19,Mogbazar,Mohakhali,210.557,210.557,219.092,219.713,0,8.53471,0.621108,8.53471,9.15582
718,19,Mogbazar,Mohakhali,210.614,210.614,219.092,219.713,0,8.47796,0.621108,8.47796,9.09907
723,19,Mogbazar,Mohakhali,213.522,213.522,219.092,219.713,0,5.56957,0.621108,5.56957,6.19068
725,19,Mogbazar,Mohakhali,214.95,214.95,219.092,219.713,0,4.14153,0.621108,4.14153,4.76264
728,19,Mogbazar,Mohakhali,216.207,216.207,219.092,219.713,0,2.88444,0.621108,2.88444,3.50555
729,19,Mogbazar,Mohakhali,216.243,216.243,219.092,219.713,0,2.84847,0.621108,2.84847,3.46958
732,19,Mogbazar,Mohakhali,217.16,217.16,219.092,219.713,0,1.93214,0.621108,1.93214,2.55324
735,19,Mogbazar,Mohakhali,218.037,218.037,219.092,219.713,0,1.05492,0.621108,1.05492,1.67602
736,19,Mogbazar,Mohakhali,218.438,218.438,219.092,219.713,0,0.653861,0.621108,0.653861,1.27497
737,19,Mogbazar,Mohakhali,218.618,218.618,219.092,219.713,0,0.473266,0.621108,0.473266,1.09437
739,19,Mogbazar,Mohakhali,218.879,218.879,219.092,219.713,0,0.212346,0.621108,0.212346,0.833454
740,19,Mogbazar,Mohakhali,219.092,219.092,219.092,219.713,0,0,0.621108,0,0.621108
720,3,Mogbazar,Mohakhali,211.592,211.592,217.137,219.744,0,5.54569,2.60637,5.54569,8.15206
722,3,Mogbazar,Mohakhali,212.163,212.163,217.137,219.744,0,4.9741,2.60637,4.9741,7.58047
731,3,Mogbazar,Mohakhali,217.137,217.137,217.137,219.744,0,0,2.60637,0,2.60637
437,9,Mohakhali,Mogbazar,123.937,123.937,231.552,231.789,0,107.615,0.236931,107.615,107.852
474,9,Mohakhali,Mogbazar,133.902,133.902,231.552,231.789,0,97.6496,0.236931,97.6496,97.8865
598,9,Mohakhali,Mogbazar,174.006,174.006,231.552,231.789,0,57.5457,0.236931,57.5457,57.7826
633,9,Mohakhali,Mogbazar,184.687,184.687,231.552,231.789,0,46.8648,0.236931,46.8648,47.1017
635,9,Mohakhali,Mogbazar,185.479,185.479,231.552,231.789,0,46.0735,0.236931,46.0735,46.3104
711,9,Mohakhali,Mogbazar,209.603,209.603,231.552,231.789,0,21.9494,0.236931,21.9494,22.1863
715,9,Mohakhali,Mogbazar,210.376,210.376,231.552,231.789,0,21.1761,0.236931,21.1761,21.4131
727,9,Mohakhali,Mogbazar,215.769,215.769,231.552,231.789,0,15.7832,0.236931,15.7832,16.0201
782,9,Mohakhali,Mogbazar,231.552,231.552,231.552,231.789,0,0,0.236931,0,0.236931
742,9,Mogbazar,Mohakhali,220.36,231.789,231.789,232.423,11.4286,0,0.634515,11.4286,12.0631
747,9,Mogbazar,Mohakhali,221.937,231.789,231.789,232.423,9.85141,0,0.634515,9.85141,10.4859
750,9,Mogbazar,Mohakhali,222.897,231.789,231.789,232.423,8.89223,0,0.634515,8.89223,9.52674
751,9,Mogbazar,Mohakhali,223.135,231.789,231.789,232.423,8.65353,0,0.634515,8.65353,9.28805
752,9,Mogbazar,Mohakhali,223.185,231.789,231.789,232.423,8.60386,0,0.634515,8.60386,9.23837
753,9,Mogbazar,Mohakhali,223.228,231.789,231.789,232.423,8.56045,0,0.634515,8.56045,9.19496
754,9,Mogbazar,Mohakhali,223.752,231.789,231.789,232.423,8.03679,0,0.634515,8.03679,8.67131
755,9,Mogbazar,Mohakhali,223.783,231.789,231.789,232.423,8.00605,0,0.634515,8.00605,8.64057
757,9,Mogbazar,Mohakhali,224.895,231.789,231.789,232.423,6.89352,0,0.634515,6.89352,7.52803
758,9,Mogbazar,Mohakhali,224.896,231.789,231.789,232.423,6.8932,0,0.634515,6.8932,7.52771
760,9,Mogbazar,Mohakhali,225.073,231.789,231.789,232.423,6.71627,0,0.634515,6.71627,7.35078
761,9,Mogbazar,Mohakhali,225.994,231.789,231.789,232.423,5.79499,0,0.634515,5.79499,6.4295
762,9,Mogbazar,Mohakhali,226.46,231.789,231.789,232.423,5.32882,0,0.634515,5.32882,5.96334
763,9,Mogbazar,Mohakhali,226.577,231.789,231.789,232.423,5.21226,0,0.634515,5.21226,5.84678
764,9,Mogbazar,Mohakhali,226.71,231.789,231.789,232.423,5.07921,0,0.634515,5.07921,5.71373
766,9,Mogbazar,Mohakhali,227.182,231.789,231.789,232.423,4.60696,0,0.634515,4.60696,5.24148
767,9,Mogbazar,Mohakhali,227.725,231.789,231.789,232.423,4.06407,0,0.634515,4.06407,4.69859
768,9,Mogbazar,Mohakhali,228.202,231.789,231.789,232.423,3.58685,0,0.634515,3.58685,4.22137
770,9,Mogbazar,Mohakhali,228.729,231.789,231.789,232.423,3.05962,0,0.634515,3.05962,3.69413
771,9,Mogbazar,Mohakhali,229.614,231.789,231.789,232.423,2.17501,0,0.634515,2.17501,2.80952
790,1,Mohakhali,Mogbazar,233.179,233.179,233.179,235.186,0,0,2.00709,0,2.00709
772,1,Mogbazar,Mohakhali,230.128,235.186,235.186,235.914,5.05753,0,0.728342,5.05753,5.78587
778,1,Mogbazar,Mohakhali,230.923,235.186,235.186,235.914,4.26332,0,0.728342,4.26332,4.99166
779,1,Mogbazar,Mohakhali,230.944,235.186,235.186,235.914,4.24206,0,0.728342,4.24206,4.9704
780,1,Mogbazar,Mohakhali,231.027,235.186,235.186,235.914,4.15893,0,0.728342,4.15893,4.88728
784,1,Mogbazar,Mohakhali,232.359,235.186,235.186,235.914,2.82716,0,0.728342,2.82716,3.5555
785,1,Mogbazar,Mohakhali,232.403,235.186,235.186,235.914,2.78296,0,0.728342,2.78296,3.51131
789,1,Mogbazar,Mohakhali,232.977,235.186,235.186,235.914,2.2085,0,0.728342,2.2085,2.93684
791,1,Mogbazar,Mohakhali,233.504,235.186,235.186,235.914,1.68188,0,0.728342,1.68188,2.41022
792,1,Mogbazar,Mohakhali,234.415,235.186,235.186,235.914,0.771085,0,0.728342,0.771085,1.49943
793,1,Mogbazar,Mohakhali,234.653,235.186,235.186,235.914,0.533424,0,0.728342,0.533424,1.26177
794,1,Mogbazar,Mohakhali,234.778,235.186,235.186,235.914,0.408081,0,0.728342,0.408081,1.13642
795,1,Mogbazar,Mohakhali,234.999,235.186,235.186,235.914,0.186766,0,0.728342,0.186766,0.915108
796,1,Mogbazar,Mohakhali,235.164,235.186,235.186,235.914,0.022436,0,0.728342,0.022436,0.750778
797,1,Mogbazar,Mohakhali,235.182,235.186,235.186,235.914,0.0040515,0,0.728342,0.0040515,0.732393
816,1,Mohakhali,Mogbazar,241.146,241.146,241.146,242.749,0,0,1.60294,0,1.60294
798,1,Mogbazar,Mohakhali,235.266,242.749,242.749,242.804,7.48272,0,0.0544805,7.48272,7.5372
799,1,Mogbazar,Mohakhali,235.405,242.749,242.749,242.804,7.34461,0,0.0544805,7.34461,7.39909
800,1,Mogbazar,Mohakhali,236.187,242.749,242.749,242.804,6.56185,0,0.0544805,6.56185,6.61633
801,1,Mogbazar,Mohakhali,236.594,242.749,242.749,242.804,6.15562,0,0.0544805,6.15562,6.2101
805,1,Mogbazar,Mohakhali,238.586,242.749,242.749,242.804,4.16291,0,0.0544805,4.16291,4.21739
806,1,Mogbazar,Mohakhali,239.129,242.749,242.749,242.804,3.61993,0,0.0544805,3.61993,3.67441
807,1,Mogbazar,Mohakhali,239.527,242.749,242.749,242.804,3.2226,0,0.0544805,3.2226,3.27708
808,1,Mogbazar,Mohakhali,239.633,242.749,242.749,242.804,3.11632,0,0.0544805,3.11632,3.1708
813,1,Mogbazar,Mohakhali,240.408,242.749,242.749,242.804,2.34131,0,0.0544805,2.34131,2.39579
814,1,Mogbazar,Mohakhali,240.941,242.749,242.749,242.804,1.808,0,0.0544805,1.808,1.86248
817,1,Mogbazar,Mohakhali,241.466,242.749,242.749,242.804,1.28356,0,0.0544805,1.28356,1.33804
818,1,Mogbazar,Mohakhali,241.512,242.749,242.749,242.804,1.23688,0,0.0544805,1.23688,1.29136
820,1,Mogbazar,Mohakhali,241.721,242.749,242.749,242.804,1.02825,0,0.0544805,1.02825,1.08273
20,13,Mohakhali,Mogbazar,3.96994,3.96994,245.012,246.805,0,241.042,1.79345,241.042,242.835
50,13,Mohakhali,Mogbazar,13.3926,13.3926,245.012,246.805,0,231.619,1.79345,231.619,233.413
112,13,Mohakhali,Mogbazar,37.9325,37.9325,245.012,246.805,0,207.079,1.79345,207.079,208.873
401,13,Mohakhali,Mogbazar,118.145,118.145,245.012,246.805,0,126.867,1.79345,126.867,128.66
450,13,Mohakhali,Mogbazar,127.355,127.355,245.012,246.805,0,117.657,1.79345,117.657,119.451
486,13,Mohakhali,Mogbazar,137.103,137.103,245.012,246.805,0,107.909,1.79345,107.909,109.702
497,13,Mohakhali,Mogbazar,139.563,139.563,245.012,246.805,0,105.449,1.79345,105.449,107.243
553,13,Mohakhali,Mogbazar,156.926,156.926,245.012,246.805,0,88.0858,1.79345,88.0858,89.8792
704,13,Mohakhali,Mogbazar,207.884,207.884,245.012,246.805,0,37.1282,1.79345,37.1282,38.9217
804,13,Mohakhali,Mogbazar,238.585,238.585,245.012,246.805,0,6.42737,1.79345,6.42737,8.22083
812,13,Mohakhali,Mogbazar,240.377,240.377,245.012,246.805,0,4.63511,1.79345,4.63511,6.42856
821,13,Mohakhali,Mogbazar,242.911,242.911,245.012,246.805,0,2.10105,1.79345,2.10105,3.8945
825,13,Mohakhali,Mogbazar,245.012,245.012,245.012,246.805,0,0,1.79345,0,1.79345
834,1,Mohakhali,Mogbazar,248.529,248.529,248.529,249.354,0,0,0.825049,0,0.825049
43,15,Mohakhali,Mogbazar,11.7289,11.7289,248.364,249.878,0,236.635,1.51424,236.635,238.149
183,15,Mohakhali,Mogbazar,58.4539,58.4539,248.364,249.878,0,189.91,1.51424,189.91,191.424
218,15,Mohakhali,Mogbazar,67.9592,67.9592,248.364,249.878,0,180.405,1.51424,180.405,181.919
303,15,Mohakhali,Mogbazar,90.743,90.743,248.364,249.878,0,157.621,1.51424,157.621,159.135
310,15,Mohakhali,Mogbazar,91.7368,91.7368,248.364,249.878,0,156.627,1.51424,156.627,158.141
431,15,Mohakhali,Mogbazar,122.636,122.636,248.364,249.878,0,125.728,1.51424,125.728,127.242
514,15,Mohakhali,Mogbazar,143.813,143.813,248.364,249.878,0,104.551,1.51424,104.551,106.066
528,15,Mohakhali,Mogbazar,147.764,147.764,248.364,249.878,0,100.6,1.51424,100.6,102.114
534,15,Mohakhali,Mogbazar,150.663,150.663,248.364,249.878,0,97.7006,1.51424,97.7006,99.2148
621,15,Mohakhali,Mogbazar,181.669,181.669,248.364,249.878,0,66.6948,1.51424,66.6948,68.209
705,15,Mohakhali,Mogbazar,208.523,208.523,248.364,249.878,0,39.8409,1.51424,39.8409,41.3551
733,15,Mohakhali,Mogbazar,217.546,217.546,248.364,249.878,0,30.8176,1.51424,30.8176,32.3319
746,15,Mohakhali,Mogbazar,221.546,221.546,248.364,249.878,0,26.818,1.51424,26.818,28.3323
759,15,Mohakhali,Mogbazar,224.924,224.924,248.364,249.878,0,23.4405,1.51424,23.4405,24.9547
833,15,Mohakhali,Mogbazar,248.364,248.364,248.364,249.878,0,0,1.51424,0,1.51424
839,1,Mogbazar,Mohakhali,249.679,249.679,249.679,252.547,0,0,2.86777,0,2.86777
527,12,Mohakhali,Mogbazar,147.322,147.322,257.353,258.233,0,110.03,0.880491,110.03,110.911
533,12,Mohakhali,Mogbazar,150.139,150.139,257.353,258.233,0,107.213,0.880491,107.213,108.094
607,12,Mohakhali,Mogbazar,178.336,178.336,257.353,258.233,0,79.0169,0.880491,79.0169,79.8974
656,12,Mohakhali,Mogbazar,190.197,190.197,257.353,258.233,0,67.1564,0.880491,67.1564,68.0368
698,12,Mohakhali,Mogbazar,206.152,206.152,257.353,258.233,0,51.2012,0.880491,51.2012,52.0817
743,12,Mohakhali,Mogbazar,220.477,220.477,257.353,258.233,0,36.876,0.880491,36.876,37.7565
783,12,Mohakhali,Mogbazar,232.171,232.171,257.353,258.233,0,25.1817,0.880491,25.1817,26.0622
815,12,Mohakhali,Mogbazar,241.037,241.037,257.353,258.233,0,16.3162,0.880491,16.3162,17.1967
827,12,Mohakhali,Mogbazar,245.227,245.227,257.353,258.233,0,12.126,0.880491,12.126,13.0065
829,12,Mohakhali,Mogbazar,245.276,245.276,257.353,258.233,0,12.0767,0.880491,12.0767,12.9572
835,12,Mohakhali,Mogbazar,249.184,249.184,257.353,258.233,0,8.16922,0.880491,8.16922,9.04972
863,12,Mohakhali,Mogbazar,257.353,257.353,257.353,258.233,0,0,0.880491,0,0.880491
841,15,Mogbazar,Mohakhali,250.539,250.539,258.546,260.01,0,8.00661,1.46441,8.00661,9.47102
842,15,Mogbazar,Mohakhali,250.868,250.868,258.546,260.01,0,7.67792,1.46441,7.67792,9.14232
843,15,Mogbazar,Mohakhali,251.795,251.795,258.546,260.01,0,6.75112,1.46441,6.75112,8.21552
845,15,Mogbazar,Mohakhali,252.152,252.152,258.546,260.01,0,6.39407,1.46441,6.39407,7.85848
847,15,Mogbazar,Mohakhali,252.548,252.548,258.546,260.01,0,5.99796,1.46441,5.99796,7.46237
848,15,Mogbazar,Mohakhali,252.659,252.659,258.546,260.01,0,5.88646,1.46441,5.88646,7.35087
849,15,Mogbazar,Mohakhali,253.291,253.291,258.546,260.01,0,5.25484,1.46441,5.25484,6.71925
853,15,Mogbazar,Mohakhali,253.809,253.809,258.546,260.01,0,4.73651,1.46441,4.73651,6.20092
854,15,Mogbazar,Mohakhali,254.255,254.255,258.546,260.01,0,4.2904,1.46441,4.2904,5.75481
855,15,Mogbazar,Mohakhali,254.725,254.725,258.546,260.01,0,3.82077,1.46441,3.82077,5.28518
860,15,Mogbazar,Mohakhali,256.725,256.725,258.546,260.01,0,1.82132,1.46441,1.82132,3.28573
861,15,Mogbazar,Mohakhali,256.736,256.736,258.546,260.01,0,1.80976,1.46441,1.80976,3.27416
862,15,Mogbazar,Mohakhali,256.971,256.971,258.546,260.01,0,1.57525,1.46441,1.57525,3.03966
864,15,Mogbazar,Mohakhali,257.371,257.371,258.546,260.01,0,1.17457,1.46441,1.17457,2.63898
866,15,Mogbazar,Mohakhali,258.546,258.546,258.546,260.01,0,0,1.46441,0,1.46441
822,13,Mogbazar,Mohakhali,243.197,246.805,258.279,261.348,3.60854,11.474,3.06899,15.0825,18.1515
823,13,Mogbazar,Mohakhali,243.401,246.805,258.279,261.348,3.40404,11.474,3.06899,14.878,17.947
828,13,Mogbazar,Mohakhali,245.268,246.805,258.279,261.348,1.53699,11.474,3.06899,13.0109,16.0799
831,13,Mogbazar,Mohakhali,247.017,247.017,258.279,261.348,0,11.2622,3.06899,11.2622,14.3312
836,13,Mogbazar,Mohakhali,249.445,249.445,258.279,261.348,0,8.8342,3.06899,8.8342,11.9032
838,13,Mogbazar,Mohakhali,249.556,249.556,258.279,261.348,0,8.72385,3.06899,8.72385,11.7928
840,13,Mogbazar,Mohakhali,249.692,249.692,258.279,261.348,0,8.5878,3.06899,8.5878,11.6568
844,13,Mogbazar,Mohakhali,252.102,252.102,258.279,261.348,0,6.17753,3.06899,6.17753,9.24652
846,13,Mogbazar,Mohakhali,252.291,252.291,258.279,261.348,0,5.98841,3.06899,5.98841,9.0574
850,13,Mogbazar,Mohakhali,253.434,253.434,258.279,261.348,0,4.8453,3.06899,4.8453,7.91429
858,13,Mogbazar,Mohakhali,256.114,256.114,258.279,261.348,0,2.16576,3.06899,2.16576,5.23475
859,13,Mogbazar,Mohakhali,256.138,256.138,258.279,261.348,0,2.14171,3.06899,2.14171,5.2107
865,13,Mogbazar,Mohakhali,258.279,258.279,258.279,261.348,0,0,3.06899,0,3.06899
871,1,Mohakhali,Mogbazar,260.424,260.424,260.424,262.014,0,0,1.59027,0,1.59027
697,4,Mohakhali,Mogbazar,204.625,204.625,263.334,263.566,0,58.7098,0.231944,58.7098,58.9418
809,4,Mohakhali,Mogbazar,239.747,239.747,263.334,263.566,0,23.5871,0.231944,23.5871,23.819
875,4,Mohakhali,Mogbazar,261.861,261.861,263.334,263.566,0,1.47355,0.231944,1.47355,1.70549
880,4,Mohakhali,Mogbazar,263.334,263.334,263.334,263.566,0,0,0.231944,0,0.231944
882,1,Mogbazar,Mohakhali,263.529,263.529,263.529,264.319,0,0,0.790422,0,0.790422
867,12,Mogbazar,Mohakhali,258.643,258.643,268.208,268.86,0,9.56419,0.652721,9.56419,10.2169
868,12,Mogbazar,Mohakhali,258.922,258.922,268.208,268.86,0,9.28524,0.652721,9.28524,9.93796
869,12,Mogbazar,Mohakhali,259.37,259.37,268.208,268.86,0,8.83786,0.652721,8.83786,9.49058
870,12,Mogbazar,Mohakhali,260.338,260.338,268.208,268.86,0,7.86924,0.652721,7.86924,8.52196
873,12,Mogbazar,Mohakhali,261.023,261.023,268.208,268.86,0,7.18473,0.652721,7.18473,7.83745
877,12,Mogbazar,Mohakhali,262.521,262.521,268.208,268.86,0,5.68703,0.652721,5.68703,6.33975
878,12,Mogbazar,Mohakhali,263.054,263.054,268.208,268.86,0,5.15349,0.652721,5.15349,5.80621
883,12,Mogbazar,Mohakhali,264.3,264.3,268.208,268.86,0,3.90761,0.652721,3.90761,4.56033
888,12,Mogbazar,Mohakhali,267.43,267.43,268.208,268.86,0,0.777221,0.652721,0.777221,1.42994
890,12,Mogbazar,Mohakhali,267.526,267.526,268.208,268.86,0,0.681243,0.652721,0.681243,1.33396
892,12,Mogbazar,Mohakhali,268.084,268.084,268.208,268.86,0,0.123953,0.652721,0.123953,0.776674
893,12,Mogbazar,Mohakhali,268.208,268.208,268.208,268.86,0,0,0.652721,0,0.652721
887,4,Mogbazar,Mohakhali,267.069,267.069,268.308,271.28,0,1.2389,2.97203,1.2389,4.21092
889,4,Mogbazar,Mohakhali,267.439,267.439,268.308,271.28,0,0.868074,2.97203,0.868074,3.8401
891,4,Mogbazar,Mohakhali,268.034,268.034,268.308,271.28,0,0.273677,2.97203,0.273677,3.2457
894,4,Mogbazar,Mohakhali,268.308,268.308,268.308,271.28,0,0,2.97203,0,2.97203
786,2,Mohakhali,Mogbazar,232.417,232.417,271.43,272.923,0,39.0135,1.49234,39.0135,40.5059
900,2,Mohakhali,Mogbazar,271.43,271.43,271.43,272.923,0,0,1.49234,0,1.49234
895,2,Mogbazar,Mohakhali,269.807,272.923,272.923,274.662,3.11547,0,1.73942,3.11547,4.85489
896,2,Mogbazar,Mohakhali,269.97,272.923,272.923,274.662,2.95262,0,1.73942,2.95262,4.69204
898,2,Mogbazar,Mohakhali,271.184,272.923,272.923,274.662,1.73903,0,1.73942,1.73903,3.47845
901,2,Mogbazar,Mohakhali,272.103,272.923,272.923,274.662,0.819866,0,1.73942,0.819866,2.55928
902,2,Mogbazar,Mohakhali,272.375,272.923,272.923,274.662,0.547975,0,1.73942,0.547975,2.28739
584,5,Mohakhali,Mogbazar,168.256,168.256,279.398,280.346,0,111.142,0.947503,111.142,112.089
630,5,Mohakhali,Mogbazar,183.863,183.863,279.398,280.346,0,95.5352,0.947503,95.5352,96.4827
788,5,Mohakhali,Mogbazar,232.877,232.877,279.398,280.346,0,46.5217,0.947503,46.5217,47.4692
802,5,Mohakhali,Mogbazar,237.262,237.262,279.398,280.346,0,42.1362,0.947503,42.1362,43.0837
920,5,Mohakhali,Mogbazar,279.398,279.398,279.398,280.346,0,0,0.947503,0,0.947503
904,5,Mogbazar,Mohakhali,273.083,280.346,280.346,281.635,7.26282,0,1.28911,7.26282,8.55194
905,5,Mogbazar,Mohakhali,274.107,280.346,280.346,281.635,6.23847,0,1.28911,6.23847,7.52759
906,5,Mogbazar,Mohakhali,274.736,280.346,280.346,281.635,5.60965,0,1.28911,5.60965,6.89876
