ID,BUS ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
629,1,Mogbazar,Mohakhali,209.214,211.432,211.432,212.692,2.21805,0,1.26035,2.21805,3.4784
630,1,Mogbazar,Mohakhali,209.98,211.432,211.432,212.692,1.45166,0,1.26035,1.45166,2.71201
631,1,Mogbazar,Mohakhali,210.043,211.432,211.432,212.692,1.38907,0,1.26035,1.38907,2.64942
658,1,Mohakhali,Mogbazar,221.724,221.724,221.724,222.283,0,0,0.558465,0,0.558465
634,1,Mogbazar,Mohakhali,212.051,222.283,222.283,222.814,10.2313,0,0.531677,10.2313,10.763
636,1,Mogbazar,Mohakhali,212.818,222.283,222.283,222.814,9.46496,0,0.531677,9.46496,9.99663
637,1,Mogbazar,Mohakhali,212.888,222.283,222.283,222.814,9.39501,0,0.531677,9.39501,9.92669
638,1,Mogbazar,Mohakhali,213.707,222.283,222.283,222.814,8.57568,0,0.531677,8.57568,9.10735
639,1,Mogbazar,Mohakhali,213.717,222.283,222.283,222.814,8.56566,0,0.531677,8.56566,9.09734
640,1,Mogbazar,Mohakhali,213.855,222.283,222.283,222.814,8.42787,0,0.531677,8.42787,8.95955
641,1,Mogbazar,Mohakhali,214.53,222.283,222.283,222.814,7.75292,0,0.531677,7.75292,8.2846
642,1,Mogbazar,Mohakhali,217.163,222.283,222.283,222.814,5.11926,0,0.531677,5.11926,5.65093
644,1,Mogbazar,Mohakhali,217.843,222.283,222.283,222.814,4.43946,0,0.531677,4.43946,4.97114
645,1,Mogbazar,Mohakhali,218.01,222.283,222.283,222.814,4.27224,0,0.531677,4.27224,4.80392
646,1,Mogbazar,Mohakhali,218.595,222.283,222.283,222.814,3.68712,0,0.531677,3.68712,4.2188
648,1,Mogbazar,Mohakhali,219.807,222.283,222.283,222.814,2.47508,0,0.531677,2.47508,3.00676
650,1,Mogbazar,Mohakhali,219.901,222.283,222.283,222.814,2.38182,0,0.531677,2.38182,2.9135
651,1,Mogbazar,Mohakhali,220.586,222.283,222.283,222.814,1.69665,0,0.531677,1.69665,2.22833
653,1,Mogbazar,Mohakhali,220.843,222.283,222.283,222.814,1.43932,0,0.531677,1.43932,1.97099
654,1,Mogbazar,Mohakhali,220.866,222.283,222.283,222.814,1.41693,0,0.531677,1.41693,1.9486
655,1,Mogbazar,Mohakhali,221.115,222.283,222.283,222.814,1.16752,0,0.531677,1.16752,1.6992
657,1,Mogbazar,Mohakhali,221.52,222.283,222.283,222.814,0.762946,0,0.531677,0.762946,1.29462
44,11,Mohakhali,Mogbazar,13.5793,13.5793,223.542,223.57,0,209.962,0.0286515,209.962,209.991
94,11,Mohakhali,Mogbazar,31.0892,31.0892,223.542,223.57,0,192.453,0.0286515,192.453,192.481
126,11,Mohakhali,Mogbazar,42.1093,42.1093,223.542,223.57,0,181.432,0.0286515,181.432,181.461
165,11,Mohakhali,Mogbazar,53.9276,53.9276,223.542,223.57,0,169.614,0.0286515,169.614,169.643
187,11,Mohakhali,Mogbazar,62.3674,62.3674,223.542,223.57,0,161.174,0.0286515,161.174,161.203
261,11,Mohakhali,Mogbazar,85.9925,85.9925,223.542,223.57,0,137.549,0.0286515,137.549,137.578
285,11,Mohakhali,Mogbazar,94.2316,94.2316,223.542,223.57,0,129.31,0.0286515,129.31,129.339
453,11,Mohakhali,Mogbazar,157.149,157.149,223.542,223.57,0,66.3929,0.0286515,66.3929,66.4216
484,11,Mohakhali,Mogbazar,166.615,166.615,223.542,223.57,0,56.9273,0.0286515,56.9273,56.9559
608,11,Mohakhali,Mogbazar,200.147,200.147,223.542,223.57,0,23.3944,0.0286515,23.3944,23.4231
665,11,Mohakhali,Mogbazar,223.542,223.542,223.542,223.57,0,0,0.0286515,0,0.0286515
660,11,Mogbazar,Mohakhali,222.649,223.57,226.553,227.513,0.921811,2.98243,0.960399,3.90425,4.86465
661,11,Mogbazar,Mohakhali,222.814,223.57,226.553,227.513,0.756165,2.98243,0.960399,3.7386,4.699
662,11,Mogbazar,Mohakhali,223.037,223.57,226.553,227.513,0.533161,2.98243,0.960399,3.5156,4.476
663,11,Mogbazar,Mohakhali,223.427,223.57,226.553,227.513,0.143111,2.98243,0.960399,3.12555,4.08595
664,11,Mogbazar,Mohakhali,223.463,223.57,226.553,227.513,0.107118,2.98243,0.960399,3.08955,4.04995
667,11,Mogbazar,Mohakhali,224.128,224.128,226.553,227.513,0,2.42446,0.960399,2.42446,3.38486
669,11,Mogbazar,Mohakhali,224.746,224.746,226.553,227.513,0,1.80725,0.960399,1.80725,2.76765
670,11,Mogbazar,Mohakhali,224.81,224.81,226.553,227.513,0,1.74301,0.960399,1.74301,2.70341
672,11,Mogbazar,Mohakhali,226.054,226.054,226.553,227.513,0,0.498586,0.960399,0.498586,1.45899
673,11,Mogbazar,Mohakhali,226.267,226.267,226.553,227.513,0,0.285937,0.960399,0.285937,1.24634
674,11,Mogbazar,Mohakhali,226.553,226.553,226.553,227.513,0,0,0.960399,0,0.960399
522,6,Mohakhali,Mogbazar,176.728,176.728,227.832,228.623,0,51.1039,0.791289,51.1039,51.8951
603,6,Mohakhali,Mogbazar,197.805,197.805,227.832,228.623,0,30.0267,0.791289,30.0267,30.818
627,6,Mohakhali,Mogbazar,208.309,208.309,227.832,228.623,0,19.5226,0.791289,19.5226,20.3139
656,6,Mohakhali,Mogbazar,221.405,221.405,227.832,228.623,0,6.42724,0.791289,6.42724,7.21853
679,6,Mohakhali,Mogbazar,227.705,227.705,227.832,228.623,0,0.126709,0.791289,0.126709,0.917998
680,6,Mohakhali,Mogbazar,227.832,227.832,227.832,228.623,0,0,0.791289,0,0.791289
557,4,Mohakhali,Mogbazar,185.538,185.538,225.511,229.361,0,39.9729,3.84991,39.9729,43.8228
659,4,Mohakhali,Mogbazar,222.514,222.514,225.511,229.361,0,2.9974,3.84991,2.9974,6.84731
668,4,Mohakhali,Mogbazar,224.139,224.139,225.511,229.361,0,1.37217,3.84991,1.37217,5.22208
671,4,Mohakhali,Mogbazar,225.511,225.511,225.511,229.361,0,0,3.84991,0,3.84991
681,1,Mohakhali,Mogbazar,228.707,228.707,228.707,229.679,0,0,0.971927,0,0.971927
689,1,Mogbazar,Mohakhali,234.495,234.495,234.495,235.859,0,0,1.36434,0,1.36434
682,4,Mogbazar,Mohakhali,229.479,229.479,232.871,236.274,0,3.39185,3.40346,3.39185,6.79531
683,4,Mogbazar,Mohakhali,229.51,229.51,232.871,236.274,0,3.36076,3.40346,3.36076,6.76421
686,4,Mogbazar,Mohakhali,231.805,231.805,232.871,236.274,0,1.06554,3.40346,1.06554,4.46899
688,4,Mogbazar,Mohakhali,232.871,232.871,232.871,236.274,0,0,3.40346,0,3.40346
676,6,Mogbazar,Mohakhali,227.205,228.623,236.147,237.167,1.41843,7.52364,1.02015,8.94207,9.96222
677,6,Mogbazar,Mohakhali,227.392,228.623,236.147,237.167,1.23089,7.52364,1.02015,8.75453,9.77468
684,6,Mogbazar,Mohakhali,229.542,229.542,236.147,237.167,0,6.60443,1.02015,6.60443,7.62459
691,6,Mogbazar,Mohakhali,234.953,234.953,236.147,237.167,0,1.19414,1.02015,1.19414,2.21429
692,6,Mogbazar,Mohakhali,235.361,235.361,236.147,237.167,0,0.78606,1.02015,0.78606,1.80621
693,6,Mogbazar,Mohakhali,236.147,236.147,236.147,237.167,0,0,1.02015,0,1.02015
707,1,Mohakhali,Mogbazar,239.404,239.404,239.404,240.95,0,0,1.54552,0,1.54552
694,1,Mogbazar,Mohakhali,236.158,240.95,240.95,242.128,4.79214,0,1.17778,4.79214,5.96992
696,1,Mogbazar,Mohakhali,237.28,240.95,240.95,242.128,3.66977,0,1.17778,3.66977,4.84754
697,1,Mogbazar,Mohakhali,237.512,240.95,240.95,242.128,3.43798,0,1.17778,3.43798,4.61576
698,1,Mogbazar,Mohakhali,237.589,240.95,240.95,242.128,3.36127,0,1.17778,3.36127,4.53905
700,1,Mogbazar,Mohakhali,237.759,240.95,240.95,242.128,3.1911,0,1.17778,3.1911,4.36888
701,1,Mogbazar,Mohakhali,237.83,240.95,240.95,242.128,3.11946,0,1.17778,3.11946,4.29724
702,1,Mogbazar,Mohakhali,237.843,240.95,240.95,242.128,3.1065,0,1.17778,3.1065,4.28427
704,1,Mogbazar,Mohakhali,238.27,240.95,240.95,242.128,2.68021,0,1.17778,2.68021,3.85799
705,1,Mogbazar,Mohakhali,238.347,240.95,240.95,242.128,2.60332,0,1.17778,2.60332,3.7811
706,1,Mogbazar,Mohakhali,239.217,240.95,240.95,242.128,1.73309,0,1.17778,1.73309,2.91087
708,1,Mogbazar,Mohakhali,239.467,240.95,240.95,242.128,1.48288,0,1.17778,1.48288,2.66066
709,1,Mogbazar,Mohakhali,239.553,240.95,240.95,242.128,1.39701,0,1.17778,1.39701,2.57479
710,1,Mogbazar,Mohakhali,240.272,240.95,240.95,242.128,0.677402,0,1.17778,0.677402,1.85518
711,1,Mogbazar,Mohakhali,240.308,240.95,240.95,242.128,0.641687,0,1.17778,0.641687,1.81946
712,1,Mogbazar,Mohakhali,240.433,240.95,240.95,242.128,0.516893,0,1.17778,0.516893,1.69467
7,14,Mohakhali,Mogbazar,3.39301,3.39301,248.577,249.059,0,245.184,0.481153,245.184,245.666
25,14,Mohakhali,Mogbazar,8.46594,8.46594,248.577,249.059,0,240.111,0.481153,240.111,240.593
49,14,Mohakhali,Mogbazar,14.0892,14.0892,248.577,249.059,0,234.488,0.481153,234.488,234.969
137,14,Mohakhali,Mogbazar,45.4516,45.4516,248.577,249.059,0,203.126,0.481153,203.126,203.607
386,14,Mohakhali,Mogbazar,132.262,132.262,248.577,249.059,0,116.316,0.481153,116.316,116.797
415,14,Mohakhali,Mogbazar,146.388,146.388,248.577,249.059,0,102.19,0.481153,102.19,102.671
434,14,Mohakhali,Mogbazar,152.125,152.125,248.577,249.059,0,96.4525,0.481153,96.4525,96.9336
490,14,Mohakhali,Mogbazar,167.722,167.722,248.577,249.059,0,80.855,0.481153,80.855,81.3361
497,14,Mohakhali,Mogbazar,169.921,169.921,248.577,249.059,0,78.6565,0.481153,78.6565,79.1377
549,14,Mohakhali,Mogbazar,183.041,183.041,248.577,249.059,0,65.5363,0.481153,65.5363,66.0175
575,14,Mohakhali,Mogbazar,189.468,189.468,248.577,249.059,0,59.1096,0.481153,59.1096,59.5908
633,14,Mohakhali,Mogbazar,211.958,211.958,248.577,249.059,0,36.6191,0.481153,36.6191,37.1002
687,14,Mohakhali,Mogbazar,232.837,232.837,248.577,249.059,0,15.7405,0.481153,15.7405,16.2216
728,14,Mohakhali,Mogbazar,248.577,248.577,248.577,249.059,0,0,0.481153,0,0.481153
713,14,Mogbazar,Mohakhali,241.131,249.059,251.353,251.888,7.92707,2.29418,0.535452,10.2212,10.7567
715,14,Mogbazar,Mohakhali,242.218,249.059,251.353,251.888,6.84094,2.29418,0.535452,9.13511,9.67056
717,14,Mogbazar,Mohakhali,242.224,249.059,251.353,251.888,6.83483,2.29418,0.535452,9.129,9.66445
718,14,Mogbazar,Mohakhali,242.961,249.059,251.353,251.888,6.0978,2.29418,0.535452,8.39198,8.92743
719,14,Mogbazar,Mohakhali,243.733,249.059,251.353,251.888,5.3253,2.29418,0.535452,7.61948,8.15493
720,14,Mogbazar,Mohakhali,244.073,249.059,251.353,251.888,4.98565,2.29418,0.535452,7.27983,7.81528
721,14,Mogbazar,Mohakhali,244.187,249.059,251.353,251.888,4.87138,2.29418,0.535452,7.16556,7.70101
722,14,Mogbazar,Mohakhali,245.014,249.059,251.353,251.888,4.04453,2.29418,0.535452,6.3387,6.87415
723,14,Mogbazar,Mohakhali,245.465,249.059,251.353,251.888,3.59363,2.29418,0.535452,5.88781,6.42326
724,14,Mogbazar,Mohakhali,245.814,249.059,251.353,251.888,3.24422,2.29418,0.535452,5.5384,6.07385
725,14,Mogbazar,Mohakhali,245.991,249.059,251.353,251.888,3.06712,2.29418,0.535452,5.3613,5.89675
727,14,Mogbazar,Mohakhali,247.128,249.059,251.353,251.888,1.93043,2.29418,0.535452,4.22461,4.76006
732,14,Mogbazar,Mohakhali,251.228,251.228,251.353,251.888,0,0.124599,0.535452,0.124599,0.660051
733,14,Mogbazar,Mohakhali,251.353,251.353,251.353,251.888,0,0,0.535452,0,0.535452
739,1,Mohakhali,Mogbazar,252.245,252.245,252.245,252.558,0,0,0.313303,0,0.313303
735,1,Mogbazar,Mohakhali,251.75,252.558,252.558,252.89,0.808233,0,0.332191,0.808233,1.14042
736,1,Mogbazar,Mohakhali,251.794,252.558,252.558,252.89,0.763857,0,0.332191,0.763857,1.09605
737,1,Mogbazar,Mohakhali,251.85,252.558,252.558,252.89,0.707892,0,0.332191,0.707892,1.04008
738,1,Mogbazar,Mohakhali,252.149,252.558,252.558,252.89,0.408975,0,0.332191,0.408975,0.741166
17,15,Mohakhali,Mogbazar,6.95985,6.95985,253.769,256.775,0,246.809,3.00629,246.809,249.815
22,15,Mohakhali,Mogbazar,7.90315,7.90315,253.769,256.775,0,245.866,3.00629,245.866,248.872
53,15,Mohakhali,Mogbazar,15.6242,15.6242,253.769,256.775,0,238.145,3.00629,238.145,241.151
114,15,Mohakhali,Mogbazar,37.9031,37.9031,253.769,256.775,0,215.866,3.00629,215.866,218.872
131,15,Mohakhali,Mogbazar,44.2418,44.2418,253.769,256.775,0,209.527,3.00629,209.527,212.533
203,15,Mohakhali,Mogbazar,69.5859,69.5859,253.769,256.775,0,184.183,3.00629,184.183,187.189
226,15,Mohakhali,Mogbazar,77.2195,77.2195,253.769,256.775,0,176.549,3.00629,176.549,179.556
353,15,Mohakhali,Mogbazar,118.342,118.342,253.769,256.775,0,135.427,3.00629,135.427,138.434
370,15,Mohakhali,Mogbazar,125.795,125.795,253.769,256.775,0,127.974,3.00629,127.974,130.98
433,15,Mohakhali,Mogbazar,151.759,151.759,253.769,256.775,0,102.01,3.00629,102.01,105.016
437,15,Mohakhali,Mogbazar,152.917,152.917,253.769,256.775,0,100.852,3.00629,100.852,103.858
572,15,Mohakhali,Mogbazar,189,189,253.769,256.775,0,64.7686,3.00629,64.7686,67.7749
635,15,Mohakhali,Mogbazar,212.549,212.549,253.769,256.775,0,41.2204,3.00629,41.2204,44.2267
726,15,Mohakhali,Mogbazar,246.182,246.182,253.769,256.775,0,7.58732,3.00629,7.58732,10.5936
745,15,Mohakhali,Mogbazar,253.769,253.769,253.769,256.775,0,0,3.00629,0,3.00629
690,2,Mohakhali,Mogbazar,234.846,234.846,257.861,258.075,0,23.0151,0.214571,23.0151,23.2296
757,2,Mohakhali,Mogbazar,257.861,257.861,257.861,258.075,0,0,0.214571,0,0.214571
758,2,Mogbazar,Mohakhali,258.176,258.176,259.009,260.683,0,0.833274,1.67405,0.833274,2.50732
760,2,Mogbazar,Mohakhali,259.009,259.009,259.009,260.683,0,0,1.67405,0,1.67405
742,15,Mogbazar,Mohakhali,252.786,256.775,259.98,263.325,3.98892,3.20503,3.34492,7.19395,10.5389
743,15,Mogbazar,Mohakhali,252.903,256.775,259.98,263.325,3.87265,3.20503,3.34492,7.07768,10.4226
744,15,Mogbazar,Mohakhali,252.942,256.775,259.98,263.325,3.83358,3.20503,3.34492,7.03861,10.3835
746,15,Mogbazar,Mohakhali,254.038,256.775,259.98,263.325,2.73716,3.20503,3.34492,5.94219,9.28711
747,15,Mogbazar,Mohakhali,254.358,256.775,259.98,263.325,2.41763,3.20503,3.34492,5.62266,8.96757
748,15,Mogbazar,Mohakhali,254.561,256.775,259.98,263.325,2.21423,3.20503,3.34492,5.41926,8.76418
751,15,Mogbazar,Mohakhali,256.372,256.775,259.98,263.325,0.403298,3.20503,3.34492,3.60832,6.95324
752,15,Mogbazar,Mohakhali,256.952,256.952,259.98,263.325,0,3.02868,3.34492,3.02868,6.3736
753,15,Mogbazar,Mohakhali,257.477,257.477,259.98,263.325,0,2.50359,3.34492,2.50359,5.84851
754,15,Mogbazar,Mohakhali,257.552,257.552,259.98,263.325,0,2.42801,3.34492,2.42801,5.77293
756,15,Mogbazar,Mohakhali,257.768,257.768,259.98,263.325,0,2.21176,3.34492,2.21176,5.55667
761,15,Mogbazar,Mohakhali,259.264,259.264,259.98,263.325,0,0.716036,3.34492,0.716036,4.06095
762,15,Mogbazar,Mohakhali,259.562,259.562,259.98,263.325,0,0.417757,3.34492,0.417757,3.76267
763,15,Mogbazar,Mohakhali,259.607,259.607,259.98,263.325,0,0.373097,3.34492,0.373097,3.71801
764,15,Mogbazar,Mohakhali,259.98,259.98,259.98,263.325,0,0,3.34492,0,3.34492
416,5,Mohakhali,Mogbazar,146.51,146.51,262.605,264.208,0,116.095,1.60363,116.095,117.698
440,5,Mohakhali,Mogbazar,153.565,153.565,262.605,264.208,0,109.04,1.60363,109.04,110.644
448,5,Mohakhali,Mogbazar,156.33,156.33,262.605,264.208,0,106.275,1.60363,106.275,107.878
695,5,Mohakhali,Mogbazar,237.177,237.177,262.605,264.208,0,25.4276,1.60363,25.4276,27.0312
776,5,Mohakhali,Mogbazar,262.605,262.605,262.605,264.208,0,0,1.60363,0,1.60363
765,5,Mogbazar,Mohakhali,260.357,264.208,264.208,264.275,3.8509,0,0.0665119,3.8509,3.91741
767,5,Mogbazar,Mohakhali,261.295,264.208,264.208,264.275,2.91287,0,0.0665119,2.91287,2.97938
768,5,Mogbazar,Mohakhali,261.332,264.208,264.208,264.275,2.87619,0,0.0665119,2.87619,2.9427
769,5,Mogbazar,Mohakhali,261.338,264.208,264.208,264.275,2.87051,0,0.0665119,2.87051,2.93702
770,5,Mogbazar,Mohakhali,261.776,264.208,264.208,264.275,2.43202,0,0.0665119,2.43202,2.49853
772,5,Mogbazar,Mohakhali,261.907,264.208,264.208,264.275,2.30119,0,0.0665119,2.30119,2.3677
775,5,Mogbazar,Mohakhali,262.34,264.208,264.208,264.275,1.86806,0,0.0665119,1.86806,1.93457
777,5,Mogbazar,Mohakhali,262.81,264.208,264.208,264.275,1.39812,0,0.0665119,1.39812,1.46463
39,18,Mohakhali,Mogbazar,12.4592,12.4592,271.792,272.35,0,259.332,0.558104,259.332,259.891
64,18,Mohakhali,Mogbazar,18.5266,18.5266,271.792,272.35,0,253.265,0.558104,253.265,253.823
118,18,Mohakhali,Mogbazar,40.0513,40.0513,271.792,272.35,0,231.74,0.558104,231.74,232.298
221,18,Mohakhali,Mogbazar,74.4986,74.4986,271.792,272.35,0,197.293,0.558104,197.293,197.851
254,18,Mohakhali,Mogbazar,84.8948,84.8948,271.792,272.35,0,186.897,0.558104,186.897,187.455
407,18,Mohakhali,Mogbazar,143.448,143.448,271.792,272.35,0,128.343,0.558104,128.343,128.901
446,18,Mohakhali,Mogbazar,155.683,155.683,271.792,272.35,0,116.108,0.558104,116.108,116.667
482,18,Mohakhali,Mogbazar,166.18,166.18,271.792,272.35,0,105.612,0.558104,105.612,106.17
504,18,Mohakhali,Mogbazar,172.115,172.115,271.792,272.35,0,99.6766,0.558104,99.6766,100.235
505,18,Mohakhali,Mogbazar,172.535,172.535,271.792,272.35,0,99.2566,0.558104,99.2566,99.8147
512,18,Mohakhali,Mogbazar,173.85,173.85,271.792,272.35,0,97.9412,0.558104,97.9412,98.4993
564,18,Mohakhali,Mogbazar,186.939,186.939,271.792,272.35,0,84.8528,0.558104,84.8528,85.4109
583,18,Mohakhali,Mogbazar,191.399,191.399,271.792,272.35,0,80.3927,0.558104,80.3927,80.9508
586,18,Mohakhali,Mogbazar,192.303,192.303,271.792,272.35,0,79.4886,0.558104,79.4886,80.0467
675,18,Mohakhali,Mogbazar,226.585,226.585,271.792,272.35,0,45.2066,0.558104,45.2066,45.7647
703,18,Mohakhali,Mogbazar,237.964,237.964,271.792,272.35,0,33.8272,0.558104,33.8272,34.3853
786,18,Mohakhali,Mogbazar,266.301,266.301,271.792,272.35,0,5.49047,0.558104,5.49047,6.04857
804,18,Mohakhali,Mogbazar,271.792,271.792,271.792,272.35,0,0,0.558104,0,0.558104
408,10,Mohakhali,Mogbazar,143.563,143.563,273.49,273.621,0,129.927,0.131274,129.927,130.058
425,10,Mohakhali,Mogbazar,149.979,149.979,273.49,273.621,0,123.511,0.131274,123.511,123.642
458,10,Mohakhali,Mogbazar,158.172,158.172,273.49,273.621,0,115.318,0.131274,115.318,115.45
532,10,Mohakhali,Mogbazar,179.303,179.303,273.49,273.621,0,94.1867,0.131274,94.1867,94.318
534,10,Mohakhali,Mogbazar,179.467,179.467,273.49,273.621,0,94.0233,0.131274,94.0233,94.1546
594,10,Mohakhali,Mogbazar,194.805,194.805,273.49,273.621,0,78.6846,0.131274,78.6846,78.8159
609,10,Mohakhali,Mogbazar,201.217,201.217,273.49,273.621,0,72.2728,0.131274,72.2728,72.4041
632,10,Mohakhali,Mogbazar,210.297,210.297,273.49,273.621,0,63.1932,0.131274,63.1932,63.3244
795,10,Mohakhali,Mogbazar,268.518,268.518,273.49,273.621,0,4.97237,0.131274,4.97237,5.10364
808,10,Mohakhali,Mogbazar,273.49,273.49,273.49,273.621,0,0,0.131274,0,0.131274
805,1,Mohakhali,Mogbazar,272.658,272.658,272.658,273.978,0,0,1.32007,0,1.32007
773,2,Mohakhali,Mogbazar,262.049,262.049,274.054,274.661,0,12.0055,0.606967,12.0055,12.6125
809,2,Mohakhali,Mogbazar,274.054,274.054,274.054,274.661,0,0,0.606967,0,0.606967
778,18,Mogbazar,Mohakhali,264.474,272.35,274.149,275.008,7.87549,1.7994,0.859044,9.67489,10.5339
779,18,Mogbazar,Mohakhali,264.5,272.35,274.149,275.008,7.85004,1.7994,0.859044,9.64945,10.5085
780,18,Mogbazar,Mohakhali,264.783,272.35,274.149,275.008,7.56688,1.7994,0.859044,9.36629,10.2253
781,18,Mogbazar,Mohakhali,265.036,272.35,274.149,275.008,7.31377,1.7994,0.859044,9.11317,9.97222
783,18,Mogbazar,Mohakhali,265.508,272.35,274.149,275.008,6.84199,1.7994,0.859044,8.64139,9.50044
784,18,Mogbazar,Mohakhali,266.115,272.35,274.149,275.008,6.23496,1.7994,0.859044,8.03436,8.8934
787,18,Mogbazar,Mohakhali,266.715,272.35,274.149,275.008,5.63441,1.7994,0.859044,7.43381,8.29286
791,18,Mogbazar,Mohakhali,267.472,272.35,274.149,275.008,4.87775,1.7994,0.859044,6.67715,7.5362
792,18,Mogbazar,Mohakhali,268.072,272.35,274.149,275.008,4.27766,1.7994,0.859044,6.07706,6.9361
793,18,Mogbazar,Mohakhali,268.265,272.35,274.149,275.008,4.08433,1.7994,0.859044,5.88374,6.74278
797,18,Mogbazar,Mohakhali,269.121,272.35,274.149,275.008,3.22876,1.7994,0.859044,5.02816,5.88721
798,18,Mogbazar,Mohakhali,269.641,272.35,274.149,275.008,2.70853,1.7994,0.859044,4.50793,5.36697
799,18,Mogbazar,Mohakhali,270.252,272.35,274.149,275.008,2.09752,1.7994,0.859044,3.89693,4.75597
800,18,Mogbazar,Mohakhali,270.804,272.35,274.149,275.008,1.54551,1.7994,0.859044,3.34491,4.20396
801,18,Mogbazar,Mohakhali,271.369,272.35,274.149,275.008,0.980724,1.7994,0.859044,2.78013,3.63917
803,18,Mogbazar,Mohakhali,271.73,272.35,274.149,275.008,0.619991,1.7994,0.859044,2.41939,3.27844
806,18,Mogbazar,Mohakhali,272.963,272.963,274.149,275.008,0,1.1857,0.859044,1.1857,2.04474
810,18,Mogbazar,Mohakhali,274.149,274.149,274.149,275.008,0,0,0.859044,0,0.859044
255,12,Mohakhali,Mogbazar,84.9543,84.9543,273.262,276.54,0,188.307,3.27815,188.307,191.585
362,12,Mohakhali,Mogbazar,120.854,120.854,273.262,276.54,0,152.407,3.27815,152.407,155.685
369,12,Mohakhali,Mogbazar,125.494,125.494,273.262,276.54,0,147.768,3.27815,147.768,151.046
404,12,Mohakhali,Mogbazar,142.165,142.165,273.262,276.54,0,131.096,3.27815,131.096,134.375
438,12,Mohakhali,Mogbazar,152.931,152.931,273.262,276.54,0,120.33,3.27815,120.33,123.609
511,12,Mohakhali,Mogbazar,173.636,173.636,273.262,276.54,0,99.6261,3.27815,99.6261,102.904
519,12,Mohakhali,Mogbazar,176.228,176.228,273.262,276.54,0,97.0336,3.27815,97.0336,100.312
652,12,Mohakhali,Mogbazar,220.793,220.793,273.262,276.54,0,52.4685,3.27815,52.4685,55.7466
716,12,Mohakhali,Mogbazar,242.221,242.221,273.262,276.54,0,31.0404,3.27815,31.0404,34.3186
759,12,Mohakhali,Mogbazar,258.347,258.347,273.262,276.54,0,14.9145,3.27815,14.9145,18.1927
774,12,Mohakhali,Mogbazar,262.07,262.07,273.262,276.54,0,11.1913,3.27815,11.1913,14.4694
807,12,Mohakhali,Mogbazar,273.262,273.262,273.262,276.54,0,0,3.27815,0,3.27815
811,2,Mogbazar,Mohakhali,275.622,275.622,276.595,277.081,0,0.973364,0.485974,0.973364,1.45934
813,2,Mogbazar,Mohakhali,276.595,276.595,276.595,277.081,0,0,0.485974,0,0.485974
814,1,Mogbazar,Mohakhali,276.739,276.739,276.739,278.4,0,0,1.66122,0,1.66122
649,3,Mohakhali,Mogbazar,219.811,219.811,278.854,279.443,0,59.0426,0.589339,59.0426,59.632
766,3,Mohakhali,Mogbazar,260.432,260.432,278.854,279.443,0,18.4224,0.589339,18.4224,19.0117
826,3,Mohakhali,Mogbazar,278.854,278.854,278.854,279.443,0,0,0.589339,0,0.589339
829,3,Mogbazar,Mohakhali,280.034,280.034,283.439,283.497,0,3.4053,0.0572749,3.4053,3.46257
837,3,Mogbazar,Mohakhali,282.248,282.248,283.439,283.497,0,1.19148,0.0572749,1.19148,1.24875
840,3,Mogbazar,Mohakhali,283.439,283.439,283.439,283.497,0,0,0.0572749,0,0.0572749
812,10,Mogbazar,Mohakhali,276.078,276.078,284.585,286.09,0,8.50692,1.50495,8.50692,10.0119
816,10,Mogbazar,Mohakhali,277.05,277.05,284.585,286.09,0,7.53488,1.50495,7.53488,9.03983
819,10,Mogbazar,Mohakhali,277.171,277.171,284.585,286.09,0,7.4141,1.50495,7.4141,8.91905
821,10,Mogbazar,Mohakhali,277.896,277.896,284.585,286.09,0,6.689,1.50495,6.689,8.19395
822,10,Mogbazar,Mohakhali,278.02,278.02,284.585,286.09,0,6.5642,1.50495,6.5642,8.06915
824,10,Mogbazar,Mohakhali,278.303,278.303,284.585,286.09,0,6.28155,1.50495,6.28155,7.7865
828,10,Mogbazar,Mohakhali,279.93,279.93,284.585,286.09,0,4.65422,1.50495,4.65422,6.15917
831,10,Mogbazar,Mohakhali,280.429,280.429,284.585,286.09,0,4.15516,1.50495,4.15516,5.66011
833,10,Mogbazar,Mohakhali,281.312,281.312,284.585,286.09,0,3.27296,1.50495,3.27296,4.77791
846,10,Mogbazar,Mohakhali,284.585,284.585,284.585,286.09,0,0,1.50495,0,1.50495
818,12,Mogbazar,Mohakhali,277.163,277.163,285.886,286.193,0,8.7231,0.307217,8.7231,9.03032
820,12,Mogbazar,Mohakhali,277.695,277.695,285.886,286.193,0,8.19151,0.307217,8.19151,8.49873
825,12,Mogbazar,Mohakhali,278.469,278.469,285.886,286.193,0,7.41709,0.307217,7.41709,7.72431
827,12,Mogbazar,Mohakhali,279.244,279.244,285.886,286.193,0,6.64237,0.307217,6.64237,6.94958
834,12,Mogbazar,Mohakhali,281.725,281.725,285.886,286.193,0,4.1613,0.307217,4.1613,4.46852
835,12,Mogbazar,Mohakhali,281.763,281.763,285.886,286.193,0,4.12348,0.307217,4.12348,4.4307
839,12,Mogbazar,Mohakhali,282.952,282.952,285.886,286.193,0,2.9339,0.307217,2.9339,3.24112
841,12,Mogbazar,Mohakhali,283.542,283.542,285.886,286.193,0,2.34386,0.307217,2.34386,2.65108
