ID,BUS ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
398,17,Mohakhali,Mogbazar,126.616,126.616,218.924,219.165,0,92.308,0.241142,92.308,92.5491
403,17,Mohakhali,Mogbazar,127.854,127.854,218.924,219.165,0,91.07,0.241142,91.07,91.3112
486,17,Mohakhali,Mogbazar,155.003,155.003,218.924,219.165,0,63.9204,0.241142,63.9204,64.1616
510,17,Mohakhali,Mogbazar,161.846,161.846,218.924,219.165,0,57.0781,0.241142,57.0781,57.3193
599,17,Mohakhali,Mogbazar,188.509,188.509,218.924,219.165,0,30.4143,0.241142,30.4143,30.6554
620,17,Mohakhali,Mogbazar,195.694,195.694,218.924,219.165,0,23.2292,0.241142,23.2292,23.4703
631,17,Mohakhali,Mogbazar,198.248,198.248,218.924,219.165,0,20.6758,0.241142,20.6758,20.917
705,17,Mohakhali,Mogbazar,218.924,218.924,218.924,219.165,0,0,0.241142,0,0.241142
640,2,Mohakhali,Mogbazar,200.402,200.402,220.869,221.09,0,20.4665,0.221565,20.4665,20.6881
712,2,Mohakhali,Mogbazar,220.869,220.869,220.869,221.09,0,0,0.221565,0,0.221565
710,1,Mohakhali,Mogbazar,220.399,220.399,220.399,221.257,0,0,0.857977,0,0.857977
690,17,Mogbazar,Mohakhali,214.176,219.165,221.52,222.12,4.98838,2.35476,0.600296,7.34313,7.94343
691,17,Mogbazar,Mohakhali,214.43,219.165,221.52,222.12,4.73468,2.35476,0.600296,7.08944,7.68973
692,17,Mogbazar,Mohakhali,214.816,219.165,221.52,222.12,4.34868,2.35476,0.600296,6.70343,7.30373
694,17,Mogbazar,Mohakhali,215.289,219.165,221.52,222.12,3.87536,2.35476,0.600296,6.23012,6.83042
695,17,Mogbazar,Mohakhali,215.889,219.165,221.52,222.12,3.27583,2.35476,0.600296,5.63058,6.23088
697,17,Mogbazar,Mohakhali,216.934,219.165,221.52,222.12,2.23032,2.35476,0.600296,4.58508,5.18537
698,17,Mogbazar,Mohakhali,217.009,219.165,221.52,222.12,2.15556,2.35476,0.600296,4.51032,5.11061
700,17,Mogbazar,Mohakhali,217.685,219.165,221.52,222.12,1.47944,2.35476,0.600296,3.83419,4.43449
701,17,Mogbazar,Mohakhali,217.768,219.165,221.52,222.12,1.3968,2.35476,0.600296,3.75156,4.35185
702,17,Mogbazar,Mohakhali,218.236,219.165,221.52,222.12,0.928499,2.35476,0.600296,3.28325,3.88355
703,17,Mogbazar,Mohakhali,218.278,219.165,221.52,222.12,0.886534,2.35476,0.600296,3.24129,3.84159
704,17,Mogbazar,Mohakhali,218.573,219.165,221.52,222.12,0.591596,2.35476,0.600296,2.94635,3.54665
707,17,Mogbazar,Mohakhali,219.03,219.165,221.52,222.12,0.134495,2.35476,0.600296,2.48925,3.08955
708,17,Mogbazar,Mohakhali,219.397,219.397,221.52,222.12,0,2.12223,0.600296,2.12223,2.72253
709,17,Mogbazar,Mohakhali,219.937,219.937,221.52,222.12,0,1.58249,0.600296,1.58249,2.18279
711,17,Mogbazar,Mohakhali,220.503,220.503,221.52,222.12,0,1.01695,0.600296,1.01695,1.61724
713,17,Mogbazar,Mohakhali,221.52,221.52,221.52,222.12,0,0,0.600296,0,0.600296
45,12,Mohakhali,Mogbazar,13.7246,13.7246,222.067,222.817,0,208.342,0.750332,208.342,209.093
47,12,Mohakhali,Mogbazar,14.5729,14.5729,222.067,222.817,0,207.494,0.750332,207.494,208.244
180,12,Mohakhali,Mogbazar,54.3918,54.3918,222.067,222.817,0,167.675,0.750332,167.675,168.425
222,12,Mohakhali,Mogbazar,70.711,70.711,222.067,222.817,0,151.356,0.750332,151.356,152.106
238,12,Mohakhali,Mogbazar,76.7508,76.7508,222.067,222.817,0,145.316,0.750332,145.316,146.066
326,12,Mohakhali,Mogbazar,102.941,102.941,222.067,222.817,0,119.126,0.750332,119.126,119.877
413,12,Mohakhali,Mogbazar,129.888,129.888,222.067,222.817,0,92.1788,0.750332,92.1788,92.9291
516,12,Mohakhali,Mogbazar,163.588,163.588,222.067,222.817,0,58.479,0.750332,58.479,59.2293
543,12,Mohakhali,Mogbazar,171.319,171.319,222.067,222.817,0,50.7481,0.750332,50.7481,51.4984
661,12,Mohakhali,Mogbazar,205.899,205.899,222.067,222.817,0,16.168,0.750332,16.168,16.9183
662,12,Mohakhali,Mogbazar,206.039,206.039,222.067,222.817,0,16.0278,0.750332,16.0278,16.7781
714,12,Mohakhali,Mogbazar,222.067,222.067,222.067,222.817,0,0,0.750332,0,0.750332
162,7,Mohakhali,Mogbazar,46.585,46.585,223.189,224.547,0,176.604,1.35789,176.604,177.962
380,7,Mohakhali,Mogbazar,117.523,117.523,223.189,224.547,0,105.666,1.35789,105.666,107.024
388,7,Mohakhali,Mogbazar,120.927,120.927,223.189,224.547,0,102.262,1.35789,102.262,103.62
427,7,Mohakhali,Mogbazar,134.095,134.095,223.189,224.547,0,89.0939,1.35789,89.0939,90.4518
537,7,Mohakhali,Mogbazar,168.297,168.297,223.189,224.547,0,54.8917,1.35789,54.8917,56.2496
659,7,Mohakhali,Mogbazar,205.508,205.508,223.189,224.547,0,17.6806,1.35789,17.6806,19.0385
716,7,Mohakhali,Mogbazar,223.189,223.189,223.189,224.547,0,0,1.35789,0,1.35789
715,2,Mogbazar,Mohakhali,223.095,223.095,225.206,225.301,0,2.11101,0.0955519,2.11101,2.20656
721,2,Mogbazar,Mohakhali,225.206,225.206,225.206,225.301,0,0,0.0955519,0,0.0955519
724,1,Mogbazar,Mohakhali,225.997,225.997,225.997,226.696,0,0,0.699311,0,0.699311
183,10,Mohakhali,Mogbazar,55.2024,55.2024,229.694,230.374,0,174.492,0.67937,174.492,175.171
208,10,Mohakhali,Mogbazar,64.5169,64.5169,229.694,230.374,0,165.177,0.67937,165.177,165.857
224,10,Mohakhali,Mogbazar,71.2207,71.2207,229.694,230.374,0,158.474,0.67937,158.474,159.153
336,10,Mohakhali,Mogbazar,105.874,105.874,229.694,230.374,0,123.82,0.67937,123.82,124.499
399,10,Mohakhali,Mogbazar,126.643,126.643,229.694,230.374,0,103.051,0.67937,103.051,103.73
470,10,Mohakhali,Mogbazar,150.346,150.346,229.694,230.374,0,79.3482,0.67937,79.3482,80.0275
501,10,Mohakhali,Mogbazar,160.234,160.234,229.694,230.374,0,69.4598,0.67937,69.4598,70.1391
627,10,Mohakhali,Mogbazar,197.468,197.468,229.694,230.374,0,32.2261,0.67937,32.2261,32.9054
686,10,Mohakhali,Mogbazar,212.613,212.613,229.694,230.374,0,17.0813,0.67937,17.0813,17.7606
729,10,Mohakhali,Mogbazar,229.694,229.694,229.694,230.374,0,0,0.67937,0,0.67937
738,1,Mohakhali,Mogbazar,232.575,232.575,232.575,233.966,0,0,1.39106,0,1.39106
571,3,Mohakhali,Mogbazar,179.827,179.827,234.165,236.328,0,54.3379,2.16375,54.3379,56.5017
699,3,Mohakhali,Mogbazar,217.281,217.281,234.165,236.328,0,16.8832,2.16375,16.8832,19.0469
741,3,Mohakhali,Mogbazar,234.165,234.165,234.165,236.328,0,0,2.16375,0,2.16375
731,2,Mohakhali,Mogbazar,230.847,230.847,236.647,237.311,0,5.80062,0.663915,5.80062,6.46453
749,2,Mohakhali,Mogbazar,236.647,236.647,236.647,237.311,0,0,0.663915,0,0.663915
645,4,Mohakhali,Mogbazar,201.01,201.01,237.992,239.099,0,36.9819,1.10662,36.9819,38.0885
666,4,Mohakhali,Mogbazar,207.077,207.077,237.992,239.099,0,30.915,1.10662,30.915,32.0216
689,4,Mohakhali,Mogbazar,213.92,213.92,237.992,239.099,0,24.0717,1.10662,24.0717,25.1784
753,4,Mohakhali,Mogbazar,237.992,237.992,237.992,239.099,0,0,1.10662,0,1.10662
754,2,Mogbazar,Mohakhali,238.006,238.006,239.208,240.25,0,1.20221,1.04197,1.20221,2.24418
757,2,Mogbazar,Mohakhali,239.208,239.208,239.208,240.25,0,0,1.04197,0,1.04197
632,5,Mohakhali,Mogbazar,198.724,198.724,240.41,241.004,0,41.6858,0.594527,41.6858,42.2803
641,5,Mohakhali,Mogbazar,200.414,200.414,240.41,241.004,0,39.9956,0.594527,39.9956,40.5902
693,5,Mohakhali,Mogbazar,215.124,215.124,240.41,241.004,0,25.2861,0.594527,25.2861,25.8807
696,5,Mohakhali,Mogbazar,216.572,216.572,240.41,241.004,0,23.8382,0.594527,23.8382,24.4327
759,5,Mohakhali,Mogbazar,240.41,240.41,240.41,241.004,0,0,0.594527,0,0.594527
717,12,Mogbazar,Mohakhali,224.1,224.1,240.991,241.067,0,16.891,0.07594,16.891,16.967
718,12,Mogbazar,Mohakhali,224.503,224.503,240.991,241.067,0,16.4876,0.07594,16.4876,16.5636
723,12,Mogbazar,Mohakhali,225.937,225.937,240.991,241.067,0,15.0539,0.07594,15.0539,15.1298
726,12,Mogbazar,Mohakhali,227.921,227.921,240.991,241.067,0,13.0696,0.07594,13.0696,13.1455
728,12,Mogbazar,Mohakhali,228.312,228.312,240.991,241.067,0,12.6786,0.07594,12.6786,12.7546
732,12,Mogbazar,Mohakhali,230.958,230.958,240.991,241.067,0,10.033,0.07594,10.033,10.1089
734,12,Mogbazar,Mohakhali,231.894,231.894,240.991,241.067,0,9.09693,0.07594,9.09693,9.17287
737,12,Mogbazar,Mohakhali,232.453,232.453,240.991,241.067,0,8.53777,0.07594,8.53777,8.61371
745,12,Mogbazar,Mohakhali,235.081,235.081,240.991,241.067,0,5.91009,0.07594,5.91009,5.98603
751,12,Mogbazar,Mohakhali,237.013,237.013,240.991,241.067,0,3.97819,0.07594,3.97819,4.05413
755,12,Mogbazar,Mohakhali,238.943,238.943,240.991,241.067,0,2.04805,0.07594,2.04805,2.12399
765,12,Mogbazar,Mohakhali,240.991,240.991,240.991,241.067,0,0,0.07594,0,0.07594
767,2,Mohakhali,Mogbazar,241.176,241.176,241.339,242.276,0,0.163317,0.937166,0.163317,1.10048
769,2,Mohakhali,Mogbazar,241.339,241.339,241.339,242.276,0,0,0.937166,0,0.937166
720,7,Mogbazar,Mohakhali,224.846,224.846,237.99,242.511,0,13.1443,4.52108,13.1443,17.6653
722,7,Mogbazar,Mohakhali,225.735,225.735,237.99,242.511,0,12.2548,4.52108,12.2548,16.7758
727,7,Mogbazar,Mohakhali,228.049,228.049,237.99,242.511,0,9.94051,4.52108,9.94051,14.4616
736,7,Mogbazar,Mohakhali,232.433,232.433,237.99,242.511,0,5.55672,4.52108,5.55672,10.0778
739,7,Mogbazar,Mohakhali,232.58,232.58,237.99,242.511,0,5.41018,4.52108,5.41018,9.93126
740,7,Mogbazar,Mohakhali,233.304,233.304,237.99,242.511,0,4.68605,4.52108,4.68605,9.20713
752,7,Mogbazar,Mohakhali,237.99,237.99,237.99,242.511,0,0,4.52108,0,4.52108
776,1,Mogbazar,Mohakhali,242.995,242.995,242.995,243.048,0,0,0.0530249,0,0.0530249
48,11,Mohakhali,Mogbazar,14.6196,14.6196,242.224,243.709,0,227.605,1.48508,227.605,229.09
257,11,Mohakhali,Mogbazar,81.5282,81.5282,242.224,243.709,0,160.696,1.48508,160.696,162.181
258,11,Mohakhali,Mogbazar,81.7697,81.7697,242.224,243.709,0,160.454,1.48508,160.454,161.939
278,11,Mohakhali,Mogbazar,87.3692,87.3692,242.224,243.709,0,154.855,1.48508,154.855,156.34
578,11,Mohakhali,Mogbazar,181.312,181.312,242.224,243.709,0,60.9125,1.48508,60.9125,62.3976
618,11,Mohakhali,Mogbazar,195.306,195.306,242.224,243.709,0,46.9179,1.48508,46.9179,48.4029
639,11,Mohakhali,Mogbazar,200.098,200.098,242.224,243.709,0,42.1259,1.48508,42.1259,43.6109
684,11,Mohakhali,Mogbazar,212.346,212.346,242.224,243.709,0,29.8776,1.48508,29.8776,31.3627
687,11,Mohakhali,Mogbazar,212.809,212.809,242.224,243.709,0,29.4147,1.48508,29.4147,30.8998
763,11,Mohakhali,Mogbazar,240.938,240.938,242.224,243.709,0,1.28611,1.48508,1.28611,2.77119
771,11,Mohakhali,Mogbazar,242.224,242.224,242.224,243.709,0,0,1.48508,0,1.48508
750,3,Mogbazar,Mohakhali,236.775,236.775,240.477,244.993,0,3.70199,4.51564,3.70199,8.21763
758,3,Mogbazar,Mohakhali,239.763,239.763,240.477,244.993,0,0.714421,4.51564,0.714421,5.23006
760,3,Mogbazar,Mohakhali,240.477,240.477,240.477,244.993,0,0,4.51564,0,4.51564
12,18,Mohakhali,Mogbazar,1.36386,1.36386,244.328,245.008,0,242.964,0.680496,242.964,243.644
76,18,Mohakhali,Mogbazar,21.9255,21.9255,244.328,245.008,0,222.402,0.680496,222.402,223.083
135,18,Mohakhali,Mogbazar,36.5659,36.5659,244.328,245.008,0,207.762,0.680496,207.762,208.442
190,18,Mohakhali,Mogbazar,57.365,57.365,244.328,245.008,0,186.963,0.680496,186.963,187.643
221,18,Mohakhali,Mogbazar,70.6164,70.6164,244.328,245.008,0,173.711,0.680496,173.711,174.392
223,18,Mohakhali,Mogbazar,71.1181,71.1181,244.328,245.008,0,173.21,0.680496,173.21,173.89
284,18,Mohakhali,Mogbazar,89.5206,89.5206,244.328,245.008,0,154.807,0.680496,154.807,155.488
299,18,Mohakhali,Mogbazar,93.7639,93.7639,244.328,245.008,0,150.564,0.680496,150.564,151.244
340,18,Mohakhali,Mogbazar,106.485,106.485,244.328,245.008,0,137.843,0.680496,137.843,138.523
459,18,Mohakhali,Mogbazar,146.517,146.517,244.328,245.008,0,97.8111,0.680496,97.8111,98.4916
481,18,Mohakhali,Mogbazar,153.124,153.124,244.328,245.008,0,91.2034,0.680496,91.2034,91.8839
529,18,Mohakhali,Mogbazar,166.65,166.65,244.328,245.008,0,77.6774,0.680496,77.6774,78.3579
560,18,Mohakhali,Mogbazar,176.879,176.879,244.328,245.008,0,67.4492,0.680496,67.4492,68.1297
587,18,Mohakhali,Mogbazar,184.12,184.12,244.328,245.008,0,60.2081,0.680496,60.2081,60.8886
591,18,Mohakhali,Mogbazar,184.846,184.846,244.328,245.008,0,59.4818,0.680496,59.4818,60.1623
663,18,Mohakhali,Mogbazar,206.146,206.146,244.328,245.008,0,38.182,0.680496,38.182,38.8625
764,18,Mohakhali,Mogbazar,240.961,240.961,244.328,245.008,0,3.36638,0.680496,3.36638,4.04688
781,18,Mohakhali,Mogbazar,244.328,244.328,244.328,245.008,0,0,0.680496,0,0.680496
280,6,Mohakhali,Mogbazar,87.5561,87.5561,241.199,245.68,0,153.643,4.48084,153.643,158.124
415,6,Mohakhali,Mogbazar,130.218,130.218,241.199,245.68,0,110.981,4.48084,110.981,115.462
433,6,Mohakhali,Mogbazar,137.449,137.449,241.199,245.68,0,103.75,4.48084,103.75,108.231
589,6,Mohakhali,Mogbazar,184.25,184.25,241.199,245.68,0,56.9493,4.48084,56.9493,61.4301
747,6,Mohakhali,Mogbazar,235.942,235.942,241.199,245.68,0,5.25663,4.48084,5.25663,9.73747
768,6,Mohakhali,Mogbazar,241.199,241.199,241.199,245.68,0,0,4.48084,0,4.48084
772,2,Mogbazar,Mohakhali,242.367,242.367,243.866,246.14,0,1.49898,2.27356,1.49898,3.77254
777,2,Mogbazar,Mohakhali,243.866,243.866,243.866,246.14,0,0,2.27356,0,2.27356
761,4,Mogbazar,Mohakhali,240.908,240.908,243.96,247.008,0,3.05191,3.04789,3.05191,6.0998
766,4,Mogbazar,Mohakhali,240.993,240.993,243.96,247.008,0,2.96644,3.04789,2.96644,6.01433
773,4,Mogbazar,Mohakhali,242.534,242.534,243.96,247.008,0,1.4262,3.04789,1.4262,4.47409
778,4,Mogbazar,Mohakhali,243.96,243.96,243.96,247.008,0,0,3.04789,0,3.04789
735,10,Mogbazar,Mohakhali,232.131,232.131,248.642,248.679,0,16.5112,0.0371231,16.5112,16.5484
742,10,Mogbazar,Mohakhali,234.511,234.511,248.642,248.679,0,14.1309,0.0371231,14.1309,14.168
744,10,Mogbazar,Mohakhali,234.889,234.889,248.642,248.679,0,13.7529,0.0371231,13.7529,13.79
746,10,Mogbazar,Mohakhali,235.217,235.217,248.642,248.679,0,13.4251,0.0371231,13.4251,13.4622
748,10,Mogbazar,Mohakhali,236.323,236.323,248.642,248.679,0,12.3187,0.0371231,12.3187,12.3559
762,10,Mogbazar,Mohakhali,240.926,240.926,248.642,248.679,0,7.71567,0.0371231,7.71567,7.75279
770,10,Mogbazar,Mohakhali,241.834,241.834,248.642,248.679,0,6.80809,0.0371231,6.80809,6.84521
782,10,Mogbazar,Mohakhali,245.1,245.1,248.642,248.679,0,3.54176,0.0371231,3.54176,3.57888
788,10,Mogbazar,Mohakhali,246.441,246.441,248.642,248.679,0,2.20097,0.0371231,2.20097,2.2381
794,10,Mogbazar,Mohakhali,248.642,248.642,248.642,248.679,0,0,0.0371231,0,0.0371231
789,6,Mogbazar,Mohakhali,246.777,246.777,252.331,253.89,0,5.55392,1.55907,5.55392,7.11299
798,6,Mogbazar,Mohakhali,249.314,249.314,252.331,253.89,0,3.01756,1.55907,3.01756,4.57663
799,6,Mogbazar,Mohakhali,249.331,249.331,252.331,253.89,0,2.99997,1.55907,2.99997,4.55904
803,6,Mogbazar,Mohakhali,250.873,250.873,252.331,253.89,0,1.45796,1.55907,1.45796,3.01703
805,6,Mogbazar,Mohakhali,251,251,252.331,253.89,0,1.3312,1.55907,1.3312,2.89027
811,6,Mogbazar,Mohakhali,252.331,252.331,252.331,253.89,0,0,1.55907,0,1.55907
783,5,Mogbazar,Mohakhali,245.197,245.197,255.104,256.811,0,9.90679,1.7072,9.90679,11.614
812,5,Mogbazar,Mohakhali,252.455,252.455,255.104,256.811,0,2.64879,1.7072,2.64879,4.356
814,5,Mogbazar,Mohakhali,253.642,253.642,255.104,256.811,0,1.46232,1.7072,1.46232,3.16952
815,5,Mogbazar,Mohakhali,254.023,254.023,255.104,256.811,0,1.0816,1.7072,1.0816,2.7888
818,5,Mogbazar,Mohakhali,255.104,255.104,255.104,256.811,0,0,1.7072,0,1.7072
779,11,Mogbazar,Mohakhali,244.163,244.163,256.749,256.88,0,12.5858,0.13093,12.5858,12.7167
780,11,Mogbazar,Mohakhali,244.312,244.312,256.749,256.88,0,12.4362,0.13093,12.4362,12.5672
784,11,Mogbazar,Mohakhali,245.714,245.714,256.749,256.88,0,11.0351,0.13093,11.0351,11.166
791,11,Mogbazar,Mohakhali,248.318,248.318,256.749,256.88,0,8.43092,0.13093,8.43092,8.56185
793,11,Mogbazar,Mohakhali,248.609,248.609,256.749,256.88,0,8.13928,0.13093,8.13928,8.27021
796,11,Mogbazar,Mohakhali,249.035,249.035,256.749,256.88,0,7.71344,0.13093,7.71344,7.84437
797,11,Mogbazar,Mohakhali,249.214,249.214,256.749,256.88,0,7.53508,0.13093,7.53508,7.66601
813,11,Mogbazar,Mohakhali,252.864,252.864,256.749,256.88,0,3.88514,0.13093,3.88514,4.01607
821,11,Mogbazar,Mohakhali,255.62,255.62,256.749,256.88,0,1.129,0.13093,1.129,1.25993
823,11,Mogbazar,Mohakhali,256.268,256.268,256.749,256.88,0,0.480476,0.13093,0.480476,0.611406
825,11,Mogbazar,Mohakhali,256.749,256.749,256.749,256.88,0,0,0.13093,0,0.13093
829,1,Mohakhali,Mogbazar,257.124,257.124,257.124,257.15,0,0,0.0260775,0,0.0260775
833,1,Mogbazar,Mohakhali,259.366,259.366,259.366,259.694,0,0,0.32797,0,0.32797
785,18,Mogbazar,Mohakhali,245.8,245.8,265.264,265.39,0,19.4637,0.125999,19.4637,19.5897
787,18,Mogbazar,Mohakhali,246.1,246.1,265.264,265.39,0,19.1639,0.125999,19.1639,19.2899
792,18,Mogbazar,Mohakhali,248.474,248.474,265.264,265.39,0,16.7903,0.125999,16.7903,16.9163
808,18,Mogbazar,Mohakhali,251.293,251.293,265.264,265.39,0,13.9714,0.125999,13.9714,14.0974
819,18,Mogbazar,Mohakhali,255.232,255.232,265.264,265.39,0,10.0318,0.125999,10.0318,10.1578
820,18,Mogbazar,Mohakhali,255.315,255.315,265.264,265.39,0,9.94935,0.125999,9.94935,10.0754
824,18,Mogbazar,Mohakhali,256.437,256.437,265.264,265.39,0,8.82651,0.125999,8.82651,8.95251
826,18,Mogbazar,Mohakhali,257.045,257.045,265.264,265.39,0,8.21906,0.125999,8.21906,8.34506
827,18,Mogbazar,Mohakhali,257.064,257.064,265.264,265.39,0,8.20041,0.125999,8.20041,8.32641
831,18,Mogbazar,Mohakhali,258.968,258.968,265.264,265.39,0,6.29556,0.125999,6.29556,6.42156
835,18,Mogbazar,Mohakhali,260.591,260.591,265.264,265.39,0,4.67289,0.125999,4.67289,4.79889
837,18,Mogbazar,Mohakhali,260.657,260.657,265.264,265.39,0,4.60655,0.125999,4.60655,4.73255
839,18,Mogbazar,Mohakhali,261.932,261.932,265.264,265.39,0,3.33161,0.125999,3.33161,3.45761
841,18,Mogbazar,Mohakhali,262.117,262.117,265.264,265.39,0,3.14653,0.125999,3.14653,3.27253
842,18,Mogbazar,Mohakhali,262.315,262.315,265.264,265.39,0,2.94876,0.125999,2.94876,3.07476
843,18,Mogbazar,Mohakhali,262.401,262.401,265.264,265.39,0,2.86344,0.125999,2.86344,2.98944
845,18,Mogbazar,Mohakhali,263.329,263.329,265.264,265.39,0,1.93537,0.125999,1.93537,2.06137
848,18,Mogbazar,Mohakhali,265.264,265.264,265.264,265.39,0,0,0.125999,0,0.125999
875,1,Mohakhali,Mogbazar,273.208,273.208,273.208,273.826,0,0,0.617637,0,0.617637
849,1,Mogbazar,Mohakhali,265.498,273.826,273.826,274.371,8.32783,0,0.545,8.32783,8.87283
851,1,Mogbazar,Mohakhali,266.02,273.826,273.826,274.371,7.80509,0,0.545,7.80509,8.35009
853,1,Mogbazar,Mohakhali,266.635,273.826,273.826,274.371,7.19014,0,0.545,7.19014,7.73514
854,1,Mogbazar,Mohakhali,266.729,273.826,273.826,274.371,7.09682,0,0.545,7.09682,7.64182
855,1,Mogbazar,Mohakhali,266.741,273.826,273.826,274.371,7.0847,0,0.545,7.0847,7.6297
856,1,Mogbazar,Mohakhali,266.769,273.826,273.826,274.371,7.0563,0,0.545,7.0563,7.6013
857,1,Mogbazar,Mohakhali,267.078,273.826,273.826,274.371,6.74786,0,0.545,6.74786,7.29286
859,1,Mogbazar,Mohakhali,267.35,273.826,273.826,274.371,6.47529,0,0.545,6.47529,7.02029
860,1,Mogbazar,Mohakhali,267.604,273.826,273.826,274.371,6.22205,0,0.545,6.22205,6.76705
863,1,Mogbazar,Mohakhali,268.069,273.826,273.826,274.371,5.75619,0,0.545,5.75619,6.30119
865,1,Mogbazar,Mohakhali,268.775,273.826,273.826,274.371,5.05086,0,0.545,5.05086,5.59586
866,1,Mogbazar,Mohakhali,269.524,273.826,273.826,274.371,4.30156,0,0.545,4.30156,4.84656
867,1,Mogbazar,Mohakhali,271.213,273.826,273.826,274.371,2.61303,0,0.545,2.61303,3.15803
868,1,Mogbazar,Mohakhali,271.502,273.826,273.826,274.371,2.32401,0,0.545,2.32401,2.86901
869,1,Mogbazar,Mohakhali,271.615,273.826,273.826,274.371,2.21023,0,0.545,2.21023,2.75523
873,1,Mogbazar,Mohakhali,272.996,273.826,273.826,274.371,0.829265,0,0.545,0.829265,1.37427
876,1,Mogbazar,Mohakhali,273.444,273.826,273.826,274.371,0.382002,0,0.545,0.382002,0.927002
877,1,Mogbazar,Mohakhali,273.81,273.826,273.826,274.371,0.015363,0,0.545,0.015363,0.560363
2,13,Mohakhali,Mogbazar,0.0711086,0.0711086,273.856,275.157,0,273.785,1.30028,273.785,275.085
78,13,Mohakhali,Mogbazar,22.7917,22.7917,273.856,275.157,0,251.065,1.30028,251.065,252.365
108,13,Mohakhali,Mogbazar,31.4726,31.4726,273.856,275.157,0,242.384,1.30028,242.384,243.684
114,13,Mohakhali,Mogbazar,32.0801,32.0801,273.856,275.157,0,241.776,1.30028,241.776,243.076
216,13,Mohakhali,Mogbazar,68.8614,68.8614,273.856,275.157,0,204.995,1.30028,204.995,206.295
348,13,Mohakhali,Mogbazar,109.759,109.759,273.856,275.157,0,164.097,1.30028,164.097,165.397
406,13,Mohakhali,Mogbazar,128.839,128.839,273.856,275.157,0,145.017,1.30028,145.017,146.317
446,13,Mohakhali,Mogbazar,141.722,141.722,273.856,275.157,0,132.134,1.30028,132.134,133.435
494,13,Mohakhali,Mogbazar,158.171,158.171,273.856,275.157,0,115.685,1.30028,115.685,116.986
733,13,Mohakhali,Mogbazar,231.856,231.856,273.856,275.157,0,41.9999,1.30028,41.9999,43.3002
816,13,Mohakhali,Mogbazar,254.404,254.404,273.856,275.157,0,19.4522,1.30028,19.4522,20.7525
817,13,Mohakhali,Mogbazar,254.823,254.823,273.856,275.157,0,19.0337,1.30028,19.0337,20.334
878,13,Mohakhali,Mogbazar,273.856,273.856,273.856,275.157,0,0,1.30028,0,1.30028
891,1,Mohakhali,Mogbazar,277.156,277.156,277.156,277.762,0,0,0.606217,0,0.606217
894,1,Mogbazar,Mohakhali,278.369,278.369,278.369,278.935,0,0,0.566249,0,0.566249
879,13,Mogbazar,Mohakhali,274.309,275.157,279.485,279.993,0.847471,4.32871,0.507752,5.17618,5.68394
880,13,Mogbazar,Mohakhali,274.381,275.157,279.485,279.993,0.775907,4.32871,0.507752,5.10462,5.61237
881,13,Mogbazar,Mohakhali,274.811,275.157,279.485,279.993,0.345416,4.32871,0.507752,4.67413,5.18188
882,13,Mogbazar,Mohakhali,275.262,275.262,279.485,279.993,0,4.22274,0.507752,4.22274,4.73049
883,13,Mogbazar,Mohakhali,276.337,276.337,279.485,279.993,0,3.14839,0.507752,3.14839,3.65614
884,13,Mogbazar,Mohakhali,276.475,276.475,279.485,279.993,0,3.00995,0.507752,3.00995,3.51771
885,13,Mogbazar,Mohakhali,276.658,276.658,279.485,279.993,0,2.82714,0.507752,2.82714,3.3349
886,13,Mogbazar,Mohakhali,276.691,276.691,279.485,279.993,0,2.79439,0.507752,2.79439,3.30214
887,13,Mogbazar,Mohakhali,276.892,276.892,279.485,279.993,0,2.59273,0.507752,2.59273,3.10048
888,13,Mogbazar,Mohakhali,277.025,277.025,279.485,279.993,0,2.46014,0.507752,2.46014,2.96789
893,13,Mogbazar,Mohakhali,278.357,278.357,279.485,279.993,0,1.12814,0.507752,1.12814,1.63589
895,13,Mogbazar,Mohakhali,278.807,278.807,279.485,279.993,0,0.678369,0.507752,0.678369,1.18612
896,13,Mogbazar,Mohakhali,279.485,279.485,279.485,279.993,0,0,0.507752,0,0.507752
21,19,Mohakhali,Mogbazar,4.51381,4.51381,284.332,284.878,0,279.818,0.545536,279.818,280.364
33,19,Mohakhali,Mogbazar,7.78651,7.78651,284.332,284.878,0,276.546,0.545536,276.546,277.091
67,19,Mohakhali,Mogbazar,18.8365,18.8365,284.332,284.878,0,265.496,0.545536,265.496,266.041
74,19,Mohakhali,Mogbazar,21.2079,21.2079,284.332,284.878,0,263.124,0.545536,263.124,263.67
96,19,Mohakhali,Mogbazar,28.068,28.068,284.332,284.878,0,256.264,0.545536,256.264,256.81
117,19,Mohakhali,Mogbazar,32.2112,32.2112,284.332,284.878,0,252.121,0.545536,252.121,252.667
127,19,Mohakhali,Mogbazar,34.9485,34.9485,284.332,284.878,0,249.384,0.545536,249.384,249.929
307,19,Mohakhali,Mogbazar,94.6399,94.6399,284.332,284.878,0,189.692,0.545536,189.692,190.238
345,19,Mohakhali,Mogbazar,109.013,109.013,284.332,284.878,0,175.319,0.545536,175.319,175.865
410,19,Mohakhali,Mogbazar,129.572,129.572,284.332,284.878,0,154.76,0.545536,154.76,155.305
535,19,Mohakhali,Mogbazar,167.816,167.816,284.332,284.878,0,116.516,0.545536,116.516,117.061
